Journal,Title,Abstract,URL
"natcatal","Elucidation of radical- and oxygenate-driven paths in zeolite-catalysed conversion of methanol and methyl chloride to hydrocarbons","Understanding hydrocarbon generation in the zeolite-catalysed conversions of methanol and methyl chloride requires advanced spectroscopic approaches to distinguish the complex mechanisms governing C–C bond formation, chain growth and the deposition of carbonaceous species. Here operando photoelectron photoion coincidence (PEPICO) spectroscopy enables the isomer-selective identification of pathways to hydrocarbons of up to C14 in size, providing direct experimental evidence of methyl radicals in both reactions and ketene in the methanol-to-hydrocarbons reaction. Both routes converge to C5 molecules that transform into aromatics. Operando PEPICO highlights distinctions in the prevalence of coke precursors, which is supported by electron paramagnetic resonance measurements, providing evidence of differences in the representative molecular structure, density and distribution of accumulated carbonaceous species. Radical-driven pathways in the methyl chloride-to-hydrocarbons reaction(s) accelerate the formation of extended aromatic systems, leading to fast deactivation. By contrast, the generation of alkylated species through oxygenate-driven pathways in the methanol-to-hydrocarbons reaction extends the catalyst lifetime. The findings demonstrate the potential of the presented methods to provide valuable mechanistic insights into complex reaction networks.","https://www.nature.com/articles/s41929-022-00808-0"
"natcatal","Deep learning-based kcat prediction enables improved enzyme-constrained model reconstruction","Enzyme turnover numbers (kcat) are key to understanding cellular metabolism, proteome allocation and physiological diversity, but experimentally measured kcat data are sparse and noisy. Here we provide a deep learning approach (DLKcat) for high-throughput kcat prediction for metabolic enzymes from any organism merely from substrate structures and protein sequences. DLKcat can capture kcat changes for mutated enzymes and identify amino acid residues with a strong impact on kcat values. We applied this approach to predict genome-scale kcat values for more than 300 yeast species. Additionally, we designed a Bayesian pipeline to parameterize enzyme-constrained genome-scale metabolic models from predicted kcat values. The resulting models outperformed the corresponding original enzyme-constrained genome-scale metabolic models from previous pipelines in predicting phenotypes and proteomes, and enabled us to explain phenotypic differences. DLKcat and the enzyme-constrained genome-scale metabolic model construction pipeline are valuable tools to uncover global trends of enzyme kinetics and physiological diversity, and to further elucidate cellular metabolism on a large scale.","https://www.nature.com/articles/s41929-022-00798-z"
"natcatal","Atomically dispersed Pt and Fe sites and Pt–Fe nanoparticles for durable proton exchange membrane fuel cells","Proton exchange membrane fuel cells convert hydrogen and oxygen into electricity without emissions. The high cost and low durability of Pt-based electrocatalysts for the oxygen reduction reaction hinder their wide application, and the development of non-precious metal electrocatalysts is limited by their low performance. Here we design a hybrid electrocatalyst that consists of atomically dispersed Pt and Fe single atoms and Pt–Fe alloy nanoparticles. Its Pt mass activity is 3.7 times higher than that of commercial Pt/C in a fuel cell. More importantly, the fuel cell with a low Pt loading in the cathode (0.015 mgPt cm−2) shows an excellent durability, with a 97% activity retention after 100,000 cycles and no noticeable current drop at 0.6 V for over 200 hours. These results highlight the importance of the synergistic effects among active sites in hybrid electrocatalysts and provide an alternative way to design more active and durable low-Pt electrocatalysts for electrochemical devices.","https://www.nature.com/articles/s41929-022-00796-1"
"natcatal","Facile access to fused 2D/3D rings via intermolecular cascade dearomative [2 + 2] cycloaddition/rearrangement reactions of quinolines with alkenes","Hybrid fused two-dimensional/three-dimensional (2D/3D) rings are important pharmacophores in drugs owing to their unique structural and physicochemical properties. Preparation of these strained ring systems often requires elaborate synthetic effort and exhibits low efficiency, thus representing a limiting factor in drug discovery. Here, we report two types of energy-transfer-mediated cascade dearomative [2 + 2] cycloaddition/rearrangement reactions of quinoline derivatives with alkenes, which provide a straightforward avenue to 2D/3D pyridine-fused 6−5−4−3- and 6−4−6-membered ring systems. Notably, this energy-transfer-mediated strategy features excellent diastereoselectivity that bypasses the general reactivity and selectivity issues of photochemical [2 + 2] cycloaddition of various other aromatics. Tuning the aza-arene substitutions enabled selective diversion of the iridium photocatalysed energy transfer manifold towards either cyclopropanation or cyclobutane-rearrangement products. Density functional theory calculations revealed a cascade energy transfer scenario to be operative.","https://www.nature.com/articles/s41929-022-00784-5"
"natcatal","Intramolecular hydroxyl nucleophilic attack pathway by a polymeric water oxidation catalyst with single cobalt sites","Exploration of efficient water oxidation catalysts (WOCs) is the primary challenge in conversion of renewable energy into fuels. Here we report a molecularly well-defined heterogeneous WOC with Aza-fused, π-conjugated, microporous polymer (Aza-CMP) coordinated single cobalt sites (Aza-CMP-Co). The single cobalt sites in Aza-CMP-Co exhibited superior activity under alkaline and near-neutral conditions. Moreover, the molecular nature of the isolated catalytic sites makes Aza-CMP-Co a reliable model for studying the heterogeneous water oxidation mechanism. By a combination of experimental and theoretical results, a pH-dependent nucleophilic attack pathway for O-O bond formation was proposed. Under alkaline conditions, the intramolecular hydroxyl nucleophilic attack (IHNA) process with which the adjacent -OH group nucleophilically attacks Co4+=O was identified as the rate-determining step. This process leads to lower activation energy and accelerated kinetics than those of the intermolecular water nucleophilic attack (WNA) pathway. This study provides significant insights into the crucial function of electrolyte pH in water oxidation catalysis and enhancement of water oxidation activity by regulation of the IHNA pathway.","https://www.nature.com/articles/s41929-022-00783-6"
"natcatal","Steering the structure and selectivity of CO2 electroreduction catalysts by potential pulses","Convoluted selectivity trends and a missing link between reaction product distribution and catalyst properties hinder practical applications of the electrochemical CO2 reduction reaction (CO2RR) for multicarbon product generation. Here we employ operando X-ray absorption and X-ray diffraction methods with subsecond time resolution to unveil the surprising complexity of catalysts exposed to dynamic reaction conditions. We show that by using a pulsed reaction protocol consisting of alternating working and oxidizing potential periods that dynamically perturb catalysts derived from Cu2O nanocubes, one can decouple the effect of the ensemble of coexisting copper species on the product distribution. In particular, an optimized dynamic balance between oxidized and reduced copper surface species achieved within a narrow range of cathodic and anodic pulse durations resulted in a twofold increase in ethanol production compared with static CO2RR conditions. This work thus prepares the ground for steering catalyst selectivity through dynamically controlled structural and chemical transformations.","https://www.nature.com/articles/s41929-022-00760-z"
"natcatal","A cell-free self-replenishing CO2-fixing system","Biological CO2 fixation is so far the most effective means for CO2 reduction at scale and accounts for most of the CO2 fixed on Earth. Through this process, carbon is fixed in cellular components and biomass during organismal growth. To uncouple CO2 fixation from growth and cellular regulation, cell-free CO2 fixation systems represent an alternative approach since the rate can be independently manipulated. Here we designed an oxygen-insensitive, self-replenishing CO2 fixation system with opto-sensing. The system comprises a synthetic reductive glyoxylate and pyruvate synthesis (rGPS) cycle and the malyl-CoA-glycerate (MCG) pathway to produce acetyl-coenzyme A (CoA), pyruvate and malate from CO2, which are also intermediates in the cycle. We solved various problems associated with the in vitro system, and implemented opto-sensing modules to control the regeneration of cofactors. We accomplished sustained operation for 6 hours with a CO2-fixing rate comparable to or greater than typical CO2 fixation rates of photosynthetic or lithoautotrophic organisms.","https://www.nature.com/articles/s41929-022-00746-x"
"natcatal","Silica-supported Fe/Fe–O nanoparticles for the catalytic hydrogenation of nitriles to amines in the presence of aluminium additives","The hydrogenation of nitriles to amines represents an important and frequently used industrial process due to the broad applicability of the resulting products in chemistry and life sciences. Despite the existing portfolio of catalysts reported for the hydrogenation of nitriles, the development of iron-based heterogeneous catalysts for this process is still a challenge. Here, we show that the impregnation and pyrolysis of iron(II) acetate on commercial silica produces a reusable Fe/Fe–O@SiO2 catalyst with a well-defined structure comprising the fayalite phase at the Si–Fe interface and α-Fe nanoparticles, covered by an ultrathin amorphous iron(III) oxide layer, growing from the silica matrix. These Fe/Fe–O core–shell nanoparticles, in the presence of catalytic amounts of aluminium additives, promote the hydrogenation of all kinds of nitriles, including structurally challenging and functionally diverse aromatic, heterocyclic, aliphatic and fatty nitriles, to produce primary amines under scalable and industrially viable conditions.","https://www.nature.com/articles/s41929-021-00722-x"
"natcatal","Switchable wetting of oxygen-evolving oxide catalysts","The surface wettability of catalysts is typically controlled via surface treatments that promote catalytic performance. Here we report on potential-regulated hydrophobicity/hydrophilicity at cobalt-based oxide interfaces with an alkaline solution. The switchable wetting of single particles, directly related to their activity and stability towards the oxygen evolution reaction, was revealed by electrochemical liquid-phase transmission electron microscopy. Analysis of the movement of the liquid in real time revealed distinctive wettability behaviour associated with specific potential ranges. At low potentials, an overall reduction of the hydrophobicity of the oxides was probed. Upon reversible reconstruction towards the surface oxyhydroxide phase, electrowetting was found to cause a change in the interfacial capacitance. At high potentials, the evolution of molecular oxygen, confirmed by operando electron energy-loss spectroscopy, was accompanied by a globally thinner liquid layer. This work directly links the physical wetting with the chemical oxygen evolution reaction of single particles, providing fundamental insights into solid–liquid interfacial interactions of oxygen-evolving oxides.","https://www.nature.com/articles/s41929-021-00723-w"
"natcatal","Lewis acid-mediated Suzuki–Miyaura cross-coupling reaction","The palladium-catalysed Suzuki–Miyaura cross-coupling reaction of organohalides and organoborons is a reliable method for carbon–carbon bond formation. This reaction involves a base-mediated transmetalation process, but the presence of a base also promotes competitive protodeborylation. Herein, we established a Suzuki–Miyaura cross-coupling reaction via Lewis acid-mediated transmetalation of an organopalladium(II) intermediate with organoborons. Experimental and theoretical investigations indicate that the controlled release of the transmetalation-active intermediate enables base-independent transmetalation under heating conditions and enhances the applicable scope of this process. This system enables us to avoid the addition of a traditional base and, thus, renders substrates with base-sensitive moieties available. Results from this research further expand the overall utility of cross-coupling chemistry.","https://www.nature.com/articles/s41929-021-00719-6"
"natcatal","Harnessing the ambiphilicity of silyl nitronates in a catalytic asymmetric approach to aliphatic β3-amino acids","Nitronate anions, formally generated by α-deprotonating the corresponding nitroalkanes, are highly nucleophilic and versatile intermediates in many carbon–carbon bond-forming reactions. In contrast, the corresponding silyl nitronates are ambiphilic and react, at the same carbon atom, with both electrophiles and nucleophiles. However, while their nucleophilicity has been well exploited in catalytic enantioselective reactions with imines and aldehydes, utilizing the electrophilicity of silyl nitronates in asymmetric synthesis has remained elusive. Here we report the facile, efficient and general reactivity of readily available silyl nitronates with silyl ketene acetals, catalysed by highly Lewis-acidic and confined silylium imidodiphosphorimidate catalysts. The products of this reaction, so-called nitroso acetals, are obtained in excellent enantioselectivity and can be easily converted into N-Boc-β3-amino acid esters in a single step.","https://www.nature.com/articles/s41929-021-00714-x"
"natcatal","DYW domain structures imply an unusual regulation principle in plant organellar RNA editing catalysis","RNA editosomes selectively deaminate cytidines to uridines in plant organellar transcripts—mostly to restore protein functionality and consequently facilitate mitochondrial and chloroplast function. The RNA editosomal pentatricopeptide repeat proteins serve target RNA recognition, whereas the intensively studied DYW domain elicits catalysis. Here we present structures and functional data of a DYW domain in an inactive ground state and activated. DYW domains harbour a cytidine deaminase fold and a C-terminal DYW motif, with catalytic and structural zinc atoms, respectively. A conserved gating domain within the deaminase fold regulates the active site sterically and mechanistically in a process that we termed gated zinc shutter. Based on the structures, an autoinhibited ground state and its activation are cross-validated by RNA editing assays and differential scanning fluorimetry. We anticipate that, in vivo, the framework of an active plant RNA editosome triggers the release of DYW autoinhibition to ensure a controlled and coordinated cytidine deamination playing a key role in mitochondrial and chloroplast homeostasis.","https://www.nature.com/articles/s41929-021-00633-x"
"natcatal","A new-to-nature carboxylation module to improve natural and synthetic CO2 fixation","The capture of CO2 by carboxylases is key to sustainable biocatalysis and a carbon-neutral bio-economy, yet currently limited to few naturally existing enzymes. Here, we developed glycolyl-CoA carboxylase (GCC), a new-to-nature enzyme, by combining rational design, high-throughput microfluidics and microplate screens. During this process, GCC’s catalytic efficiency improved by three orders of magnitude to match the properties of natural CO2-fixing enzymes. We verified our active-site redesign with an atomic-resolution, 1.96-Å cryo-electron microscopy structure and engineered two more enzymes that, together with GCC, form a carboxylation module for the conversion of glycolate (C2) to glycerate (C3). We demonstrate how this module can be interfaced with natural photorespiration, ethylene glycol conversion and synthetic CO2 fixation. Based on stoichiometrical calculations, GCC is predicted to increase the carbon efficiency of all of these processes by up to 150% while reducing their theoretical energy demand, showcasing how expanding the solution space of natural metabolism provides new opportunities for biotechnology and agriculture.","https://www.nature.com/articles/s41929-020-00557-y"
