Journal,Title,Abstract,URL
"natmetab","Metabolic landscape of the male mouse gut identifies different niches determined by microbial activities","Distinct niches of the mammalian gut are populated by diverse microbiota, but the contribution of spatial variation to intestinal metabolism remains unclear. Here we present a map of the longitudinal metabolome along the gut of healthy colonized and germ-free male mice. With this map, we reveal a general shift from amino acids in the small intestine to organic acids, vitamins and nucleotides in the large intestine. We compare the metabolic landscapes in colonized versus germ-free mice to disentangle the origin of many metabolites in different niches, which in some cases allows us to infer the underlying processes or identify the producing species. Beyond the known impact of diet on the small intestinal metabolic niche, distinct spatial patterns suggest specific microbial influence on the metabolome in the small intestine. Thus, we present a map of intestinal metabolism and identify metabolite–microbe associations, which provide a basis to connect the spatial occurrence of bioactive compounds to host or microorganism metabolism.","https://www.nature.com/articles/s42255-023-00802-1"
"natmetab","Salvage of ribose from uridine or RNA supports glycolysis in nutrient-limited conditions","Glucose is vital for life, serving as both a source of energy and carbon building block for growth. When glucose is limiting, alternative nutrients must be harnessed. To identify mechanisms by which cells can tolerate complete loss of glucose, we performed nutrient-sensitized genome-wide genetic screens and a PRISM growth assay across 482 cancer cell lines. We report that catabolism of uridine from the medium enables the growth of cells in the complete absence of glucose. While previous studies have shown that uridine can be salvaged to support pyrimidine synthesis in the setting of mitochondrial oxidative phosphorylation deficiency1, our work demonstrates that the ribose moiety of uridine or RNA can be salvaged to fulfil energy requirements via a pathway based on: (1) the phosphorylytic cleavage of uridine by uridine phosphorylase UPP1/UPP2 into uracil and ribose-1-phosphate (R1P), (2) the conversion of uridine-derived R1P into fructose-6-P and glyceraldehyde-3-P by the non-oxidative branch of the pentose phosphate pathway and (3) their glycolytic utilization to fuel ATP production, biosynthesis and gluconeogenesis. Capacity for glycolysis from uridine-derived ribose appears widespread, and we confirm its activity in cancer lineages, primary macrophages and mice in vivo. An interesting property of this pathway is that R1P enters downstream of the initial, highly regulated steps of glucose transport and upper glycolysis. We anticipate that ‘uridine bypass’ of upper glycolysis could be important in the context of disease and even exploited for therapeutic purposes.","https://www.nature.com/articles/s42255-023-00774-2"
"natmetab","SIRT2 regulates extracellular vesicle-mediated liver–bone communication","The interplay between liver and bone metabolism remains largely uncharacterized. Here, we uncover a mechanism of liver-bone crosstalk regulated by hepatocyte SIRT2. We demonstrate that hepatocyte SIRT2 expression is increased in aged mice and elderly humans. Liver-specific SIRT2 deficiency inhibits osteoclastogenesis and alleviates bone loss in mouse models of osteoporosis. We identify leucine-rich α-2-glycoprotein 1 (LRG1) as a functional cargo in hepatocyte-derived small extracellular vesicles (sEVs). In SIRT2-deficient hepatocytes, LRG1 levels in sEVs are upregulated, leading to increased transfer of LRG1 to bone-marrow-derived monocytes (BMDMs), and in turn, to inhibition of osteoclast differentiation via reduced nuclear translocation of NF-κB p65. Treatment with sEVs carrying high levels of LRG1 inhibits osteoclast differentiation in human BMDMs and in mice with osteoporosis, resulting in attenuated bone loss in mice. Furthermore, the plasma level of sEVs carrying LRG1 is positively correlated with bone mineral density in humans. Thus, drugs targeting hepatocyte-osteoclast communication may constitute a promising therapeutic strategy for primary osteoporosis.","https://www.nature.com/articles/s42255-023-00803-0"
"natmetab","Human metabolome variation along the upper intestinal tract","Most processing of the human diet occurs in the small intestine. Metabolites in the small intestine originate from host secretions, plus the ingested exposome1 and microbial transformations. Here we probe the spatiotemporal variation of upper intestinal luminal contents during routine daily digestion in 15 healthy male and female participants. For this, we use a non-invasive, ingestible sampling device to collect and analyse 274 intestinal samples and 60 corresponding stool homogenates by combining five mass spectrometry assays2,3 and 16S rRNA sequencing. We identify 1,909 metabolites, including sulfonolipids and fatty acid esters of hydroxy fatty acids (FAHFA) lipids. We observe that stool and intestinal metabolomes differ dramatically. Food metabolites display trends in dietary biomarkers, unexpected increases in dicarboxylic acids along the intestinal tract and a positive association between luminal keto acids and fruit intake. Diet-derived and microbially linked metabolites account for the largest inter-individual differences. Notably, two individuals who had taken antibiotics within 6 months before sampling show large variation in levels of bioactive FAHFAs and sulfonolipids and other microbially related metabolites. From inter-individual variation, we identify Blautia species as a candidate to be involved in FAHFA metabolism. In conclusion, non-invasive, in vivo sampling of the human small intestine and ascending colon under physiological conditions reveals links between diet, host and microbial metabolism.","https://www.nature.com/articles/s42255-023-00777-z"
"natmetab","Effects of different doses of exercise and diet-induced weight loss on beta-cell function in type 2 diabetes (DOSE-EX): a randomized clinical trial","Diet-induced weight loss is associated with improved beta-cell function in people with type 2 diabetes (T2D) with remaining secretory capacity. It is unknown if adding exercise to diet-induced weight loss improves beta-cell function and if exercise volume is important for improving beta-cell function in this context. Here, we carried out a four-armed randomized trial with a total of 82 persons (35% females, mean age (s.d.) of 58.2 years (9.8)) with newly diagnosed T2D (<7 years). Participants were randomly allocated to standard care (n = 20), calorie restriction (25% energy reduction; n = 21), calorie restriction and exercise three times per week (n = 20), or calorie restriction and exercise six times per week (n = 21) for 16 weeks. The primary outcome was beta-cell function as indicated by the late-phase disposition index (insulin secretion multiplied by insulin sensitivity) at steady-state hyperglycemia during a hyperglycemic clamp. Secondary outcomes included glucose-stimulated insulin secretion and sensitivity as well as the disposition, insulin sensitivity, and secretion indices derived from a liquid mixed meal tolerance test. We show that the late-phase disposition index during the clamp increases more in all three intervention groups than in standard care (diet control group, 58%; 95% confidence interval (CI), 16 to 116; moderate exercise dose group, 105%; 95% CI, 49 to 182; high exercise dose group, 137%; 95% CI, 73 to 225) and follows a linear dose–response relationship (P > 0.001 for trend). We report three serious adverse events (two in the control group and one in the diet control group), as well as adverse events in two participants in the diet control group, and five participants each in the moderate and high exercise dose groups. Overall, adding an exercise intervention to diet-induced weight loss improves glucose-stimulated beta-cell function in people with newly diagnosed T2D in an exercise dose-dependent manner (NCT03769883).","https://www.nature.com/articles/s42255-023-00799-7"
"natmetab","A proteo-transcriptomic map of non-alcoholic fatty liver disease signatures","Non-alcoholic fatty liver disease (NAFLD) is a common, progressive liver disease strongly associated with the metabolic syndrome. It is unclear how progression of NAFLD towards cirrhosis translates into systematic changes in circulating proteins. Here, we provide a detailed proteo-transcriptomic map of steatohepatitis and fibrosis during progressive NAFLD. In this multicentre proteomic study, we characterize 4,730 circulating proteins in 306 patients with histologically characterized NAFLD and integrate this with transcriptomic analysis in paired liver tissue. We identify circulating proteomic signatures for active steatohepatitis and advanced fibrosis, and correlate these with hepatic transcriptomics to develop a proteo-transcriptomic signature of 31 markers. Deconvolution of this signature by single-cell RNA sequencing reveals the hepatic cell types likely to contribute to proteomic changes with disease progression. As an exemplar of use as a non-invasive diagnostic, logistic regression establishes a composite model comprising four proteins (ADAMTSL2, AKR1B10, CFHR4 and TREM2), body mass index and type 2 diabetes mellitus status, to identify at-risk steatohepatitis.","https://www.nature.com/articles/s42255-023-00775-1"
"natmetab","The GAPDH redox switch safeguards reductive capacity and enables survival of stressed tumour cells","Glyceraldehyde 3-phosphate dehydrogenase (GAPDH) is known to contain an active-site cysteine residue undergoing oxidation in response to hydrogen peroxide, leading to rapid inactivation of the enzyme. Here we show that human and mouse cells expressing a GAPDH mutant lacking this redox switch retain catalytic activity but are unable to stimulate the oxidative pentose phosphate pathway and enhance their reductive capacity. Specifically, we find that anchorage-independent growth of cells and spheroids is limited by an elevation of endogenous peroxide levels and is largely dependent on a functional GAPDH redox switch. Likewise, tumour growth in vivo is limited by peroxide stress and suppressed when the GAPDH redox switch is disabled in tumour cells. The induction of additional intratumoural oxidative stress by chemo- or radiotherapy synergized with the deactivation of the GAPDH redox switch. Mice lacking the GAPDH redox switch exhibit altered fatty acid metabolism in kidney and heart, apparently in compensation for the lack of the redox switch. Together, our findings demonstrate the physiological and pathophysiological relevance of oxidative GAPDH inactivation in mammals.","https://www.nature.com/articles/s42255-023-00781-3"
"natmetab","Triglyceride cycling enables modification of stored fatty acids","Triglyceride cycling is the process of continuous degradation and re-synthesis of triglyceride in cellular stores. We show in 3T3-L1 adipocytes that triglycerides are subject to rapid turnover and re-arrangement of fatty acids with an estimated half-life of 2–4 h. We develop a tracing technology that can simultaneously and quantitatively follow the metabolism of multiple fatty acids to study the triglyceride futile substrate cycle directly and with molecular species resolution. Our approach is based on alkyne fatty acid tracers and mass spectrometry. The triglyceride cycling is connected to modification of released fatty acids by elongation and desaturation. Through cycling and modification, saturated fatty acids are slowly converted to monounsaturated fatty acids, and linoleic acid to arachidonic acid. We conclude that triglyceride cycling renders stored fatty acids accessible for metabolic alteration. The overall process facilitates cellular adjustments to the stored fatty acid pool to meet changing needs of the cell.","https://www.nature.com/articles/s42255-023-00769-z"
"natmetab","Formate overflow drives toxic folate trapping in MTHFD1 inhibited cancer cells","Cancer cells fuel their increased need for nucleotide supply by upregulating one-carbon (1C) metabolism, including the enzymes methylenetetrahydrofolate dehydrogenase–cyclohydrolase 1 and 2 (MTHFD1 and MTHFD2). TH9619 is a potent inhibitor of dehydrogenase and cyclohydrolase activities in both MTHFD1 and MTHFD2, and selectively kills cancer cells. Here, we reveal that, in cells, TH9619 targets nuclear MTHFD2 but does not inhibit mitochondrial MTHFD2. Hence, overflow of formate from mitochondria continues in the presence of TH9619. TH9619 inhibits the activity of MTHFD1 occurring downstream of mitochondrial formate release, leading to the accumulation of 10-formyl-tetrahydrofolate, which we term a ‘folate trap’. This results in thymidylate depletion and death of MTHFD2-expressing cancer cells. This previously uncharacterized folate trapping mechanism is exacerbated by physiological hypoxanthine levels that block the de novo purine synthesis pathway, and additionally prevent 10-formyl-tetrahydrofolate consumption for purine synthesis. The folate trapping mechanism described here for TH9619 differs from other MTHFD1/2 inhibitors and antifolates. Thus, our findings uncover an approach to attack cancer and reveal a regulatory mechanism in 1C metabolism.","https://www.nature.com/articles/s42255-023-00771-5"
"natmetab","Primary cilia sense glutamine availability and respond via asparagine synthetase","Depriving cells of nutrients triggers an energetic crisis, which is resolved by metabolic rewiring and organelle reorganization. Primary cilia are microtubule-based organelles at the cell surface, capable of integrating multiple metabolic and signalling cues, but their precise sensory function is not fully understood. Here we show that primary cilia respond to nutrient availability and adjust their length via glutamine-mediated anaplerosis facilitated by asparagine synthetase (ASNS). Nutrient deprivation causes cilia elongation, mediated by reduced mitochondrial function, ATP availability and AMPK activation independently of mTORC1. Of note, glutamine removal and replenishment is necessary and sufficient to induce ciliary elongation or retraction, respectively, under nutrient stress conditions both in vivo and in vitro by restoring mitochondrial anaplerosis via ASNS-dependent glutamate generation. Ift88-mutant cells lacking cilia show reduced glutamine-dependent mitochondrial anaplerosis during metabolic stress, due to reduced expression and activity of ASNS at the base of cilia. Our data indicate a role for cilia in responding to, and possibly sensing, cellular glutamine levels via ASNS during metabolic stress.","https://www.nature.com/articles/s42255-023-00754-6"
"natmetab","Temporal segregation of biosynthetic processes is responsible for metabolic oscillations during the budding yeast cell cycle","Many cell biological and biochemical mechanisms controlling the fundamental process of eukaryotic cell division have been identified; however, the temporal dynamics of biosynthetic processes during the cell division cycle are still elusive. Here, we show that key biosynthetic processes are temporally segregated along the cell cycle. Using budding yeast as a model and single-cell methods to dynamically measure metabolic activity, we observe two peaks in protein synthesis, in the G1 and S/G2/M phase, whereas lipid and polysaccharide synthesis peaks only once, during the S/G2/M phase. Integrating the inferred biosynthetic rates into a thermodynamic-stoichiometric metabolic model, we find that this temporal segregation in biosynthetic processes causes flux changes in primary metabolism, with an acceleration of glucose-uptake flux in G1 and phase-shifted oscillations of oxygen and carbon dioxide exchanges. Through experimental validation of the model predictions, we demonstrate that primary metabolism oscillates with cell-cycle periodicity to satisfy the changing demands of biosynthetic processes exhibiting unexpected dynamics during the cell cycle.","https://www.nature.com/articles/s42255-023-00741-x"
"natmetab","Author Correction: Metabolic reconfiguration enables synthetic reductive metabolism in yeast","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00654-1. Published online 27 October 2022.","https://www.nature.com/articles/s42255-023-00749-3"
"natmetab","Extracellular acidosis restricts one-carbon metabolism and preserves T cell stemness","The accumulation of acidic metabolic waste products within the tumor microenvironment inhibits effector functions of tumor-infiltrating lymphocytes (TILs). However, it remains unclear how an acidic environment affects T cell metabolism and differentiation. Here we show that prolonged exposure to acid reprograms T cell intracellular metabolism and mitochondrial fitness and preserves T cell stemness. Mechanistically, elevated extracellular acidosis impairs methionine uptake and metabolism via downregulation of SLC7A5, therefore altering H3K27me3 deposition at the promoters of key T cell stemness genes. These changes promote the maintenance of a ‘stem-like memory’ state and improve long-term in vivo persistence and anti-tumor efficacy in mice. Our findings not only reveal an unexpected capacity of extracellular acidosis to maintain the stem-like properties of T cells, but also advance our understanding of how methionine metabolism affects T cell stemness.","https://www.nature.com/articles/s42255-022-00730-6"
"natmetab","A phenome-wide comparative analysis of genetic discordance between obesity and type 2 diabetes","Obesity and type 2 diabetes are causally related, yet there is considerable heterogeneity in the consequences of both conditions and the mechanisms of action are poorly defined. Here we show a genetic-driven approach defining two obesity profiles that convey highly concordant and discordant diabetogenic effects. We annotate and then compare association signals for these profiles across clinical and molecular phenotypic layers. Key differences are identified in a wide range of traits, including cardiovascular mortality, fat distribution, liver metabolism, blood pressure, specific lipid fractions and blood levels of proteins involved in extracellular matrix remodelling. We find marginal differences in abundance of Bacteroidetes and Firmicutes bacteria in the gut. Instrumental analyses reveal prominent causal roles for waist-to-hip ratio, blood pressure and cholesterol content of high-density lipoprotein particles in the development of diabetes in obesity. We prioritize 17 genes from the discordant signature that convey protection against type 2 diabetes in obesity, which may represent logical targets for precision medicine approaches.","https://www.nature.com/articles/s42255-022-00731-5"
"natmetab","Integrated multi-omics reveals anaplerotic rewiring in methylmalonyl-CoA mutase deficiency","Methylmalonic aciduria (MMA) is an inborn error of metabolism with multiple monogenic causes and a poorly understood pathogenesis, leading to the absence of effective causal treatments. Here we employ multi-layered omics profiling combined with biochemical and clinical features of individuals with MMA to reveal a molecular diagnosis for 177 out of 210 (84%) cases, the majority (148) of whom display pathogenic variants in methylmalonyl-CoA mutase (MMUT). Stratification of these data layers by disease severity shows dysregulation of the tricarboxylic acid cycle and its replenishment (anaplerosis) by glutamine. The relevance of these disturbances is evidenced by multi-organ metabolomics of a hemizygous Mmut mouse model as well as through identification of physical interactions between MMUT and glutamine anaplerotic enzymes. Using stable-isotope tracing, we find that treatment with dimethyl-oxoglutarate restores deficient tricarboxylic acid cycling. Our work highlights glutamine anaplerosis as a potential therapeutic intervention point in MMA.","https://www.nature.com/articles/s42255-022-00720-8"
"natmetab","TREM2hi resident macrophages protect the septic heart by maintaining cardiomyocyte homeostasis","Sepsis-induced cardiomyopathy (SICM) is common in septic patients with a high mortality and is characterized by an abnormal immune response. Owing to cellular heterogeneity, understanding the roles of immune cell subsets in SICM has been challenging. Here we identify a unique subpopulation of cardiac-resident macrophages termed CD163+RETNLA+ (Mac1), which undergoes self-renewal during sepsis and can be targeted to prevent SICM. By combining single-cell RNA sequencing with fate mapping in a mouse model of sepsis, we demonstrate that the Mac1 subpopulation has distinct transcriptomic signatures enriched in endocytosis and displays high expression of TREM2 (TREM2hi). TREM2hi Mac1 cells actively scavenge cardiomyocyte-ejected dysfunctional mitochondria. Trem2 deficiency in macrophages impairs the self-renewal capability of the Mac1 subpopulation and consequently results in defective elimination of damaged mitochondria, excessive inflammatory response in cardiac tissue, exacerbated cardiac dysfunction and decreased survival. Notably, intrapericardial administration of TREM2hi Mac1 cells prevents SICM. Our findings suggest that the modulation of TREM2hi Mac1 cells could serve as a therapeutic strategy for SICM.","https://www.nature.com/articles/s42255-022-00715-5"
"natmetab","Author Correction: Brown adipose tissue-derived Nrg4 alleviates endothelial inflammation and atherosclerosis in male mice","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00671-0, published online 18 November 2022.","https://www.nature.com/articles/s42255-022-00726-2"
"natmetab","Author Correction: Pharmacological targeting of glutamatergic neurons within the brainstem for weight reduction","Correction to: Nature Metabolism https://doi.org/10.1038/s42255-022-00677-8. Published online 21 November 2022.","https://www.nature.com/articles/s42255-022-00727-1"
"natmetab","Liver RBFOX2 regulates cholesterol homeostasis via Scarb1 alternative splicing in mice","RNA alternative splicing (AS) expands the regulatory potential of eukaryotic genomes. The mechanisms regulating liver-specific AS profiles and their contribution to liver function are poorly understood. Here, we identify a key role for the splicing factor RNA-binding Fox protein 2 (RBFOX2) in maintaining cholesterol homeostasis in a lipogenic environment in the liver. Using enhanced individual-nucleotide-resolution ultra-violet cross-linking and immunoprecipitation, we identify physiologically relevant targets of RBFOX2 in mouse liver, including the scavenger receptor class B type I (Scarb1). RBFOX2 function is decreased in the liver in diet-induced obesity, causing a Scarb1 isoform switch and alteration of hepatocyte lipid homeostasis. Our findings demonstrate that specific AS programmes actively maintain liver physiology, and underlie the lipotoxic effects of obesogenic diets when dysregulated. Splice-switching oligonucleotides targeting this network alleviate obesity-induced inflammation in the liver and promote an anti-atherogenic lipoprotein profile in the blood, underscoring the potential of isoform-specific RNA therapeutics for treating metabolism-associated diseases.","https://www.nature.com/articles/s42255-022-00681-y"
"natmetab","Aberrant expression of agouti signaling protein (ASIP) as a cause of monogenic severe childhood obesity","Here we report a heterozygous tandem duplication at the ASIP (agouti signaling protein) gene locus causing ubiquitous, ectopic ASIP expression in a female patient with extreme childhood obesity. The mutation places ASIP under control of the ubiquitously active itchy E3 ubiquitin protein ligase promoter, driving the generation of ASIP in patient-derived native and induced pluripotent stem cells for all germ layers and hypothalamic-like neurons. The patient’s phenotype of early-onset obesity, overgrowth, red hair and hyperinsulinemia is concordant with that of mutant mice ubiquitously expressing the homolog nonagouti. ASIP represses melanocyte-stimulating hormone-mediated activation as a melanocortin receptor antagonist, which might affect eating behavior, energy expenditure, adipocyte differentiation and pigmentation, as observed in the index patient. As the type of mutation escapes standard genetic screening algorithms, we rescreened the Leipzig Childhood Obesity cohort of 1,745 patients and identified four additional patients with the identical mutation, ectopic ASIP expression and a similar phenotype. Taken together, our data indicate that ubiquitous ectopic ASIP expression is likely a monogenic cause of human obesity.","https://www.nature.com/articles/s42255-022-00703-9"
