Journal,Title,Abstract,URL
"gt","Glyco-binding domain chimeric antigen receptors as a new option for cancer immunotherapy","In the last decade, treatment using Chimeric Antigen Receptor (CAR) are largely studied and demonstrate the potential of immunotherapeutic strategies, as seen mainly for blood related cancers. Still, efficient CAR-T cell approaches especially for the treatment of solid tumors are needed. Tn- and Sialyl-Tn antigens are tumor associated carbohydrate antigens correlating with poor prognosis and tumor metastasis on a variety of tumor entities. These glycans can be recognized by CD301 (CLEC10A, MGL), which is a surface receptor found primarily on immune cells. In the present study, we hypothesized, that it is possible to use newly generated CD301-bearing CARs, enabling cytotoxic effector cells to recognize and eliminate breast cancer cells. Thus, we genetically modified human NK92 cells with different chimeric receptors based on the carbohydrate recognition domain (CRD) of human CD301. We assessed their cytotoxic activity in vitro demonstrating the specific recognition of CD301 ligand positive cell lines. These results were confirmed by degranulation assays and in cytokine release assays. Overall, this study demonstrates CD301-CARs represent a cost-effective and fast alternative to conventional scFv CARs for cancer immunotherapy.","https://www.nature.com/articles/s41434-022-00374-x"
"gt","Correction: Systematic review and meta-analysis determining the benefits of in vivo genetic therapy in spinal muscular atrophy rodent models","Correction to: Gene Therapy (2021) 29:498-512 https://doi.org/10.1038/s41434-021-00292-4, published online 06 October 2021","https://www.nature.com/articles/s41434-022-00377-8"
"gt","Correction: Optimisation of a TALE nuclease targeting the HIV co-receptor CCR5 for clinical application","Correction to: Gene Therapy https://doi.org/10.1038/s41434-021-00271-9, published online 11 June 2021","https://www.nature.com/articles/s41434-022-00373-y"
"gt","Survey of perspectives of people with inherited retinal diseases on ocular gene therapy in Australia","Many gene therapies are in development for treating people with inherited retinal diseases (IRD). We hypothesized that potential recipients of gene therapy would have knowledge gaps regarding treatment. We aimed to assess knowledge, attitudes, and perceptions of genetic therapies among potential recipients with IRD, using a novel instrument we designed (Attitudes to Gene Therapy-Eye (AGT-Eye)) and their associations with demographic data, self-reported visual status, and tools assessing quality of life and attitudes toward clinical trials using a community-based cross-sectional survey of Australian adults with IRD. AGT-Eye, overall quality of life EQ-5D-5L, National Eye Institute Visual Functioning Questionnaire (NEI-VFQ-25) and Patient Attitudes to Clinical Trials (PACT-22) instruments were administered. Six hundred and eighty-one people completed the study, 51.7% women of mean age 53.5 years (SD ± 15.8). Most participants (91.6%) indicated they would likely accept gene therapy if it was available to them or family members. However, only 28.3% agreed that they had good knowledge of gene therapy. Most obtained information about gene therapy from the internet (49.3%). Respondents with post-graduate degrees scored highest compared to other educational levels on methods (p < 0.001) and outcomes (p = 0.003) and were more likely to see economic value of treatment (p = 0.043). Knowledge gaps were present regarding methods and outcomes of gene therapy. This survey has shown high level of interest in the IRD community for gene therapies, and highlights areas for improved clinician and patient education.","https://www.nature.com/articles/s41434-022-00364-z"
"gt","Multiplex viral tropism assay in complex cell populations with single-cell resolution","Gene therapy constitutes one of the most promising mode of disease treatments. Two key properties for therapeutic delivery vectors are its transduction efficiency (how well the vector delivers therapeutic cargo to desired target cells) and specificity (how well it avoids off-target delivery into unintended cells within the body). Here we developed an integrated bioinformatics and experimental pipeline that enables multiplex measurement of transduction efficiency and specificity, particularly by measuring how libraries of delivery vectors transduce libraries of diverse cell types. We demonstrated that pairing high-throughput measurement of AAV identity with high-resolution single-cell RNA transcriptomic sequencing maps how natural and engineered AAV variants transduce individual cells within human cerebral and ocular organoids. We further demonstrate that efficient AAV transduction observed in organoids is recapitulated in vivo in non-human primates. This library-on-library technology will be important for determining the safety and efficacy of therapeutic delivery vectors.","https://www.nature.com/articles/s41434-022-00360-3"
"gt","Preclinical assessment of antigen-specific chimeric antigen receptor regulatory T cells for use in solid organ transplantation","A primary goal in transplantation medicine is the induction of a tolerogenic environment for prevention of transplant rejection without the need for long-term pharmacological immunosuppression. Generation of alloantigen-specific regulatory T cells (Tregs) by transduction with chimeric antigen receptors (CARs) is a promising strategy to achieve this goal. This publication reports the preclinical characterization of Tregs (TR101) transduced with a human leukocyte antigen (HLA)-A*02 CAR lentiviral vector (TX200) designated to induce immunosuppression of allograft-specific effector T cells in HLA-A*02-negative recipients of HLA-A*02-positive transplants. In vitro results demonstrated specificity, immunosuppressive function, and safety of TX200-TR101. In NOD scid gamma (NSG) mice, TX200-TR101 prevented graft-versus-host disease (GvHD) in a xenogeneic GvHD model and TX200-TR101 Tregs localized to human HLA-A*02-positive skin transplants in a transplant model. TX200-TR101 persisted over the entire duration of a 3-month study in humanized HLA-A*02 NSG mice and remained stable, without switching to a proinflammatory phenotype. Concomitant tacrolimus did not impair TX200-TR101 Treg survival or their ability to inhibit peripheral blood mononuclear cell (PBMC) engraftment. These data demonstrate that TX200-TR101 is specific, stable, efficacious, and safe in preclinical models, and provide the basis for a first-in-human study.","https://www.nature.com/articles/s41434-022-00358-x"
"gt","Clinical enrollment assay to detect preexisting neutralizing antibodies to AAV6 with demonstrated transgene expression in gene therapy trials","Recombinant adeno-associated virus (AAV) vectors are the leading platform for gene delivery for a variety of clinical applications. Patients with preexisting antibodies to AAV are currently excluded from most AAV gene therapy trials to avoid vector neutralization and ensure response to therapy. Anti-AAV neutralizing antibodies (NAbs) are typically assessed by in vitro cell-based transduction inhibition (TI) assays. However, clinical relevance of the determined enrollment cutoff and the inherent variability of a cell-based assay present challenges for use as an enrollment screening test. Here, we describe an enrollment cutoff that was clinically validated and strategies to overcome assay challenges to enable long-term stable performance. A validated anti-AAV6 cell-based TI assay was used to support clinical enrollment across multiple investigational gene therapies and to evaluate AAV6 seroprevalence in healthy and disease populations. The clinical enrollment cutoff was determined statistically using samples collected from healthy donors, applying a 0.1% false error rate with the inclusion of a minimum significant ratio (MSR) metric and in consideration of results from in vivo mouse passive transfer studies. Our strategy for long-term monitoring and control of assay performance employed plate quality control samples flanking the predefined cutoff. An approach using donor samples was implemented to bridge different lots of critical reagents without the need to redefine the cutoff.","https://www.nature.com/articles/s41434-022-00353-2"
"gt","Splicing mutations in the CFTR gene as therapeutic targets","The marketing approval, about ten years ago, of the first disease modulator for patients with cystic fibrosis harboring specific CFTR genotypes (~5% of all patients) brought new hope for their treatment. To date, several therapeutic strategies have been approved and the number of CFTR mutations targeted by therapeutic agents is increasing. Although these drugs do not reverse the existing disease, they help to increase the median life expectancy. However, on the basis of their CFTR genotype, ~10% of patients presently do not qualify for any of the currently available CFTR modulator therapies, particularly patients with splicing mutations (~12% of the reported CFTR mutations). Efforts are currently made to develop therapeutic agents that target disease-causing CFTR variants that affect splicing. This highlights the need to fully identify them by scanning non-coding regions and systematically determine their functional consequences. In this review, we present some examples of CFTR alterations that affect splicing events and the different therapeutic options that are currently developed and tested for splice switching.","https://www.nature.com/articles/s41434-022-00347-0"
"gt","Onasemnogene abeparvovec gene replacement therapy for the treatment of spinal muscular atrophy: a real-world observational study","Spinal muscular atrophy (SMA) is a genetically inherited recessive neuromuscular disease that causes muscular atrophy and weakness. Onasemnogene abeparvovec (formerly AVXS-101, Zolgensma®, Novartis) is a targeted therapy approved to treat patients with SMA in >40 countries worldwide. This study describes the clinical efficacy and tolerability of gene replacement therapy with onasemnogene abeparvovec over a 3-month period in 9 SMA type 1 patients aged 1.7–48 months, with 7 patients on stable nusinersen (i.e., had received all four nusinersen loading doses before inclusion in this study). Liver function (alanine aminotransferase, aspartate aminotransferase, total bilirubin), troponin I, platelet counts, creatinine levels, and motor function (CHOP-INTEND) were monitored. For the seven patients on stable nusinersen, the median baseline CHOP-INTEND score increased significantly during nusinersen treatment (Wilcoxon signed-rank test p = 0.018) and at 3 months after switching to onasemnogene abeparvovec (Wilcoxon signed-rank test p = 0.0467). We also identified two patients who responded poorly to nusinersen but showed the largest increase in baseline CHOP-INTEND scores at 1 and 3 months after switching, which could suggest that poor responders to nusinersen may respond favorably to onasemnogene abeparvovec. No unknown adverse events occurred. One patient developed moderate/severe thrombocytopenia 1 week after onasemnogene abeparvovec administration that resolved after treatment. Our study suggests the possibility of a change in the dynamic of CHOP-INTEND for patients who respond poorly to nusinersen after switching therapy to onasemnogene abeparvovec. Alternatively, patient age at treatment initiation may impact the response to onasemnogene abeparvovec. Testing in larger patient populations must be undertaken to assess the plausibility of these hypotheses.","https://www.nature.com/articles/s41434-022-00341-6"
"gt","Enzymatically amplified linear dbDNATM as a rapid and scalable solution to industrial lentiviral vector manufacturing","Traditional bacterial fermentation techniques used to manufacture plasmid are time-consuming, expensive, and inherently unstable. The production of sufficient GMP grade material thus imposes a major bottleneck on industrial-scale manufacturing of lentiviral vectors (LVV). Touchlight’s linear doggybone DNA (dbDNATM) is an enzymatically amplified DNA vector produced with exceptional speed through an in vitro dual enzyme process, enabling industrial-scale manufacturing of GMP material in a fraction of the time required for plasmid. We have previously shown that dbDNATM can be used to produce functional LVV; however, obtaining high LVV titres remained a challenge. Here, we aimed to demonstrate that dbDNATM could be optimised for the manufacture of high titre LVV. We found that dbDNATM displayed a unique transfection and expression profile in the context of LVV production, which necessitated the optimisation of DNA input and construct ratios. Furthermore, we demonstrate that efficient 3’ end processing of viral genomic RNA (vgRNA) derived from linear dbDNATM transfer vectors required the addition of a strong 3’ termination signal and downstream spacer sequence to enable efficient vgRNA packaging. Using these improved vector architectures along with optimised transfection conditions, we were able to produce a CAR19h28z LVV with equivalent infectious titres as achieved using plasmid, demonstrating that dbDNATM technology can provide a highly effective solution to the plasmid bottleneck.","https://www.nature.com/articles/s41434-022-00343-4"
"gt","Optimized expression of alternative oxidase","In their paper titled “Alternative oxidase encoded by sequence-optimized and chemically-modified RNA transfected into mammalian cells is catalytically active” Giordano et al. [1] report on a very interesting paradigm that concerns mitochondrial function.","https://www.nature.com/articles/s41434-022-00340-7"
"gt","HIV- 1 lentivirus tethering to the genome is associated with transcription factor binding sites found in genes that favour virus survival","Lentiviral vectors (LV) are attractive for permanent and effective gene therapy. However, integration into the host genome can cause insertional mutagenesis highlighting the importance of understanding of LV integration. Insertion site (IS) tethering is believed to involve cellular proteins such as PSIP1/LEDGF/p75, which binds to the virus pre-integration complexes (PICs) helping to target the virus genome. Transcription factors (TF) that bind both the vector LTR and host genome are also suspected influential to this. To determine the role of TF in the tethering process, we mapped predicted transcription factor binding sites (pTFBS) near to IS chosen by HIV-1 LV using a narrow 20 bp window in infected human induced pluripotent stem cells (iPSCs) and their hepatocyte-like cell (HLC) derivatives. We then aligned the pTFBS with these sequences found in the LTRs of native and self-inactivated LTRs. We found significant enrichment of these sequences for pTFBS essential to HIV-1 life cycle and virus survival. These same sites also appear in HIV-1 patient IS and in mice infected with HIV-1 based LV. This in silco data analysis suggests pTFBS present in the virus LTR and IS sites selected by HIV-1 LV are important to virus survival and propagation.","https://www.nature.com/articles/s41434-022-00335-4"
"gt","Correction: Maximizing lentiviral vector gene transfer in the CNS","Correction to: Gene Therapy https://doi.org/10.1038/s41434-020-0172-6, published online 06 July 2020","https://www.nature.com/articles/s41434-022-00334-5"
"gt","Effective viral-mediated lung gene therapy: is airway surface preparation necessary?","Gene-based therapeutics are actively being pursued for the treatment of lung diseases. While promising advances have been made over the last decades, the absence of clinically available lung-directed genetic therapies highlights the difficulties associated with this effort. Largely, progress has been hindered by the presence of inherent physical and physiological airway barriers that significantly reduce the efficacy of gene transfer. These barriers include surface mucus, mucociliary action, cell-to-cell tight junctions, and the basolateral cell membrane location of viral receptors for many commonly used gene vectors. Accordingly, airway surface preparation methods have been developed to disrupt these barriers, creating a more conducive environment for gene uptake into the target airway cells. The two major approaches have been chemical and physical methods. Both have proven effective for increasing viral-mediated gene transfer pre-clinically, although with variable effect depending on the specific strategy employed. While such methods have been explored extensively in experimental settings, they have not been used clinically. This review covers the airway surface preparation strategies reported in the literature, the advantages and disadvantages of each method, as well as a discussion about applying this concept in the clinic.","https://www.nature.com/articles/s41434-022-00332-7"
"gt","Exon skipping induced by CRISPR-directed gene editing regulates the response to chemotherapy in non-small cell lung carcinoma cells","We have been developing CRISPR-directed gene editing as an augmentative therapy for the treatment of non-small cell lung carcinoma (NSCLC) by genetic disruption of Nuclear Factor Erythroid 2-Related Factor 2 (NRF2). NRF2 promotes tumor cell survival in response to therapeutic intervention and thus its disablement should restore or enhance effective drug action. Here, we report how NRF2 disruption leads to collateral damage in the form of CRISPR-mediated exon skipping. Heterogeneous populations of transcripts and truncated proteins produce a variable response to chemotherapy, dependent on which functional domain is missing. We identify and characterize predicted and unpredicted transcript populations and discover that several types of transcripts arise through exon skipping; wherein one or two NRF2 exons are missing. In one specific case, the presence or absence of a single nucleotide determines whether an exon is skipped or not by reorganizing Exonic Splicing Enhancers (ESEs). We isolate and characterize the diversity of clones induced by CRISPR activity in a NSCLC tumor cell population, a critical and often overlooked genetic byproduct of this exciting technology. Finally, gRNAs must be designed with care to avoid altering gene expression patterns that can account for variable responses to solid tumor therapy.","https://www.nature.com/articles/s41434-022-00324-7"
"gt","Toward gene therapy of Laron syndrome","The growth hormone (GH)-insulin-like growth factor-1 (IGF1) endocrine axis has a fundamental role in growth and development throughout life [1,2,3]. As originally postulated by Salmon and Daughaday in the mid-1950s, most of the biological actions of GH are mediated by a liver-produced peptide initially termed somatomedin and, subsequently, IGF1 [4]. IGF1 is structurally and evolutionarily related to the insulin molecule. IGF1 developed early in evolution, probably as a regulator of cellular proliferation in relation to nutrient availability. Prenatal IGF1 expression is GH-independent and becomes GH-dependent shortly before birth. Hepatic IGF1 biosynthesis remains dependent on hypophysial GH secretion during postnatal life.","https://www.nature.com/articles/s41434-022-00329-2"
"gt","Insidious Insights: Implications of viral vector engineering for pathogen enhancement","Optimizing viral vectors and their properties will be important for improving the effectiveness and safety of clinical gene therapy. However, such research may generate dual-use insights relevant to the enhancement of pandemic pathogens. In particular, reliable and generalizable methods of immune evasion could increase viral fitness sufficient to cause a new pandemic. High potential for misuse is associated with (1) the development of universal genetic elements for immune modulation, (2) specific insights on capsid engineering for antibody evasion applicable to viruses with pandemic potential, and (3) the development of computational methods to inform capsid engineering. These risks may be mitigated by prioritizing non-viral delivery systems, pharmacological immune modulation methods, non-genetic vector surface modifications, and engineering methods specific to AAV and other viruses incapable of unassisted human-to-human transmission. We recommend that computational vector engineering and the publication of associated code and data be limited to AAV until a technical solution for preventing malicious access to viral engineering tools has been established.","https://www.nature.com/articles/s41434-021-00312-3"
"gt","Lentiviral standards to determine the sensitivity of assays that quantify lentiviral vector copy numbers and genomic insertion sites in cells","With an increasing number of gene therapy clinical trials and drugs reaching the market, it becomes important to standardize the methods that evaluate the efficacy and safety of gene therapy. We herein report the generation of lentiviral standards which are stable, cloned human cells prepared from the diploid HCT116 cell line and which carry a known number of lentiviral vector copies in their genome. These clones can be used as reference cellular materials for the calibration or qualification of analytical methods that quantify vector copy numbers in cells (VCN) or lentiviral vector genomic integration sites (IS). Cellular standards were used to show the superior precision of digital droplet PCR (ddPCR) over quantitative PCR (qPCR) for VCN determination. This enabled us to develop a new sensitive and specific VCN ddPCR method specific for the integrated provirus and not recognizing the transfer plasmid. The cellular standards, were also useful to assess the sensitivity and limits of a ligation-mediated PCR (LM-PCR) method to measure IS showing that at least 1% abundance of a single IS can be detected in a polyclonal population but that not all IS can be amplified with similar efficiency. Thus, lentiviral standards should be systematically used in all assays that assess lentiviral gene therapy efficacy and safety.","https://www.nature.com/articles/s41434-022-00315-8"
