Journal,Title,Abstract,URL
"neuro","Seeding the aggregation of TDP-43 requires post-fibrillization proteolytic cleavage","Despite the strong evidence linking the transactive response DNA-binding protein 43 (TDP-43) aggregation to the pathogenesis of frontotemporal lobar degeneration with TDP-43, amyotrophic lateral sclerosis and several neurodegenerative diseases, our knowledge of the sequence and structural determinants of its aggregation and neurotoxicity remains incomplete. Herein, we present a new method for producing recombinant full-length TDP-43 filaments that exhibit sequence and morphological features similar to those of brain-derived TDP-43 filaments. We show that TDP-43 filaments contain a β-sheet-rich helical amyloid core that is fully buried by the flanking structured domains of the protein. We demonstrate that the proteolytic cleavage of TDP-43 filaments and exposure of this amyloid core are necessary for propagating TDP-43 pathology and enhancing the seeding of brain-derived TDP-43 aggregates. Only TDP-43 filaments with exposed amyloid core efficiently seeded the aggregation of endogenous TDP-43 in cells. These findings suggest that inhibiting the enzymes mediating cleavage of TDP-43 aggregates represents a viable disease-modifying strategy to slow the progression of amyotrophic lateral sclerosis and other TDP-43 proteinopathies.","https://www.nature.com/articles/s41593-023-01341-4"
"neuro","Postsynaptic synucleins mediate endocannabinoid signaling","Endocannabinoids are among the most powerful modulators of synaptic transmission throughout the nervous system, and yet little is understood about the release of endocannabinoids from postsynaptic compartments. Here we report an unexpected finding that endocannabinoid release requires synucleins, key contributors to Parkinson’s disease. We show that endocannabinoids are released postsynaptically by a synuclein-dependent and SNARE-dependent mechanism. Specifically, we found that synuclein deletion blocks endocannabinoid-dependent synaptic plasticity; this block is reversed by postsynaptic expression of wild-type but not of mutant α-synuclein. Whole-cell recordings and direct optical monitoring of endocannabinoid signaling suggest that the synuclein deletion specifically blocks endocannabinoid release. Given the presynaptic role of synucleins in regulating vesicle lifecycle, we hypothesize that endocannabinoids are released via a membrane interaction mechanism. Consistent with this hypothesis, postsynaptic expression of tetanus toxin light chain, which cleaves synaptobrevin SNAREs, also blocks endocannabinoid-dependent signaling. The unexpected finding that endocannabinoids are released via a synuclein-dependent mechanism is consistent with a general function of synucleins in membrane trafficking and adds a piece to the longstanding puzzle of how neurons release endocannabinoids to induce synaptic plasticity.","https://www.nature.com/articles/s41593-023-01345-0"
"neuro","Flexible neural control of transition points within the egg-laying behavioral sequence in Drosophila","Innate behaviors are frequently comprised of ordered sequences of component actions that progress to satisfy essential drives. Progression is governed by specialized sensory cues that induce transitions between components within the appropriate context. Here we have characterized the structure of the egg-laying behavioral sequence in Drosophila and found significant variability in the transitions between component actions that affords the organism an adaptive flexibility. We identified distinct classes of interoceptive and exteroceptive sensory neurons that control the timing and direction of transitions between the terminal components of the sequence. We also identified a pair of motor neurons that enact the final transition to egg expulsion. These results provide a logic for the organization of innate behavior in which sensory information processed at critical junctures allows for flexible adjustments in component actions to satisfy drives across varied internal and external environments.","https://www.nature.com/articles/s41593-023-01332-5"
"neuro","A motor association area in the depths of the central sulcus","Cells in the precentral gyrus directly send signals to the periphery to generate movement and are principally organized as a topological map of the body. We find that movement-induced electrophysiological responses from depth electrodes extend this map three-dimensionally throughout the gyrus. Unexpectedly, this organization is interrupted by a previously undescribed motor association area in the depths of the midlateral aspect of the central sulcus. This ‘Rolandic motor association’ (RMA) area is active during movements of different body parts from both sides of the body and may be important for coordinating complex behaviors.","https://www.nature.com/articles/s41593-023-01346-z"
"neuro","Early alterations in the MCH system link aberrant neuronal activity and sleep disturbances in a mouse model of Alzheimer’s disease","Early Alzheimer’s disease (AD) is associated with hippocampal hyperactivity and decreased sleep quality. Here we show that homeostatic mechanisms transiently counteract the increased excitatory drive to CA1 neurons in AppNL-G-F mice, but that this mechanism fails in older mice. Spatial transcriptomics analysis identifies Pmch as part of the adaptive response in AppNL-G-F mice. Pmch encodes melanin-concentrating hormone (MCH), which is produced in sleep–active lateral hypothalamic neurons that project to CA1 and modulate memory. We show that MCH downregulates synaptic transmission, modulates firing rate homeostasis in hippocampal neurons and reverses the increased excitatory drive to CA1 neurons in AppNL-G-F mice. AppNL-G-F mice spend less time in rapid eye movement (REM) sleep. AppNL-G-F mice and individuals with AD show progressive changes in morphology of CA1-projecting MCH axons. Our findings identify the MCH system as vulnerable in early AD and suggest that impaired MCH-system function contributes to aberrant excitatory drive and sleep defects, which can compromise hippocampus-dependent functions.","https://www.nature.com/articles/s41593-023-01325-4"
"neuro","ARG1-expressing microglia show a distinct molecular signature and modulate postnatal development and function of the mouse brain","Molecular diversity of microglia, the resident immune cells in the CNS, is reported. Whether microglial subsets characterized by the expression of specific proteins constitute subtypes with distinct functions has not been fully elucidated. Here we describe a microglial subtype expressing the enzyme arginase-1 (ARG1; that is, ARG1+ microglia) that is found predominantly in the basal forebrain and ventral striatum during early postnatal mouse development. ARG1+ microglia are enriched in phagocytic inclusions and exhibit a distinct molecular signature, including upregulation of genes such as Apoe, Clec7a, Igf1, Lgals3 and Mgl2, compared to ARG1– microglia. Microglial-specific knockdown of Arg1 results in deficient cholinergic innervation and impaired dendritic spine maturation in the hippocampus where cholinergic neurons project, which in turn results in impaired long-term potentiation and cognitive behavioral deficiencies in female mice. Our results expand on microglia diversity and provide insights into microglia subtype-specific functions.","https://www.nature.com/articles/s41593-023-01326-3"
"neuro","Profiling spatiotemporal gene expression of the developing human spinal cord and implications for ependymoma origin","The spatiotemporal regulation of cell fate specification in the human developing spinal cord remains largely unknown. In this study, by performing integrated analysis of single-cell and spatial multi-omics data, we used 16 prenatal human samples to create a comprehensive developmental cell atlas of the spinal cord during post-conceptional weeks 5–12. This revealed how the cell fate commitment of neural progenitor cells and their spatial positioning are spatiotemporally regulated by specific gene sets. We identified unique events in human spinal cord development relative to rodents, including earlier quiescence of active neural stem cells, differential regulation of cell differentiation and distinct spatiotemporal genetic regulation of cell fate choices. In addition, by integrating our atlas with pediatric ependymomas data, we identified specific molecular signatures and lineage-specific genes of cancer stem cells during progression. Thus, we delineate spatiotemporal genetic regulation of human spinal cord development and leverage these data to gain disease insight.","https://www.nature.com/articles/s41593-023-01312-9"
"neuro","Neural dynamics and architecture of the heading direction circuit in zebrafish","Animals generate neural representations of their heading direction. Notably, in insects, heading direction is topographically represented by the activity of neurons in the central complex. Although head direction cells have been found in vertebrates, the connectivity that endows them with their properties is unknown. Using volumetric lightsheet imaging, we find a topographical representation of heading direction in a neuronal network in the zebrafish anterior hindbrain, where a sinusoidal bump of activity rotates following directional swims of the fish and is otherwise stable over many seconds. Electron microscopy reconstructions show that, although the cell bodies are located in a dorsal region, these neurons arborize in the interpeduncular nucleus, where reciprocal inhibitory connectivity stabilizes the ring attractor network that encodes heading. These neurons resemble those found in the fly central complex, showing that similar circuit architecture principles may underlie the representation of heading direction across the animal kingdom and paving the way to an unprecedented mechanistic understanding of these networks in vertebrates.","https://www.nature.com/articles/s41593-023-01308-5"
"neuro","Tau activation of microglial cGAS–IFN reduces MEF2C-mediated cognitive resilience","Pathological hallmarks of Alzheimer’s disease (AD) precede clinical symptoms by years, indicating a period of cognitive resilience before the onset of dementia. Here, we report that activation of cyclic GMP–AMP synthase (cGAS) diminishes cognitive resilience by decreasing the neuronal transcriptional network of myocyte enhancer factor 2c (MEF2C) through type I interferon (IFN-I) signaling. Pathogenic tau activates cGAS and IFN-I responses in microglia, in part mediated by cytosolic leakage of mitochondrial DNA. Genetic ablation of Cgas in mice with tauopathy diminished the microglial IFN-I response, preserved synapse integrity and plasticity and protected against cognitive impairment without affecting the pathogenic tau load. cGAS ablation increased, while activation of IFN-I decreased, the neuronal MEF2C expression network linked to cognitive resilience in AD. Pharmacological inhibition of cGAS in mice with tauopathy enhanced the neuronal MEF2C transcriptional network and restored synaptic integrity, plasticity and memory, supporting the therapeutic potential of targeting the cGAS–IFN–MEF2C axis to improve resilience against AD-related pathological insults.","https://www.nature.com/articles/s41593-023-01315-6"
"neuro","Computational complexity drives sustained deliberation","Economic deliberations are slow, effortful and intentional searches for solutions to difficult economic problems. Although such deliberations are critical for making sound decisions, the underlying reasoning strategies and neurobiological substrates remain poorly understood. Here two nonhuman primates performed a combinatorial optimization task to identify valuable subsets and satisfy predefined constraints. Their behavior revealed evidence of combinatorial reasoning—when low-complexity algorithms that consider items one at a time provided optimal solutions, the animals adopted low-complexity reasoning strategies. When greater computational resources were required, the animals approximated high-complexity algorithms that search for optimal combinations. The deliberation times reflected the demands created by computational complexity—high-complexity algorithms require more operations and, concomitantly, the animals deliberated for longer durations. Recurrent neural networks that mimicked low- and high-complexity algorithms also reflected the behavioral deliberation times and were used to reveal algorithm-specific computations that support economic deliberation. These findings reveal evidence for algorithm-based reasoning and establish a paradigm for studying the neurophysiological basis for sustained deliberation.","https://www.nature.com/articles/s41593-023-01307-6"
"neuro","Author Correction: Magnetic resonance-based eye tracking using deep neural networks","Correction to: Nature Neuroscience https://doi.org/10.1038/s41593-021-00947-w. Published online 8 November 2021.","https://www.nature.com/articles/s41593-023-01322-7"
"neuro","Prefrontal engrams of long-term fear memory perpetuate pain perception","A painful episode can lead to a life-long increase in an individual’s experience of pain. Fearful anticipation of imminent pain could play a role in this phenomenon, but the neurobiological underpinnings are unclear because fear can both suppress and enhance pain. Here, we show in mice that long-term associative fear memory stored in neuronal engrams in the prefrontal cortex determines whether a painful episode shapes pain experience later in life. Furthermore, under conditions of inflammatory and neuropathic pain, prefrontal fear engrams expand to encompass neurons representing nociception and tactile sensation, leading to pronounced changes in prefrontal connectivity to fear-relevant brain areas. Conversely, silencing prefrontal fear engrams reverses chronically established hyperalgesia and allodynia. These results reveal that a discrete subset of prefrontal cortex neurons can account for the debilitating comorbidity of fear and chronic pain and show that attenuating the fear memory of pain can alleviate chronic pain itself.","https://www.nature.com/articles/s41593-023-01291-x"
"neuro","Hippocampal spatio-predictive cognitive maps adaptively guide reward generalization","The brain forms cognitive maps of relational knowledge—an organizing principle thought to underlie our ability to generalize and make inferences. However, how can a relevant map be selected in situations where a stimulus is embedded in multiple relational structures? Here, we find that both spatial and predictive cognitive maps influence generalization in a choice task, where spatial location determines reward magnitude. Mirroring behavior, the hippocampus not only builds a map of spatial relationships but also encodes the experienced transition structure. As the task progresses, participants’ choices become more influenced by spatial relationships, reflected in a strengthening of the spatial map and a weakening of the predictive map. This change is driven by orbitofrontal cortex, which represents the degree to which an outcome is consistent with the spatial rather than the predictive map and updates hippocampal representations accordingly. Taken together, this demonstrates how hippocampal cognitive maps are used and updated flexibly for inference.","https://www.nature.com/articles/s41593-023-01283-x"
"neuro","Norepinephrine links astrocytic activity to regulation of cortical state","Cortical state, defined by population-level neuronal activity patterns, determines sensory perception. While arousal-associated neuromodulators—including norepinephrine (NE)—reduce cortical synchrony, how the cortex resynchronizes remains unknown. Furthermore, general mechanisms regulating cortical synchrony in the wake state are poorly understood. Using in vivo imaging and electrophysiology in mouse visual cortex, we describe a critical role for cortical astrocytes in circuit resynchronization. We characterize astrocytes’ calcium responses to changes in behavioral arousal and NE, and show that astrocytes signal when arousal-driven neuronal activity is reduced and bi-hemispheric cortical synchrony is increased. Using in vivo pharmacology, we uncover a paradoxical, synchronizing response to Adra1a receptor stimulation. We reconcile these results by demonstrating that astrocyte-specific deletion of Adra1a enhances arousal-driven neuronal activity, while impairing arousal-related cortical synchrony. Our findings demonstrate that astrocytic NE signaling acts as a distinct neuromodulatory pathway, regulating cortical state and linking arousal-associated desynchrony to cortical circuit resynchronization.","https://www.nature.com/articles/s41593-023-01284-w"
"neuro","Panoramic visual statistics shape retina-wide organization of receptive fields","Statistics of natural scenes are not uniform—their structure varies dramatically from ground to sky. It remains unknown whether these nonuniformities are reflected in the large-scale organization of the early visual system and what benefits such adaptations would confer. Here, by relying on the efficient coding hypothesis, we predict that changes in the structure of receptive fields across visual space increase the efficiency of sensory coding. Using the mouse (Mus musculus) as a model species, we show that receptive fields of retinal ganglion cells change their shape along the dorsoventral retinal axis, with a marked surround asymmetry at the visual horizon, in agreement with our predictions. Our work demonstrates that, according to principles of efficient coding, the panoramic structure of natural scenes is exploited by the retina across space and cell types.","https://www.nature.com/articles/s41593-023-01280-0"
"neuro","Ascending neurons convey behavioral state to integrative sensory and action selection brain regions","Knowing one’s own behavioral state has long been theorized as critical for contextualizing dynamic sensory cues and identifying appropriate future behaviors. Ascending neurons (ANs) in the motor system that project to the brain are well positioned to provide such behavioral state signals. However, what ANs encode and where they convey these signals remains largely unknown. Here, through large-scale functional imaging in behaving animals and morphological quantification, we report the behavioral encoding and brain targeting of hundreds of genetically identifiable ANs in the adult fly, Drosophila melanogaster. We reveal that ANs encode behavioral states, specifically conveying self-motion to the anterior ventrolateral protocerebrum, an integrative sensory hub, as well as discrete actions to the gnathal ganglia, a locus for action selection. Additionally, AN projection patterns within the motor system are predictive of their encoding. Thus, ascending populations are well poised to inform distinct brain hubs of self-motion and ongoing behaviors and may provide an important substrate for computations that are required for adaptive behavior.","https://www.nature.com/articles/s41593-023-01281-z"
"neuro","Intermediate acoustic-to-semantic representations link behavioral and neural responses to natural sounds","Recognizing sounds implicates the cerebral transformation of input waveforms into semantic representations. Although past research identified the superior temporal gyrus (STG) as a crucial cortical region, the computational fingerprint of these cerebral transformations remains poorly characterized. Here, we exploit a model comparison framework and contrasted the ability of acoustic, semantic (continuous and categorical) and sound-to-event deep neural network representation models to predict perceived sound dissimilarity and 7 T human auditory cortex functional magnetic resonance imaging responses. We confirm that spectrotemporal modulations predict early auditory cortex (Heschl’s gyrus) responses, and that auditory dimensions (for example, loudness, periodicity) predict STG responses and perceived dissimilarity. Sound-to-event deep neural networks predict Heschl’s gyrus responses similar to acoustic models but, notably, they outperform all competing models at predicting both STG responses and perceived dissimilarity. Our findings indicate that STG entails intermediate acoustic-to-semantic sound representations that neither acoustic nor semantic models can account for. These representations are compositional in nature and relevant to behavior.","https://www.nature.com/articles/s41593-023-01285-9"
"neuro","Developmental trajectory of transmission speed in the human brain","The structure of the human connectome develops from childhood throughout adolescence to middle age, but how these structural changes affect the speed of neuronal signaling is not well described. In 74 subjects, we measured the latency of cortico-cortical evoked responses across association and U-fibers and calculated their corresponding transmission speeds. Decreases in conduction delays until at least 30 years show that the speed of neuronal communication develops well into adulthood.","https://www.nature.com/articles/s41593-023-01272-0"
"neuro","A wearable platform for closed-loop stimulation and recording of single-neuron and local field potential activity in freely moving humans","Advances in technologies that can record and stimulate deep brain activity in humans have led to impactful discoveries within the field of neuroscience and contributed to the development of novel therapies for neurological and psychiatric disorders. Further progress, however, has been hindered by device limitations in that recording of single-neuron activity during freely moving behaviors in humans has not been possible. Additionally, implantable neurostimulation devices, currently approved for human use, have limited stimulation programmability and restricted full-duplex bidirectional capability. In this study, we developed a wearable bidirectional closed-loop neuromodulation system (Neuro-stack) and used it to record single-neuron and local field potential activity during stationary and ambulatory behavior in humans. Together with a highly flexible and customizable stimulation capability, the Neuro-stack provides an opportunity to investigate the neurophysiological basis of disease, develop improved responsive neuromodulation therapies, explore brain function during naturalistic behaviors in humans and, consequently, bridge decades of neuroscientific findings across species.","https://www.nature.com/articles/s41593-023-01260-4"
"neuro","Integrated cardio-behavioral responses to threat define defensive states","Fear and anxiety are brain states that evolved to mediate defensive responses to threats. The defense reaction includes multiple interacting behavioral, autonomic and endocrine adjustments, but their integrative nature is poorly understood. In particular, although threat has been associated with various cardiac changes, there is no clear consensus regarding the relevance of these changes for the integrated defense reaction. Here we identify rapid microstates that are associated with specific behaviors and heart rate dynamics, which are affected by long-lasting macrostates and reflect context-dependent threat levels. In addition, we demonstrate that one of the most commonly used defensive behavioral responses—freezing as measured by immobility—is part of an integrated cardio-behavioral microstate mediated by Chx10+ neurons in the periaqueductal gray. Our framework for systematic integration of cardiac and behavioral readouts presents the basis for a better understanding of complex neural defensive states and their associated systemic functions.","https://www.nature.com/articles/s41593-022-01252-w"
"neuro","Perivascular cells induce microglial phagocytic states and synaptic engulfment via SPP1 in mouse models of Alzheimer’s disease","Alzheimer’s disease (AD) is characterized by synaptic loss, which can result from dysfunctional microglial phagocytosis and complement activation. However, what signals drive aberrant microglia-mediated engulfment of synapses in AD is unclear. Here we report that secreted phosphoprotein 1 (SPP1/osteopontin) is upregulated predominantly by perivascular macrophages and, to a lesser extent, by perivascular fibroblasts. Perivascular SPP1 is required for microglia to engulf synapses and upregulate phagocytic markers including C1qa, Grn and Ctsb in presence of amyloid-β oligomers. Absence of Spp1 expression in AD mouse models results in prevention of synaptic loss. Furthermore, single-cell RNA sequencing and putative cell–cell interaction analyses reveal that perivascular SPP1 induces microglial phagocytic states in the hippocampus of a mouse model of AD. Altogether, we suggest a functional role for SPP1 in perivascular cells-to-microglia crosstalk, whereby SPP1 modulates microglia-mediated synaptic engulfment in mouse models of AD.","https://www.nature.com/articles/s41593-023-01257-z"
"neuro","Pyramidal cell types drive functionally distinct cortical activity patterns during decision-making","Understanding how cortical circuits generate complex behavior requires investigating the cell types that comprise them. Functional differences across pyramidal neuron (PyN) types have been observed within cortical areas, but it is not known whether these local differences extend throughout the cortex, nor whether additional differences emerge when larger-scale dynamics are considered. We used genetic and retrograde labeling to target pyramidal tract, intratelencephalic and corticostriatal projection neurons and measured their cortex-wide activity. Each PyN type drove unique neural dynamics, both at the local and cortex-wide scales. Cortical activity and optogenetic inactivation during an auditory decision task revealed distinct functional roles. All PyNs in parietal cortex were recruited during perception of the auditory stimulus, but, surprisingly, pyramidal tract neurons had the largest causal role. In frontal cortex, all PyNs were required for accurate choices but showed distinct choice tuning. Our results reveal that rich, cell-type-specific cortical dynamics shape perceptual decisions.","https://www.nature.com/articles/s41593-022-01245-9"
"neuro","Massively parallel identification of mRNA localization elements in primary cortical neurons","Cells adopt highly polarized shapes and form distinct subcellular compartments in many cases due to the localization of many mRNAs to specific areas, where they are translated into proteins with local functions. This mRNA localization is mediated by specific cis-regulatory elements in mRNAs, commonly called ‘zipcodes’. Although there are hundreds of localized mRNAs, only a few zipcodes have been characterized. Here we describe a novel neuronal zipcode identification protocol (N-zip) that can identify zipcodes across hundreds of 3′ untranslated regions. This approach combines a method of separating the principal subcellular compartments of neurons—cell bodies and neurites—with a massively parallel reporter assay. N-zip identifies the let-7 binding site and (AU)n motif as de novo zipcodes in mouse primary cortical neurons. Our analysis also provides, to our knowledge, the first demonstration of an miRNA affecting mRNA localization and suggests a strategy for detecting many more zipcodes.","https://www.nature.com/articles/s41593-022-01243-x"
