Journal,Title,Abstract,URL
"ncb","Single-nucleus multi-omics of human stem cell-derived islets identifies deficiencies in lineage specification","Insulin-producing [beta] cells created from human pluripotent stem cells have potential as a therapy for insulin-dependent diabetes, but human pluripotent stem cell-derived islets (SC-islets) still differ from their in vivo counterparts. To better understand the state of cell types within SC-islets and identify lineage specification deficiencies, we used single-nucleus multi-omic sequencing to analyse chromatin accessibility and transcriptional profiles of SC-islets and primary human islets. Here we provide an analysis that enabled the derivation of gene lists and activity for identifying each SC-islet cell type compared with primary islets. Within SC-islets, we found that the difference between [beta] cells and awry enterochromaffin-like cells is a gradient of cell states rather than a stark difference in identity. Furthermore, transplantation of SC-islets in vivo improved cellular identities overtime, while long-term in vitro culture did not. Collectively, our results highlight the importance of chromatin and transcriptional landscapes during islet cell specification and maturation.","https://www.nature.com/articles/s41556-023-01150-8"
"ncb","An mRNA processing pathway suppresses metastasis by governing translational control from the nucleus","Cancer cells often co-opt post-transcriptional regulatory mechanisms to achieve pathologic expression of gene networks that drive metastasis. Translational control is a major regulatory hub in oncogenesis; however, its effects on cancer progression remain poorly understood. Here, to address this, we used ribosome profiling to compare genome-wide translation efficiencies of poorly and highly metastatic breast cancer cells and patient-derived xenografts. We developed dedicated regression-based methods to analyse ribosome profiling and alternative polyadenylation data, and identified heterogeneous nuclear ribonucleoprotein C (HNRNPC) as a translational controller of a specific mRNA regulon. We found that HNRNPC is downregulated in highly metastatic cells, which causes HNRNPC-bound mRNAs to undergo 3' untranslated region lengthening and, subsequently, translational repression. We showed that modulating HNRNPC expression impacts the metastatic capacity of breast cancer cells in xenograft mouse models. In addition, the reduced expression of HNRNPC and its regulon is associated with the worse prognosis in breast cancer patient cohorts.","https://www.nature.com/articles/s41556-023-01141-9"
"ncb","Publisher Correction: Actin-driven chromosome clustering facilitates fast and complete chromosome capture in mammalian oocytes","Correction to: Nature Cell Biology https://doi.org/10.1038/s41556-022-01082-9. Published online 2 February 2023.","https://www.nature.com/articles/s41556-023-01156-2"
"ncb","SEL1L-HRD1 endoplasmic reticulum-associated degradation controls STING-mediated innate immunity by limiting the size of the activable STING pool","Stimulator of interferon genes (STING) orchestrates the production of proinflammatory cytokines in response to cytosolic double-stranded DNA; however, the pathophysiological significance and molecular mechanism underlying the folding and maturation of nascent STING protein at the endoplasmic reticulum (ER) remain unknown. Here we report that the SEL1L-HRD1 protein complex-the most conserved branch of ER-associated degradation (ERAD)-is a negative regulator of the STING innate immunity by ubiquitinating and targeting nascent STING protein for proteasomal degradation in the basal state. SEL1L or HRD1 deficiency in macrophages specifically amplifies STING signalling and immunity against viral infection and tumour growth. Mechanistically, nascent STING protein is a bona fide substrate of SEL1L-HRD1 in the basal state, uncoupled from ER stress or its sensor inositol-requiring enzyme 1[alpha]. Hence, our study not only establishes a key role of SEL1L-HRD1 ERAD in innate immunity by limiting the size of the activable STING pool, but identifies a regulatory mechanism and therapeutic approach to targeting STING.","https://www.nature.com/articles/s41556-023-01138-4"
"ncb","Lipid droplets and peroxisomes are co-regulated to drive lifespan extension in response to mono-unsaturated fatty acids","Dietary mono-unsaturated fatty acids (MUFAs) are linked to longevity in several species. But the mechanisms by which MUFAs extend lifespan remain unclear. Here we show that an organelle network involving lipid droplets and peroxisomes is critical for MUFA-induced longevity in Caenorhabditis elegans. MUFAs upregulate the number of lipid droplets in fat storage tissues. Increased lipid droplet number is necessary for MUFA-induced longevity and predicts remaining lifespan. Lipidomics datasets reveal that MUFAs also modify the ratio of membrane lipids and ether lipids-a signature associated with decreased lipid oxidation. In agreement with this, MUFAs decrease lipid oxidation in middle-aged individuals. Intriguingly, MUFAs upregulate not only lipid droplet number but also peroxisome number. A targeted screen identifies genes involved in the co-regulation of lipid droplets and peroxisomes, and reveals that induction of both organelles is optimal for longevity. Our study uncovers an organelle network involved in lipid homeostasis and lifespan regulation, opening new avenues for interventions to delay aging.","https://www.nature.com/articles/s41556-023-01136-6"
"ncb","Tissue memory relies on stem cell priming in distal undamaged areas","Epithelial cells that participated in wound repair elicit a more efficient response to future injuries, which is believed to be locally restricted. Here we show that cell adaptation resulting from a localized tissue damage has a wide spatial impact at a scale not previously appreciated. We demonstrate that a specific stem cell population, distant from the original injury, originates long-lasting wound memory progenitors residing in their own niche. Notably, these distal memory cells have not taken part in the first healing but become intrinsically pre-activated through priming. This cell state, maintained at the chromatin and transcriptional level, leads to an enhanced wound repair that is partially recapitulated through epigenetic perturbation. Importantly wound memory has long-term harmful consequences, exacerbating tumourigenesis. Overall, we show that sub-organ-scale adaptation to injury relies on spatially organized memory-dedicated progenitors, characterized by an actionable cell state that establishes an epigenetic field cancerization and predisposes to tumour onset.","https://www.nature.com/articles/s41556-023-01120-0"
"ncb","Dynamic antagonism between key repressive pathways maintains the placental epigenome","DNA and Histone 3 Lysine 27 methylation typically function as repressive modifications and operate within distinct genomic compartments. In mammals, the majority of the genome is kept in a DNA methylated state, whereas the Polycomb repressive complexes regulate the unmethylated CpG-rich promoters of developmental genes. In contrast to this general framework, the extra-embryonic lineages display non-canonical, globally intermediate DNA methylation levels, including disruption of local Polycomb domains. Here, to better understand this unusual landscape's molecular properties, we genetically and chemically perturbed major epigenetic pathways in mouse trophoblast stem cells. We find that the extra-embryonic epigenome reflects ongoing and dynamic de novo methyltransferase recruitment, which is continuously antagonized by Polycomb to maintain intermediate, locally disordered methylation. Despite its disorganized molecular appearance, our data point to a highly controlled equilibrium between counteracting repressors within extra-embryonic cells, one that can seemingly persist indefinitely without bistable features typically seen for embryonic forms of epigenetic regulation.","https://www.nature.com/articles/s41556-023-01114-y"
"ncb","Metaboverse enables automated discovery and visualization of diverse metabolic regulatory patterns","Metabolism is intertwined with various cellular processes, including controlling cell fate, influencing tumorigenesis, participating in stress responses and more. Metabolism is a complex, interdependent network, and local perturbations can have indirect effects that are pervasive across the metabolic network. Current analytical and technical limitations have long created a bottleneck in metabolic data interpretation. To address these shortcomings, we developed Metaboverse, a user-friendly tool to facilitate data exploration and hypothesis generation. Here we introduce algorithms that leverage the metabolic network to extract complex reaction patterns from data. To minimize the impact of missing measurements within the network, we introduce methods that enable pattern recognition across multiple reactions. Using Metaboverse, we identify a previously undescribed metabolite signature that correlated with survival outcomes in early stage lung adenocarcinoma patients. Using a yeast model, we identify metabolic responses suggesting an adaptive role of citrate homeostasis during mitochondrial dysfunction facilitated by the citrate transporter, Ctp1. We demonstrate that Metaboverse augments the user's ability to extract meaningful patterns from multi-omics datasets to develop actionable hypotheses.","https://www.nature.com/articles/s41556-023-01117-9"
"ncb","Co-option of epidermal cells enables touch sensing","The epidermis is equipped with specialized mechanosensory organs that enable the detection of tactile stimuli. Here, by examining the differentiation of the tactile bristles, mechanosensory organs decorating the Drosophila adult epidermis, we show that neighbouring epidermal cells are essential for touch perception. Each mechanosensory bristle signals to the surrounding epidermis to co-opt a single epidermal cell, which we named the F-Cell. Once specified, the F-Cell adopts a specialized morphology to ensheath each bristle. Functional assays reveal that adult mechanosensory bristles require association with the epidermal F-Cell for touch sensing. Our findings underscore the importance of resident epidermal cells in the assembly of functional touch-sensitive organs.","https://www.nature.com/articles/s41556-023-01110-2"
"ncb","Author Correction: Multivalent interactions facilitate motor-dependent protein accumulation at growing microtubule plus-ends","Correction to: Nature Cell Biology https://doi.org/10.1038/s41556-022-01037-0. Published online 19 December 2022.","https://www.nature.com/articles/s41556-023-01124-w"
"ncb","A multi-organoid platform identifies CIART as a key factor for SARS-CoV-2 infection","COVID-19 is a systemic disease involving multiple organs. We previously established a platform to derive organoids and cells from human pluripotent stem cells to model SARS-CoV-2 infection and perform drug screens1,2. This provided insight into cellular tropism and the host response, yet the molecular mechanisms regulating SARS-CoV-2 infection remain poorly defined. Here we systematically examined changes in transcript profiles caused by SARS-CoV-2 infection at different multiplicities of infection for lung airway organoids, lung alveolar organoids and cardiomyocytes, and identified several genes that are generally implicated in controlling SARS-CoV-2 infection, including CIART, the circadian-associated repressor of transcription. Lung airway organoids, lung alveolar organoids and cardiomyocytes derived from isogenic CIART−/− human pluripotent stem cells were significantly resistant to SARS-CoV-2 infection, independently of viral entry. Single-cell RNA-sequencing analysis further validated the decreased levels of SARS-CoV-2 infection in ciliated-like cells of lung airway organoids. CUT&RUN, ATAC-seq and RNA-sequencing analyses showed that CIART controls SARS-CoV-2 infection at least in part through the regulation of NR4A1, a gene also identified from the multi-organoid analysis. Finally, transcriptional profiling and pharmacological inhibition led to the discovery that the Retinoid X Receptor pathway regulates SARS-CoV-2 infection downstream of CIART and NR4A1. The multi-organoid platform identified the role of circadian-clock regulation in SARS-CoV-2 infection, which provides potential therapeutic targets for protection against COVID-19 across organ systems.","https://www.nature.com/articles/s41556-023-01095-y"
"ncb","STING signalling is terminated through ESCRT-dependent microautophagy of vesicles originating from recycling endosomes","Stimulator of interferon genes (STING) is essential for the type I interferon response against a variety of DNA pathogens. Upon emergence of cytosolic DNA, STING translocates from the endoplasmic reticulum to the Golgi where STING activates the downstream kinase TBK1, then to lysosome through recycling endosomes (REs) for its degradation. Although the molecular machinery of STING activation is extensively studied and defined, the one underlying STING degradation and inactivation has not yet been fully elucidated. Here we show that STING is degraded by the endosomal sorting complexes required for transport (ESCRT)-driven microautophagy. Airyscan super-resolution microscopy and correlative light/electron microscopy suggest that STING-positive vesicles of an RE origin are directly encapsulated into Lamp1-positive compartments. Screening of mammalian Vps genes, the yeast homologues of which regulate Golgi-to-vacuole transport, shows that ESCRT proteins are essential for the STING encapsulation into Lamp1-positive compartments. Knockdown of Tsg101 and Vps4, components of ESCRT, results in the accumulation of STING vesicles in the cytosol, leading to the sustained type I interferon response. Knockdown of Tsg101 in human primary T cells leads to an increase the expression of interferon-stimulated genes. STING undergoes K63-linked ubiquitination at lysine 288 during its transit through the Golgi/REs, and this ubiquitination is required for STING degradation. Our results reveal a molecular mechanism that prevents hyperactivation of innate immune signalling, which operates at REs.","https://www.nature.com/articles/s41556-023-01098-9"
"ncb","SARS-CoV-2 infection induces DNA damage, through CHK1 degradation and impaired 53BP1 recruitment, and cellular senescence","Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is the RNA virus responsible for the coronavirus disease 2019 (COVID-19) pandemic. Although SARS-CoV-2 was reported to alter several cellular pathways, its impact on DNA integrity and the mechanisms involved remain unknown. Here we show that SARS-CoV-2 causes DNA damage and elicits an altered DNA damage response. Mechanistically, SARS-CoV-2 proteins ORF6 and NSP13 cause degradation of the DNA damage response kinase CHK1 through proteasome and autophagy, respectively. CHK1 loss leads to deoxynucleoside triphosphate (dNTP) shortage, causing impaired S-phase progression, DNA damage, pro-inflammatory pathways activation and cellular senescence. Supplementation of deoxynucleosides reduces that. Furthermore, SARS-CoV-2 N-protein impairs 53BP1 focal recruitment by interfering with damage-induced long non-coding RNAs, thus reducing DNA repair. Key observations are recapitulated in SARS-CoV-2-infected mice and patients with COVID-19. We propose that SARS-CoV-2, by boosting ribonucleoside triphosphate levels to promote its replication at the expense of dNTPs and by hijacking damage-induced long non-coding RNAs' biology, threatens genome integrity and causes altered DNA damage response activation, induction of inflammation and cellular senescence.","https://www.nature.com/articles/s41556-023-01096-x"
"ncb","A neurodevelopmental epigenetic programme mediated by SMARCD3-DAB1-Reelin signalling is hijacked to promote medulloblastoma metastasis","How abnormal neurodevelopment relates to the tumour aggressiveness of medulloblastoma (MB), the most common type of embryonal tumour, remains elusive. Here we uncover a neurodevelopmental epigenomic programme that is hijacked to induce MB metastatic dissemination. Unsupervised analyses of integrated publicly available datasets with our newly generated data reveal that SMARCD3 (also known as BAF60C) regulates Disabled 1 (DAB1)-mediated Reelin signalling in Purkinje cell migration and MB metastasis by orchestrating cis-regulatory elements at the DAB1 locus. We further identify that a core set of transcription factors, enhancer of zeste homologue 2 (EZH2) and nuclear factor I X (NFIX), coordinates with the cis-regulatory elements at the SMARCD3 locus to form a chromatin hub to control SMARCD3 expression in the developing cerebellum and in metastatic MB. Increased SMARCD3 expression activates Reelin-DAB1-mediated Src kinase signalling, which results in a MB response to Src inhibition. These data deepen our understanding of how neurodevelopmental programming influences disease progression and provide a potential therapeutic option for patients with MB.","https://www.nature.com/articles/s41556-023-01093-0"
"ncb","Polarized branched Actin modulates cortical mechanics to produce unequal-size daughters during asymmetric division","The control of cell shape during cytokinesis requires a precise regulation of mechanical properties of the cell cortex. Only few studies have addressed the mechanisms underlying the robust production of unequal-sized daughters during asymmetric cell division. Here we report that unequal daughter-cell sizes resulting from asymmetric sensory organ precursor divisions in Drosophila are controlled by the relative amount of cortical branched Actin between the two cell poles. We demonstrate this by mistargeting the machinery for branched Actin dynamics using nanobodies and optogenetics. We can thereby engineer the cell shape with temporal precision and thus the daughter-cell size at different stages of cytokinesis. Most strikingly, inverting cortical Actin asymmetry causes an inversion of daughter-cell sizes. Our findings uncover the physical mechanism by which the sensory organ precursor mother cell controls relative daughter-cell size: polarized cortical Actin modulates the cortical bending rigidity to set the cell surface curvature, stabilize the division and ultimately lead to unequal daughter-cell size.","https://www.nature.com/articles/s41556-022-01058-9"
"ncb","Biologically informed deep learning to query gene programs in single-cell atlases","The increasing availability of large-scale single-cell atlases has enabled the detailed description of cell states. In parallel, advances in deep learning allow rapid analysis of newly generated query datasets by mapping them into reference atlases. However, existing data transformations learned to map query data are not easily explainable using biologically known concepts such as genes or pathways. Here we propose expiMap, a biologically informed deep-learning architecture that enables single-cell reference mapping. ExpiMap learns to map cells into biologically understandable components representing known 'gene programs'. The activity of each cell for a gene program is learned while simultaneously refining them and learning de novo programs. We show that expiMap compares favourably to existing methods while bringing an additional layer of interpretability to integrative single-cell analysis. Furthermore, we demonstrate its applicability to analyse single-cell perturbation responses in different tissues and species and resolve responses of patients who have coronavirus disease 2019 to different treatments across cell types.","https://www.nature.com/articles/s41556-022-01072-x"
"ncb","Actin-driven chromosome clustering facilitates fast and complete chromosome capture in mammalian oocytes","Accurate chromosome segregation during meiosis is crucial for reproduction. Human and porcine oocytes transiently cluster their chromosomes before the onset of spindle assembly and subsequent chromosome segregation. The mechanism and function of chromosome clustering are unknown. Here we show that chromosome clustering is required to prevent chromosome losses in the long gap phase between nuclear envelope breakdown and the onset of spindle assembly, and to promote the rapid capture of all chromosomes by the acentrosomal spindle. The initial phase of chromosome clustering is driven by a dynamic network of Formin-2- and Spire-nucleated actin cables. The actin cables form in the disassembling nucleus and migrate towards the nuclear centre, moving the chromosomes centripetally by interacting with their arms and kinetochores as they migrate. A cage of stable microtubule loops drives the late stages of chromosome clustering. Together, our data establish a crucial role for chromosome clustering in accurate progression through meiosis.","https://www.nature.com/articles/s41556-022-01082-9"
"ncb","Expansion of ventral foregut is linked to changes in the enhancer landscape for organ-specific differentiation","Cell proliferation is fundamental for almost all stages of development and differentiation that require an increase in cell number. Although cell cycle phase has been associated with differentiation, the actual process of proliferation has not been considered as having a specific role. Here we exploit human embryonic stem cell-derived endodermal progenitors that we find are an in vitro model for the ventral foregut. These cells exhibit expansion-dependent increases in differentiation efficiency to pancreatic progenitors that are linked to organ-specific enhancer priming at the level of chromatin accessibility and the decommissioning of lineage-inappropriate enhancers. Our findings suggest that cell proliferation in embryonic development is about more than tissue expansion; it is required to ensure equilibration of gene regulatory networks allowing cells to become primed for future differentiation. Expansion of lineage-specific intermediates may therefore be an important step in achieving high-fidelity in vitro differentiation.","https://www.nature.com/articles/s41556-022-01075-8"
"ncb","Small heat shock proteins operate as molecular chaperones in the mitochondrial intermembrane space","Mitochondria are complex organelles with different compartments, each harbouring their own protein quality control factors. While chaperones of the mitochondrial matrix are well characterized, it is poorly understood which chaperones protect the mitochondrial intermembrane space. Here we show that cytosolic small heat shock proteins are imported under basal conditions into the mitochondrial intermembrane space, where they operate as molecular chaperones. Protein misfolding in the mitochondrial intermembrane space leads to increased recruitment of small heat shock proteins. Depletion of small heat shock proteins leads to mitochondrial swelling and reduced respiration, while aggregation of aggregation-prone substrates is countered in their presence. Charcot-Marie-Tooth disease-causing mutations disturb the mitochondrial function of HSPB1, potentially linking previously observed mitochondrial dysfunction in Charcot-Marie-Tooth type 2F to its role in the mitochondrial intermembrane space. Our results reveal that small heat shock proteins form a chaperone system that operates in the mitochondrial intermembrane space.","https://www.nature.com/articles/s41556-022-01074-9"
"ncb","The ETS transcription factor ETV6 constrains the transcriptional activity of EWS-FLI to promote Ewing sarcoma","Transcription factors (TFs) are frequently mutated in cancer. Paediatric cancers exhibit few mutations genome-wide but frequently harbour sentinel mutations that affect TFs, which provides a context to precisely study the transcriptional circuits that support mutant TF-driven oncogenesis. A broadly relevant mechanism that has garnered intense focus involves the ability of mutant TFs to hijack wild-type lineage-specific TFs in self-reinforcing transcriptional circuits. However, it is not known whether this specific type of circuitry is equally crucial in all mutant TF-driven cancers. Here we describe an alternative yet central transcriptional mechanism that promotes Ewing sarcoma, wherein constraint, rather than reinforcement, of the activity of the fusion TF EWS-FLI supports cancer growth. We discover that ETV6 is a crucial TF dependency that is specific to this disease because it, counter-intuitively, represses the transcriptional output of EWS-FLI. This work discovers a previously undescribed transcriptional mechanism that promotes cancer.","https://www.nature.com/articles/s41556-022-01059-8"
"ncb","Mitochondria regulate intracellular coenzyme Q transport and ferroptotic resistance via STARD7","Coenzyme Q (or ubiquinone) is a redox-active lipid that serves as universal electron carrier in the mitochondrial respiratory chain and antioxidant in the plasma membrane limiting lipid peroxidation and ferroptosis. Mechanisms allowing cellular coenzyme Q distribution after synthesis within mitochondria are not understood. Here we identify the cytosolic lipid transfer protein STARD7 as a critical factor of intracellular coenzyme Q transport and suppressor of ferroptosis. Dual localization of STARD7 to the intermembrane space of mitochondria and the cytosol upon cleavage by the rhomboid protease PARL ensures the synthesis of coenzyme Q in mitochondria and its transport to the plasma membrane. While mitochondrial STARD7 preserves coenzyme Q synthesis, oxidative phosphorylation function and cristae morphogenesis, cytosolic STARD7 is required for the transport of coenzyme Q to the plasma membrane and protects against ferroptosis. A coenzyme Q variant competes with phosphatidylcholine for binding to purified STARD7 in vitro. Overexpression of cytosolic STARD7 increases ferroptotic resistance of the cells, but limits coenzyme Q abundance in mitochondria and respiratory cell growth. Our findings thus demonstrate the need to coordinate coenzyme Q synthesis and cellular distribution by PARL-mediated STARD7 processing and identify PARL and STARD7 as promising targets to interfere with ferroptosis.","https://www.nature.com/articles/s41556-022-01071-y"
