Journal,Title,Abstract,URL
"natecolevol","Single-cell adaptations shape evolutionary transitions to multicellularity in green algae","The evolution of multicellular life has played a pivotal role in shaping biological diversity. However, we know surprisingly little about the natural environmental conditions that favour the formation of multicellular groups. Here we experimentally examine how key environmental factors (predation, nitrogen and water turbulence) combine to influence multicellular group formation in 35 wild unicellular green algae strains (19 Chlorophyta species). All environmental factors induced the formation of multicellular groups (more than four cells), but there was no evidence this was adaptive, as multicellularity (% cells in groups) was not related to population growth rate under any condition. Instead, population growth was related to extracellular matrix (ECM) around single cells and palmelloid formation, a unicellular life-cycle stage where two to four cells are retained within a mother-cell wall after mitosis. ECM production increased with nitrogen levels resulting in more cells being in palmelloids and higher rates of multicellular group formation. Examining the distribution of 332 algae species across 478 lakes monitored over 55 years, showed that ECM and nitrogen availability also predicted patterns of obligate multicellularity in nature. Our results highlight that adaptations of unicellular organisms to cope with environmental challenges may be key to understanding evolutionary routes to multicellular life.","https://www.nature.com/articles/s41559-023-02044-6"
"natecolevol","Extent and reproduction of coastal species on plastic debris in the North Pacific Subtropical Gyre","We show that the high seas are colonized by a diverse array of coastal species, which survive and reproduce in the open ocean, contributing strongly to its floating community composition. Analysis of rafting plastic debris in the eastern North Pacific Subtropical Gyre revealed 37 coastal invertebrate taxa, largely of Western Pacific origin, exceeding pelagic taxa richness by threefold. Coastal taxa, including diverse taxonomic groups and life history traits, occurred on 70.5% of debris items. Most coastal taxa possessed either direct development or asexual reproduction, possibly facilitating long-term persistence on rafts. Our results suggest that the historical lack of available substrate limited the colonization of the open ocean by coastal species, rather than physiological or ecological constraints as previously assumed. It appears that coastal species persist now in the open ocean as a substantial component of a neopelagic community sustained by the vast and expanding sea of plastic debris.","https://www.nature.com/articles/s41559-023-01997-y"
"natecolevol","An ancient metalloenzyme evolves through metal preference modulation","Evolution creates functional diversity of proteins, the essential building blocks of all biological systems. However, studies of natural proteins sampled across the tree of life and evaluated in a single experimental system are lacking. Almost half of enzymes require metals, and metalloproteins tend to optimally utilize the physicochemical properties of a specific metal co-factor. Life must adapt to changes in metal bioavailability, including those during the transition from anoxic to oxic Earth or pathogens' exposure to nutritional immunity. These changes can challenge the ability of metalloenzymes to maintain activity, presumptively driving their evolution. Here we studied metal-preference evolution within the natural diversity of the iron/manganese superoxide dismutase (SodFM) family of reactive oxygen species scavengers. We identified and experimentally verified residues with conserved roles in determining metal preference that, when combined with an understanding of the protein's evolutionary history, improved prediction of metal utilization across the five SodFM subfamilies defined herein. By combining phylogenetics, biochemistry and structural biology, we demonstrate that SodFM metal utilization can be evolutionarily fine tuned by sliding along a scale between perfect manganese and iron specificities. Over the history of life, SodFM metal preference has been modulated multiple independent times within different evolutionary and ecological contexts, and can be changed within short evolutionary timeframes.","https://www.nature.com/articles/s41559-023-02012-0"
"natecolevol","Experimental characterization of de novo proteins and their unevolved random-sequence counterparts","De novo gene emergence provides a route for new proteins to be formed from previously non-coding DNA. Proteins born in this way are considered random sequences and typically assumed to lack defined structure. While it remains unclear how likely a de novo protein is to assume a soluble and stable tertiary structure, intersecting evidence from random sequence and de novo-designed proteins suggests that native-like biophysical properties are abundant in sequence space. Taking putative de novo proteins identified in human and fly, we experimentally characterize a library of these sequences to assess their solubility and structure propensity. We compare this library to a set of synthetic random proteins with no evolutionary history. Bioinformatic prediction suggests that de novo proteins may have remarkably similar distributions of biophysical properties to unevolved random sequences of a given length and amino acid composition. However, upon expression in vitro, de novo proteins exhibit moderately higher solubility which is further induced by the DnaK chaperone system. We suggest that while synthetic random sequences are a useful proxy for de novo proteins in terms of structure propensity, de novo proteins may be better integrated in the cellular system than random expectation, given their higher solubility.","https://www.nature.com/articles/s41559-023-02010-2"
"natecolevol","A social niche breadth score reveals niche range strategies of generalists and specialists","Generalists can survive in many environments, whereas specialists are restricted to a single environment. Although a classical concept in ecology, niche breadth has remained challenging to quantify for microorganisms because it depends on an objective definition of the environment. Here, by defining the environment of a microorganism as the community it resides in, we integrated information from over 22,000 environmental sequencing samples to derive a quantitative measure of the niche, which we call social niche breadth. At the level of genera, we explored niche range strategies throughout the prokaryotic tree of life. We found that social generalists include opportunists that stochastically dominate local communities, whereas social specialists are stable but low in abundance. Social generalists have a more diverse and open pan-genome than social specialists, but we found no global correlation between social niche breadth and genome size. Instead, we observed two distinct evolutionary strategies, whereby specialists have relatively small genomes in habitats with low local diversity, but relatively large genomes in habitats with high local diversity. Together, our analysis shines data-driven light on microbial niche range strategies.","https://www.nature.com/articles/s41559-023-02027-7"
"natecolevol","First Peoples' knowledge leads scientists to reveal 'fairy circles' and termite linyji are linked in Australia","In the past, when scientists encountered and studied 'new' environmental phenomena, they rarely considered the existing knowledge of First Peoples (also known as Indigenous or Aboriginal people). The scientific debate over the regularly spaced bare patches (so-called fairy circles) in arid grasslands of Australian deserts is a case in point. Previous researchers used remote sensing, numerical modelling, aerial images and field observations to propose that fairy circles arise from plant self-organization. Here we present Australian Aboriginal art and narratives, and soil excavation data, that suggest these regularly spaced, bare and hard circles in grasslands are pavement nests occupied by Drepanotermes harvester termites. These circles, called linyji (Manyjilyjarra language) or mingkirri (Warlpiri language), have been used by Aboriginal people in their food economies and for other domestic and sacred purposes across generations. Knowledge of the linyji has been encoded in demonstration and oral transmission, ritual art and ceremony and other media. While the exact origins of the bare circles are unclear, being buried in deep time and Jukurrpa, termites need to be incorporated as key players in a larger system of interactions between soil, water and grass. Ecologically transformative feedbacks across millennia of land use and manipulation by Aboriginal people must be accounted for. We argue that the co-production of knowledge can both improve the care and management of those systems and support intergenerational learning within and across diverse cultures.","https://www.nature.com/articles/s41559-023-01994-1"
"natecolevol","Fortuitously compatible protein surfaces primed allosteric control in cyanobacterial photoprotection","Highly specific interactions between proteins are a fundamental prerequisite for life, but how they evolve remains an unsolved problem. In particular, interactions between initially unrelated proteins require that they evolve matching surfaces. It is unclear whether such surface compatibilities can only be built by selection in small incremental steps, or whether they can also emerge fortuitously. Here, we used molecular phylogenetics, ancestral sequence reconstruction and biophysical characterization of resurrected proteins to retrace the evolution of an allosteric interaction between two proteins that act in the cyanobacterial photoprotection system. We show that this interaction between the orange carotenoid protein (OCP) and its unrelated regulator, the fluorescence recovery protein (FRP), evolved when a precursor of FRP was horizontally acquired by cyanobacteria. FRP's precursors could already interact with and regulate OCP even before these proteins first encountered each other in an ancestral cyanobacterium. The OCP-FRP interaction exploits an ancient dimer interface in OCP, which also predates the recruitment of FRP into the photoprotection system. Together, our work shows how evolution can fashion complex regulatory systems easily out of pre-existing components.","https://www.nature.com/articles/s41559-023-02018-8"
"natecolevol","Multiple intermolecular interactions facilitate rapid evolution of essential genes","Essential genes are commonly assumed to function in basic cellular processes and to change slowly. However, it remains unclear whether all essential genes are similarly conserved or if their evolutionary rates can be accelerated by specific factors. To address these questions, we replaced 86 essential genes of Saccharomyces cerevisiae with orthologues from four other species that diverged from S. cerevisiae about 50, 100, 270 and 420 Myr ago. We identify a group of fast-evolving genes that often encode subunits of large protein complexes, including anaphase-promoting complex/cyclosome (APC/C). Incompatibility of fast-evolving genes is rescued by simultaneously replacing interacting components, suggesting it is caused by protein co-evolution. Detailed investigation of APC/C further revealed that co-evolution involves not only primary interacting proteins but also secondary ones, suggesting the evolutionary impact of epistasis. Multiple intermolecular interactions in protein complexes may provide a microenvironment facilitating rapid evolution of their subunits.","https://www.nature.com/articles/s41559-023-02029-5"
"natecolevol","Current levels of microplastic pollution impact wild seabird gut microbiomes","Microplastics contaminate environments worldwide and are ingested by numerous species, whose health is affected in multiple ways. A key dimension of health that may be affected is the gut microbiome, but these effects are relatively unexplored. Here, we investigated if microplastics are associated with changes in proventricular and cloacal microbiomes in two seabird species that chronically ingest microplastics: northern fulmars and Cory's shearwaters. The amount of microplastics in the gut was significantly correlated with gut microbial diversity and composition: microplastics were associated with decreases in commensal microbiota and increases in (zoonotic) pathogens and antibiotic-resistant and plastic-degrading microbes. These results illustrate that environmentally relevant microplastic concentrations and mixtures are associated with changes in gut microbiomes in wild seabirds.","https://www.nature.com/articles/s41559-023-02013-z"
"natecolevol","State-dependent evolutionary models reveal modes of solid tumour growth","Spatial properties of tumour growth have profound implications for cancer progression, therapeutic resistance and metastasis. Yet, how spatial position governs tumour cell division remains difficult to evaluate in clinical tumours. Here, we demonstrate that faster division on the tumour periphery leaves characteristic genetic patterns, which become evident when a phylogenetic tree is reconstructed from spatially sampled cells. Namely, rapidly dividing peripheral lineages branch more extensively and acquire more mutations than slower-dividing centre lineages. We develop a Bayesian state-dependent evolutionary phylodynamic model (SDevo) that quantifies these patterns to infer the differential division rates between peripheral and central cells. We demonstrate that this approach accurately infers spatially varying birth rates of simulated tumours across a range of growth conditions and sampling strategies. We then show that SDevo outperforms state-of-the-art, non-cancer multi-state phylodynamic methods that ignore differential sequence evolution. Finally, we apply SDevo to single-time-point, multi-region sequencing data from clinical hepatocellular carcinomas and find evidence of a three- to six-times-higher division rate on the tumour edge. With the increasing availability of high-resolution, multi-region sequencing, we anticipate that SDevo will be useful in interrogating spatial growth restrictions and could be extended to model non-spatial factors that influence tumour progression.","https://www.nature.com/articles/s41559-023-02000-4"
"natecolevol","Divergent vertebral formulae shape the evolution of axial complexity in mammals","Complexity, defined as the number of parts and their degree of differentiation, is a poorly explored aspect of macroevolutionary dynamics. The maximum anatomical complexity of organisms has undoubtedly increased through evolutionary time. However, it is unclear whether this increase is a purely diffusive process or whether it is at least partly driven, occurring in parallel in most or many lineages and with increases in the minima as well as the means. Highly differentiated and serially repeated structures, such as vertebrae, are useful systems with which to investigate these patterns. We focus on the serial differentiation of the vertebral column in 1,136 extant mammal species, using two indices that quantify complexity as the numerical richness and proportional distribution of vertebrae across presacral regions and a third expressing the ratio between thoracic and lumbar vertebrae. We address three questions. First, we ask whether the distribution of complexity values in major mammal groups is similar or whether clades have specific signatures associated with their ecology. Second, we ask whether changes in complexity throughout the phylogeny are biased towards increases and whether there is evidence of driven trends. Third, we ask whether evolutionary shifts in complexity depart from a uniform Brownian motion model. Vertebral counts, but not complexity indices, differ significantly between major groups and exhibit greater within-group variation than recognized hitherto. We find strong evidence of a trend towards increasing complexity, where higher values propagate further increases in descendant lineages. Several increases are inferred to have coincided with major ecological or environmental shifts. We find support for multiple-rate models of evolution for all complexity metrics, suggesting that increases in complexity occurred in stepwise shifts, with evidence for widespread episodes of recent rapid divergence. Different subclades evolve more complex vertebral columns in different configurations and probably under different selective pressures and constraints, with widespread convergence on the same formulae. Further work should therefore focus on the ecological relevance of differences in complexity and a more detailed understanding of historical patterns.","https://www.nature.com/articles/s41559-023-01982-5"
"natecolevol","A 23,000-year-old southern Iberian individual links human groups that lived in Western Europe before and after the Last Glacial Maximum","Human populations underwent range contractions during the Last Glacial Maximum (LGM) which had lasting and dramatic effects on their genetic variation. The genetic ancestry of individuals associated with the post-LGM Magdalenian technocomplex has been interpreted as being derived from groups associated with the pre-LGM Aurignacian. However, both these ancestries differ from that of central European individuals associated with the chronologically intermediate Gravettian. Thus, the genomic transition from pre- to post-LGM remains unclear also in western Europe, where we lack genomic data associated with the intermediate Solutrean, which spans the height of the LGM. Here we present genome-wide data from sites in Andalusia in southern Spain, including from a Solutrean-associated individual from Cueva del Malalmuerzo, directly dated to ~23,000 cal yr bp. The Malalmuerzo individual carried genetic ancestry that directly connects earlier Aurignacian-associated individuals with post-LGM Magdalenian-associated ancestry in western Europe. This scenario differs from Italy, where individuals associated with the transition from pre- and post-LGM carry different genetic ancestries. This suggests different dynamics in the proposed southern refugia of Ice Age Europe and posits Iberia as a potential refugium for western European pre-LGM ancestry. More, individuals from Cueva Ardales, which were thought to be of Palaeolithic origin, date younger than expected and, together with individuals from the Andalusian sites Caserones and Aguilillas, fall within the genetic variation of the Neolithic, Chalcolithic and Bronze Age individuals from southern Iberia.","https://www.nature.com/articles/s41559-023-01987-0"
"natecolevol","Ecological traits interact with landscape context to determine bees' pesticide risk","Widespread contamination of ecosystems with pesticides threatens non-target organisms. However, the extent to which life-history traits affect pesticide exposure and resulting risk in different landscape contexts remains poorly understood. We address this for bees across an agricultural land-use gradient based on pesticide assays of pollen and nectar collected by Apis mellifera, Bombus terrestris and Osmia bicornis, representing extensive, intermediate and limited foraging traits. We found that extensive foragers (A. mellifera) experienced the highest pesticide risk-additive toxicity-weighted concentrations. However, only intermediate (B. terrestris) and limited foragers (O. bicornis) responded to landscape context-experiencing lower pesticide risk with less agricultural land. Pesticide risk correlated among bee species and between food sources and was greatest in A. mellifera-collected pollen-useful information for future postapproval pesticide monitoring. We provide foraging trait- and landscape-dependent information on the occurrence, concentration and identity of pesticides that bees encounter to estimate pesticide risk, which is necessary for more realistic risk assessment and essential information for tracking policy goals to reduce pesticide risk.","https://www.nature.com/articles/s41559-023-01990-5"
"natecolevol","Pathogen evasion of social immunity","Treating sick group members is a hallmark of collective disease defence in vertebrates and invertebrates alike. Despite substantial effects on pathogen fitness and epidemiology, it is still largely unknown how pathogens react to the selection pressure imposed by care intervention. Using social insects and pathogenic fungi, we here performed a serial passage experiment in the presence or absence of colony members, which provide social immunity by grooming off infectious spores from exposed individuals. We found specific effects on pathogen diversity, virulence and transmission. Under selection of social immunity, pathogens invested into higher spore production, but spores were less virulent. Notably, they also elicited a lower grooming response in colony members, compared with spores from the individual host selection lines. Chemical spore analysis suggested that the spores from social selection lines escaped the caregivers' detection by containing lower levels of ergosterol, a key fungal membrane component. Experimental application of chemically pure ergosterol indeed induced sanitary grooming, supporting its role as a microbe-associated cue triggering host social immunity against fungal pathogens. By reducing this detection cue, pathogens were able to evade the otherwise very effective collective disease defences of their social hosts.","https://www.nature.com/articles/s41559-023-01981-6"
