Journal,Title,Abstract,URL
"cr","Disruption of ER ion homeostasis maintained by an ER anion channel CLCC1 contributes to ALS-like pathologies","Although anion channel activities have been demonstrated in sarcoplasmic reticulum/endoplasmic reticulum (SR/ER), their molecular identities and functions remain unclear. Here, we link rare variants of Chloride Channel CLIC Like 1 (CLCC1) to amyotrophic lateral sclerosis (ALS)-like pathologies. We demonstrate that CLCC1 is a pore-forming component of an ER anion channel and that ALS-associated mutations impair channel conductance. CLCC1 forms homomultimers and its channel activity is inhibited by luminal Ca2+ but facilitated by phosphatidylinositol 4,5-bisphosphate (PIP2). We identified conserved residues D25 and D181 in CLCC1 N-terminus responsible for Ca2+ binding and luminal Ca2+-mediated inhibition on channel open probability and K298 in CLCC1 intraluminal loop as the critical PIP2-sensing residue. CLCC1 maintains steady-state [Cl–]ER and [K+]ER and ER morphology and regulates ER Ca2+ homeostasis, including internal Ca2+ release and steady-state [Ca2+]ER. ALS-associated mutant forms of CLCC1 increase steady-state [Cl–]ER and impair ER Ca2+ homeostasis, and animals with the ALS-associated mutations are sensitized to stress challenge-induced protein misfolding. Phenotypic comparisons of multiple Clcc1 loss-of-function alleles, including ALS-associated mutations, reveal a CLCC1 dosage dependence in the severity of disease phenotypes in vivo. Similar to CLCC1 rare variations dominant in ALS, 10% of K298A heterozygous mice developed ALS-like symptoms, pointing to a mechanism of channelopathy dominant-negatively induced by a loss-of-function mutation. Conditional knockout of Clcc1 cell-autonomously causes motor neuron loss and ER stress, misfolded protein accumulation, and characteristic ALS pathologies in the spinal cord. Thus, our findings support that disruption of ER ion homeostasis maintained by CLCC1 contributes to ALS-like pathologies.","https://www.nature.com/articles/s41422-023-00798-z"
"cr","Single-cell RNA sequencing reveals the developmental program underlying proximal–distal patterning of the human lung at the embryonic stage","The lung is the primary respiratory organ in human, in which the proximal airway and the distal alveoli are responsible for air conduction and gas exchange, respectively. However, the regulation of proximal–distal patterning at the embryonic stage of human lung development is largely unknown. Here we investigated the early lung development of human embryos at weeks 4–8 post fertilization (Carnegie stages 12–21) using single-cell RNA sequencing, and obtained a transcriptomic atlas of 169,686 cells. We observed discernible gene expression patterns of proximal and distal epithelia at week 4, upon the initiation of lung organogenesis. Moreover, we identified novel transcriptional regulators of the patterning of proximal (e.g., THRB and EGR3) and distal (e.g., ETV1 and SOX6) epithelia. Further dissection revealed various stromal cell populations, including an early-embryonic BDNF+ population, providing a proximal–distal patterning niche with spatial specificity. In addition, we elucidated the cell fate bifurcation and maturation of airway and vascular smooth muscle progenitor cells at the early stage of lung development. Together, our study expands the scope of human lung developmental biology at early embryonic stages. The discovery of intrinsic transcriptional regulators and novel niche providers deepens the understanding of epithelial proximal–distal patterning in human lung development, opening up new avenues for regenerative medicine.","https://www.nature.com/articles/s41422-023-00802-6"
"cr","A lncRNA from an inflammatory bowel disease risk locus maintains intestinal host-commensal homeostasis","Inflammatory bowel diseases (IBD) are known to have complex, genetically influenced etiologies, involving dysfunctional interactions between the intestinal immune system and the microbiome. Here, we characterized how the RNA transcript from an IBD-associated long non-coding RNA locus (“CARINH-Colitis Associated IRF1 antisense Regulator of Intestinal Homeostasis”) protects against IBD. We show that CARINH and its neighboring gene coding for the transcription factor IRF1 together form a feedforward loop in host myeloid cells. The loop activation is sustained by microbial factors, and functions to maintain the intestinal host-commensal homeostasis via the induction of the anti-inflammatory factor IL-18BP and anti-microbial factors called guanylate-binding proteins (GBPs). Extending these mechanistic insights back to humans, we demonstrate that the function of the CARINH/IRF1 loop is conserved between mice and humans. Genetically, the T allele of rs2188962, the most probable causal variant of IBD within the CARINH locus from the human genetics study, impairs the inducible expression of the CARINH/IRF1 loop and thus increases genetic predisposition to IBD. Our study thus illustrates how an IBD-associated lncRNA maintains intestinal homeostasis and protects the host against colitis.","https://www.nature.com/articles/s41422-023-00790-7"
"cr","Dietary cysteine drives body fat loss via FMRFamide signaling in Drosophila and mouse","Obesity imposes a global health threat and calls for safe and effective therapeutic options. Here, we found that protein-rich diet significantly reduced body fat storage in fruit flies, which was largely attributed to dietary cysteine intake. Mechanistically, dietary cysteine increased the production of a neuropeptide FMRFamide (FMRFa). Enhanced FMRFa activity simultaneously promoted energy expenditure and suppressed food intake through its cognate receptor (FMRFaR), both contributing to the fat loss effect. In the fat body, FMRFa signaling promoted lipolysis by increasing PKA and lipase activity. In sweet-sensing gustatory neurons, FMRFa signaling suppressed appetitive perception and hence food intake. We also demonstrated that dietary cysteine worked in a similar way in mice via neuropeptide FF (NPFF) signaling, a mammalian RFamide peptide. In addition, dietary cysteine or FMRFa/NPFF administration provided protective effect against metabolic stress in flies and mice without behavioral abnormalities. Therefore, our study reveals a novel target for the development of safe and effective therapies against obesity and related metabolic diseases.","https://www.nature.com/articles/s41422-023-00800-8"
"cr","Subtyping-based platform guides precision medicine for heavily pretreated metastatic triple-negative breast cancer: The FUTURE phase II umbrella clinical trial","Triple-negative breast cancer (TNBC) is a heterogeneous disease and lacks effective treatment. Our previous study classified TNBCs into four subtypes with putative therapeutic targets. Here, we report the final results of FUTURE, a phase II umbrella trial designed to explore whether the subtyping-based strategy may improve the outcomes in metastatic TNBC patients. A total of 141 patients with a median of three previous lines of therapies in the metastatic setting were enrolled in seven parallel arms. Confirmed objective responses were achieved in 42 patients (29.8%; 95% confidence interval [CI], 22.4–38.1). The median values of progression-free survival and overall survival were 3.4 (95% CI: 2.7–4.2) and 10.7 (95% CI: 9.1–12.3) months, respectively. Given Bayesian predictive probability, efficacy boundaries were achieved in four arms. Furthermore, integrated genomic and clinicopathological profiling illustrated associations of clinical and genomic parameters with treatment efficacy, and the efficacy of novel antibody–drug conjugates was explored in preclinical TNBC models of subtypes for which treatment was futile. In general, the FUTURE strategy recruits patients efficiently and provides promising efficacy with manageable toxicities, outlining a direction for further clinical exploration.","https://www.nature.com/articles/s41422-023-00795-2"
"cr","H3K4me2/3 modulate the stability of RNA polymerase II pausing","https://www.nature.com/articles/s41422-023-00794-3"
"cr","Tuning charge density of chimeric antigen receptor optimizes tonic signaling and CAR-T cell fitness","Tonic signaling of chimeric antigen receptor (CAR), i.e., the spontaneous CAR activation in the absence of tumor antigen stimulation, is considered to be a pivotal event controlling CAR-T efficacy. However, the molecular mechanism underlying the spontaneous CAR signals remains elusive. Here, we unveil that positively charged patches (PCPs) on the surface of the CAR antigen-binding domain mediate CAR clustering and result in CAR tonic signaling. For CARs with high tonic signaling (e.g., GD2.CAR and CSPG4.CAR), reducing PCPs on CARs or boosting ionic strength in the culture medium during ex vivo CAR-T cell expansion minimizes spontaneous CAR activation and alleviates CAR-T cell exhaustion. In contrast, introducing PCPs into the CAR with weak tonic signaling, such as CD19.CAR, results in improved in vivo persistence and superior antitumor function. These results demonstrate that CAR tonic signaling is induced and maintained by PCP-mediated CAR clustering. Notably, the mutations we generated to alter the PCPs maintain the antigen-binding affinity and specificity of the CAR. Therefore, our findings suggest that the rational tuning of PCPs to optimize tonic signaling and in vivo fitness of CAR-T cells is a promising design strategy for the next-generation CAR.","https://www.nature.com/articles/s41422-023-00789-0"
"cr","Aspirin protects against genotoxicity by promoting genome repair","https://www.nature.com/articles/s41422-023-00783-6"
"cr","Mechanism of activation and biased signaling in complement receptor C5aR1","The complement system plays an important role in the innate immune response to invading pathogens. The complement fragment C5a is one of its important effector components and exerts diverse physiological functions through activation of the C5a receptor 1 (C5aR1) and associated downstream G protein and β-arrestin signaling pathways. Dysfunction of the C5a-C5aR1 axis is linked to numerous inflammatory and immune-mediated diseases, but the structural basis for activation and biased signaling of C5aR1 remains elusive. Here, we present cryo-electron microscopy structures of the activated wild-type C5aR1–Gi protein complex bound to each of the following: C5a, the hexapeptidic agonist C5apep, and the G protein-biased agonist BM213. The structures reveal the landscape of the C5a–C5aR1 interaction as well as a common motif for the recognition of diverse orthosteric ligands. Moreover, combined with mutagenesis studies and cell-based pharmacological assays, we deciphered a framework for biased signaling using different peptide analogs and provided insight into the activation mechanism of C5aR1 by solving the structure of C5aR1I116A mutant–Gi signaling activation complex induced by C089, which exerts antagonism on wild-type C5aR1. In addition, unusual conformational changes in the intracellular end of transmembrane domain 7 and helix 8 upon agonist binding suggest a differential signal transduction process. Collectively, our study provides mechanistic understanding into the ligand recognition, biased signaling modulation, activation, and Gi protein coupling of C5aR1, which may facilitate the future design of therapeutic agents.","https://www.nature.com/articles/s41422-023-00779-2"
"cr","Human IFT-A complex structures provide molecular insights into ciliary transport","Intraflagellar transport (IFT) complexes, IFT-A and IFT-B, form bidirectional trains that move along the axonemal microtubules and are essential for assembling and maintaining cilia. Mutations in IFT subunits lead to numerous ciliopathies involving multiple tissues. However, how IFT complexes assemble and mediate cargo transport lacks mechanistic understanding due to missing high-resolution structural information of the holo-complexes. Here we report cryo-EM structures of human IFT-A complexes in the presence and absence of TULP3 at overall resolutions of 3.0–3.9 Å. IFT-A adopts a “lariat” shape with interconnected core and peripheral subunits linked by structurally vital zinc-binding domains. TULP3, the cargo adapter, interacts with IFT-A through its N-terminal region, and interface mutations disrupt cargo transport. We also determine the molecular impacts of disease mutations on complex formation and ciliary transport. Our work reveals IFT-A architecture, sheds light on ciliary transport and IFT train formation, and enables the rationalization of disease mutations in ciliopathies.","https://www.nature.com/articles/s41422-023-00778-3"
"cr","Human endoderm stem cells reverse inflammation-related acute liver failure through cystatin SN-mediated inhibition of interferon signaling","Acute liver failure (ALF) is a life-threatening disease that occurs secondary to drug toxicity, infection or a devastating immune response. Orthotopic liver transplantation is an effective treatment but limited by the shortage of donor organs, the requirement for life-long immune suppression and surgical challenges. Stem cell transplantation is a promising alternative therapy for fulminant liver failure owing to the immunomodulatory abilities of stem cells. Here, we report that when transplanted into the liver, human endoderm stem cells (hEnSCs) that are germ layer-specific and nontumorigenic cells derived from pluripotent stem cells are able to effectively ameliorate hepatic injury in multiple rodent and swine drug-induced ALF models. We demonstrate that hEnSCs tune the local immune microenvironment by skewing macrophages/Kupffer cells towards an anti-inflammatory state and by reducing the infiltrating monocytes/macrophages and inflammatory T helper cells. Single-cell transcriptomic analyses of infiltrating and resident monocytes/macrophages isolated from animal livers revealed dramatic changes, including changes in gene expression that correlated with the change of activation states, and dynamic population heterogeneity among these cells after hEnSC transplantation. We further demonstrate that hEnSCs modulate the activation state of macrophages/Kupffer cells via cystatin SN (CST1)-mediated inhibition of interferon signaling and therefore highlight CST1 as a candidate therapeutic agent for diseases that involve over-activation of interferons. We propose that hEnSC transplantation represents a novel and powerful cell therapeutic treatment for ALF.","https://www.nature.com/articles/s41422-022-00760-5"
"cr","Targeting ATAD3A-PINK1-mitophagy axis overcomes chemoimmunotherapy resistance by redirecting PD-L1 to mitochondria","Only a small proportion of patients with triple-negative breast cancer benefit from immune checkpoint inhibitor (ICI) targeting PD-1/PD-L1 signaling in combination with chemotherapy. Here, we discovered that therapeutic response to ICI plus paclitaxel was associated with subcellular redistribution of PD-L1. In our immunotherapy cohort of ICI in combination with nab-paclitaxel, tumor samples from responders showed significant distribution of PD-L1 at mitochondria, while non-responders showed increased accumulation of PD-L1 on tumor cell membrane instead of mitochondria. Our results also revealed that the distribution pattern of PD-L1 was regulated by an ATAD3A-PINK1 axis. Mechanistically, PINK1 recruited PD-L1 to mitochondria for degradation via a mitophagy pathway. Importantly, paclitaxel increased ATAD3A expression to disrupt proteostasis of PD-L1 by restraining PINK1-dependent mitophagy. Clinically, patients with tumors exhibiting high expression of ATAD3A detected before the treatment with ICI in combination with paclitaxel had markedly shorter progression-free survival compared with those with ATAD3A-low tumors. Preclinical results further demonstrated that targeting ATAD3A reset a favorable antitumor immune microenvironment and increased the efficacy of combination therapy of ICI plus paclitaxel. In summary, our results indicate that ATAD3A serves not only as a resistant factor for the combination therapy of ICI plus paclitaxel through preventing PD-L1 mitochondrial distribution, but also as a promising target for increasing the therapeutic responses to chemoimmunotherapy.","https://www.nature.com/articles/s41422-022-00766-z"
"cr","RBP–RNA interactions in the control of autoimmunity and autoinflammation","Autoimmunity and autoinflammation arise from aberrant immunological and inflammatory responses toward self-components, contributing to various autoimmune diseases and autoinflammatory diseases. RNA-binding proteins (RBPs) are essential for immune cell development and function, mainly via exerting post-transcriptional regulation of RNA metabolism and function. Functional dysregulation of RBPs and abnormities in RNA metabolism are closely associated with multiple autoimmune or autoinflammatory disorders. Distinct RBPs play critical roles in aberrant autoreactive inflammatory responses via orchestrating a complex regulatory network consisting of DNAs, RNAs and proteins within immune cells. In-depth characterizations of RBP–RNA interactomes during autoimmunity and autoinflammation will lead to a better understanding of autoimmune pathogenesis and facilitate the development of effective therapeutic strategies. In this review, we summarize and discuss the functions of RBP–RNA interactions in controlling aberrant autoimmune inflammation and their potential as biomarkers and therapeutic targets.","https://www.nature.com/articles/s41422-022-00752-5"
"cr","RALF signaling pathway activates MLO calcium channels to maintain pollen tube integrity","Pollen tube tip growth requires intricate Ca2+ signaling. Recent studies have also identified rapid alkalization factor (RALF)-family peptides and their receptors as critical components for pollen tube tip growth and integrity. The functional relationship of RALF and calcium signaling modules remains largely unclear. Here we report that disruption of RALF signaling pathway abolished the cytosolic Ca2+ gradient in the pollen tube, indicating that Ca2+ signaling is downstream of the RALF signaling pathway. We identified MILDEW RESISTANCE LOCUS O (MLO) family proteins MLO1, 5, 9, 15, as Ca2+ channels required for Ca2+ influx and pollen tube integrity. We further reconstituted the biochemical pathway in which signaling via RALF and RALF receptors activated MLO1/5/9/15 calcium channels. Together, we conclude that RALF peptides derived from pollen tube bind to their receptors to establish pollen tube Ca2+ gradient through activation of the MLO channels. Our finding has thus provided a mechanistic link between the RALF signaling pathway and Ca2+ signaling in controlling pollen tube integrity and growth.","https://www.nature.com/articles/s41422-022-00754-3"
"cr","Author Correction: Evolutionarily conservative and non-conservative regulatory networks during primate interneuron development revealed by single-cell RNA and ATAC sequencing","Correction to: Cell Research https://doi.org/10.1038/s41422-022-00635-9, published online 10 March 2022","https://www.nature.com/articles/s41422-022-00757-0"
"cr","Correction: CRISPR FISHer enables high-sensitivity imaging of nonrepetitive DNA in living cells through phase separation-mediated signal amplification","Correction to: Cell Research https://doi.org/10.1038/s41422-022-00712-z, published online 14 September 2022","https://www.nature.com/articles/s41422-022-00742-7"
"cr","AI-empowered integrative structural characterization of m6A methyltransferase complex","https://www.nature.com/articles/s41422-022-00741-8"
"cr","A variant-proof SARS-CoV-2 vaccine targeting HR1 domain in S2 subunit of spike protein","The emerging SARS-CoV-2 variants, commonly with many mutations in S1 subunit of spike (S) protein are weakening the efficacy of the current vaccines and antibody therapeutics. This calls for the variant-proof SARS-CoV-2 vaccines targeting the more conserved regions in S protein. Here, we designed a recombinant subunit vaccine, HR121, targeting the conserved HR1 domain in S2 subunit of S protein. HR121 consisting of HR1–linker1–HR2–linker2–HR1, is conformationally and functionally analogous to the HR1 domain present in the fusion intermediate conformation of S2 subunit. Immunization with HR121 in rabbits and rhesus macaques elicited highly potent cross-neutralizing antibodies against SARS-CoV-2 and its variants, particularly Omicron sublineages. Vaccination with HR121 achieved near-full protections against prototype SARS-CoV-2 infection in hACE2 transgenic mice, Syrian golden hamsters and rhesus macaques, and effective protection against Omicron BA.2 infection in Syrian golden hamsters. This study demonstrates that HR121 is a promising candidate of variant-proof SARS-CoV-2 vaccine with a novel conserved target in the S2 subunit for application against current and future SARS-CoV-2 variants.","https://www.nature.com/articles/s41422-022-00746-3"
"cr","Molecular recognition of itch-associated neuropeptides by bombesin receptors","https://www.nature.com/articles/s41422-022-00743-6"
"cr","Integrated proteogenomic characterization across major histological types of pituitary neuroendocrine tumors","Pituitary neuroendocrine tumor (PitNET) is one of the most common intracranial tumors. Due to its extensive tumor heterogeneity and the lack of high-quality tissues for biomarker discovery, the causative molecular mechanisms are far from being fully defined. Therefore, more studies are needed to improve the current clinicopathological classification system, and advanced treatment strategies such as targeted therapy and immunotherapy are yet to be explored. Here, we performed the largest integrative genomics, transcriptomics, proteomics, and phosphoproteomics analysis reported to date for a cohort of 200 PitNET patients. Genomics data indicate that GNAS copy number gain can serve as a reliable diagnostic marker for hyperproliferation of the PIT1 lineage. Proteomics-based classification of PitNETs identified 7 clusters, among which, tumors overexpressing epithelial-mesenchymal transition (EMT) markers clustered into a more invasive subgroup. Further analysis identified potential therapeutic targets, including CDK6, TWIST1, EGFR, and VEGFR2, for different clusters. Immune subtyping to explore the potential for application of immunotherapy in PitNET identified an association between alterations in the JAK1-STAT1-PDL1 axis and immune exhaustion, and between changes in the JAK3-STAT6-FOS/JUN axis and immune infiltration. These identified molecular markers and alternations in various clusters/subtypes were further confirmed in an independent cohort of 750 PitNET patients. This proteogenomic analysis across traditional histological boundaries improves our current understanding of PitNET pathophysiology and suggests novel therapeutic targets and strategies.","https://www.nature.com/articles/s41422-022-00736-5"
