Journal,Title,Abstract,URL
"ng","Rare coding variants in CHRNB2 reduce the likelihood of smoking","Human genetic studies of smoking behavior have been thus far largely limited to common variants. Studying rare coding variants has the potential to identify drug targets. We performed an exome-wide association study of smoking phenotypes in up to 749,459 individuals and discovered a protective association in CHRNB2, encoding the [beta]2 subunit of the [alpha]4[beta]2 nicotine acetylcholine receptor. Rare predicted loss-of-function and likely deleterious missense variants in CHRNB2 in aggregate were associated with a 35% decreased odds for smoking heavily (odds ratio (OR) = 0.65, confidence interval (CI) = 0.56-0.76, P = 1.9 × 10−8). An independent common variant association in the protective direction (rs2072659; OR = 0.96; CI = 0.94-0.98; P = 5.3 × 10−6) was also evident, suggesting an allelic series. Our findings in humans align with decades-old experimental observations in mice that [beta]2 loss abolishes nicotine-mediated neuronal responses and attenuates nicotine self-administration. Our genetic discovery will inspire future drug designs targeting CHRNB2 in the brain for the treatment of nicotine addiction.","https://www.nature.com/articles/s41588-023-01417-8"
"ng","Genome-wide association study of thoracic aortic aneurysm and dissection in the Million Veteran Program","The current understanding of the genetic determinants of thoracic aortic aneurysms and dissections (TAAD) has largely been informed through studies of rare, Mendelian forms of disease. Here, we conducted a genome-wide association study (GWAS) of TAAD, testing ~25 million DNA sequence variants in 8,626 participants with and 453,043 participants without TAAD in the Million Veteran Program, with replication in an independent sample of 4,459 individuals with and 512,463 without TAAD from six cohorts. We identified 21 TAAD risk loci, 17 of which have not been previously reported. We leverage multiple downstream analytic methods to identify causal TAAD risk genes and cell types and provide human genetic evidence that TAAD is a non-atherosclerotic aortic disorder distinct from other forms of vascular disease. Our results demonstrate that the genetic architecture of TAAD mirrors that of other complex traits and that it is not solely inherited through protein-altering variants of large effect size.","https://www.nature.com/articles/s41588-023-01420-z"
"ng","Somatic mutations of CADM1 in aldosterone-producing adenomas and gap junction-dependent regulation of aldosterone production","Aldosterone-producing adenomas (APAs) are the commonest curable cause of hypertension. Most have gain-of-function somatic mutations of ion channels or transporters. Herein we report the discovery, replication and phenotype of mutations in the neuronal cell adhesion gene CADM1. Independent whole exome sequencing of 40 and 81 APAs found intramembranous p.Val380Asp or p.Gly379Asp variants in two patients whose hypertension and periodic primary aldosteronism were cured by adrenalectomy. Replication identified two more APAs with each variant (total, n = 6). The most upregulated gene (10- to 25-fold) in human adrenocortical H295R cells transduced with the mutations (compared to wildtype) was CYP11B2 (aldosterone synthase), and biological rhythms were the most differentially expressed process. CADM1 knockdown or mutation inhibited gap junction (GJ)-permeable dye transfer. GJ blockade by Gap27 increased CYP11B2 similarly to CADM1 mutation. Human adrenal zona glomerulosa (ZG) expression of GJA1 (the main GJ protein) was patchy, and annular GJs (sequelae of GJ communication) were less prominent in CYP11B2-positive micronodules than adjacent ZG. Somatic mutations of CADM1 cause reversible hypertension and reveal a role for GJ communication in suppressing physiological aldosterone production.","https://www.nature.com/articles/s41588-023-01403-0"
"ng","A graph-based genome and pan-genome variation of the model plant Setaria","Setaria italica (foxtail millet), a founder crop of East Asian agriculture, is a model plant for C4 photosynthesis and developing approaches to adaptive breeding across multiple climates. Here we established the Setaria pan-genome by assembling 110 representative genomes from a worldwide collection. The pan-genome is composed of 73,528 gene families, of which 23.8%, 42.9%, 29.4% and 3.9% are core, soft core, dispensable and private genes, respectively; 202,884 nonredundant structural variants were also detected. The characterization of pan-genomic variants suggests their importance during foxtail millet domestication and improvement, as exemplified by the identification of the yield gene SiGW3, where a 366-bp presence/absence promoter variant accompanies gene expression variation. We developed a graph-based genome and performed large-scale genetic studies for 68 traits across 13 environments, identifying potential genes for millet improvement at different geographic sites. These can be used in marker-assisted breeding, genomic selection and genome editing to accelerate crop improvement under different climatic conditions.","https://www.nature.com/articles/s41588-023-01423-w"
"ng","Triplication of the interferon receptor locus contributes to hallmarks of Down syndrome in a mouse model","Down syndrome (DS), the genetic condition caused by trisomy 21, is characterized by variable cognitive impairment, immune dysregulation, dysmorphogenesis and increased prevalence of diverse co-occurring conditions. The mechanisms by which trisomy 21 causes these effects remain largely unknown. We demonstrate that triplication of the interferon receptor (IFNR) gene cluster on chromosome 21 is necessary for multiple phenotypes in a mouse model of DS. Whole-blood transcriptome analysis demonstrated that IFNR overexpression associates with chronic interferon hyperactivity and inflammation in people with DS. To define the contribution of this locus to DS phenotypes, we used genome editing to correct its copy number in a mouse model of DS, which normalized antiviral responses, prevented heart malformations, ameliorated developmental delays, improved cognition and attenuated craniofacial anomalies. Triplication of the Ifnr locus modulates hallmarks of DS in mice, suggesting that trisomy 21 elicits an interferonopathy potentially amenable to therapeutic intervention.","https://www.nature.com/articles/s41588-023-01399-7"
"ng","Genetic studies of paired metabolomes reveal enzymatic and transport processes at the interface of plasma and urine","The kidneys operate at the interface of plasma and urine by clearing molecular waste products while retaining valuable solutes. Genetic studies of paired plasma and urine metabolomes may identify underlying processes. We conducted genome-wide studies of 1,916 plasma and urine metabolites and detected 1,299 significant associations. Associations with 40% of implicated metabolites would have been missed by studying plasma alone. We detected urine-specific findings that provide information about metabolite reabsorption in the kidney, such as aquaporin (AQP)-7-mediated glycerol transport, and different metabolomic footprints of kidney-expressed proteins in plasma and urine that are consistent with their localization and function, including the transporters NaDC3 (SLC13A3) and ASBT (SLC10A2). Shared genetic determinants of 7,073 metabolite-disease combinations represent a resource to better understand metabolic diseases and revealed connections of dipeptidase 1 with circulating digestive enzymes and with hypertension. Extending genetic studies of the metabolome beyond plasma yields unique insights into processes at the interface of body compartments.","https://www.nature.com/articles/s41588-023-01409-8"
"ng","Genome-wide association meta-analysis of spontaneous coronary artery dissection identifies risk variants and genes related to artery integrity and tissue-mediated coagulation","Spontaneous coronary artery dissection (SCAD) is an understudied cause of myocardial infarction primarily affecting women. It is not known to what extent SCAD is genetically distinct from other cardiovascular diseases, including atherosclerotic coronary artery disease (CAD). Here we present a genome-wide association meta-analysis (1,917 cases and 9,292 controls) identifying 16 risk loci for SCAD. Integrative functional annotations prioritized genes that are likely to be regulated in vascular smooth muscle cells and artery fibroblasts and implicated in extracellular matrix biology. One locus containing the tissue factor gene F3, which is involved in blood coagulation cascade initiation, appears to be specific for SCAD risk. Several associated variants have diametrically opposite associations with CAD, suggesting that shared biological processes contribute to both diseases, but through different mechanisms. We also infer a causal role for high blood pressure in SCAD. Our findings provide novel pathophysiological insights involving arterial integrity and tissue-mediated coagulation in SCAD and set the stage for future specific therapeutics and preventions.","https://www.nature.com/articles/s41588-023-01410-1"
"ng","The impact of rare protein coding genetic variation on adult cognitive function","Compelling evidence suggests that human cognitive function is strongly influenced by genetics. Here, we conduct a large-scale exome study to examine whether rare protein-coding variants impact cognitive function in the adult population (n = 485,930). We identify eight genes (ADGRB2, KDM5B, GIGYF1, ANKRD12, SLC8A1, RC3H2, CACNA1A and BCAS3) that are associated with adult cognitive function through rare coding variants with large effects. Rare genetic architecture for cognitive function partially overlaps with that of neurodevelopmental disorders. In the case of KDM5B we show how the genetic dosage of one of these genes may determine the variability of cognitive, behavioral and molecular traits in mice and humans. We further provide evidence that rare and common variants overlap in association signals and contribute additively to cognitive function. Our study introduces the relevance of rare coding variants for cognitive function and unveils high-impact monogenic contributions to how cognitive function is distributed in the normal adult population.","https://www.nature.com/articles/s41588-023-01398-8"
"ng","Gene expression in African Americans, Puerto Ricans and Mexican Americans reveals ancestry-specific patterns of genetic architecture","We explored ancestry-related differences in the genetic architecture of whole-blood gene expression using whole-genome and RNA sequencing data from 2,733 African Americans, Puerto Ricans and Mexican Americans. We found that heritability of gene expression significantly increased with greater proportions of African genetic ancestry and decreased with higher proportions of Indigenous American ancestry, reflecting the relationship between heterozygosity and genetic variance. Among heritable protein-coding genes, the prevalence of ancestry-specific expression quantitative trait loci (anc-eQTLs) was 30% in African ancestry and 8% for Indigenous American ancestry segments. Most anc-eQTLs (89%) were driven by population differences in allele frequency. Transcriptome-wide association analyses of multi-ancestry summary statistics for 28 traits identified 79% more gene-trait associations using transcriptome prediction models trained in our admixed population than models trained using data from the Genotype-Tissue Expression project. Our study highlights the importance of measuring gene expression across large and ancestrally diverse populations for enabling new discoveries and reducing disparities.","https://www.nature.com/articles/s41588-023-01377-z"
"ng","An unusual tandem kinase fusion protein confers leaf rust resistance in wheat","The introgression of chromosome segments from wild relatives is an established strategy to enrich crop germplasm with disease-resistance genes1. Here we use mutagenesis and transcriptome sequencing to clone the leaf rust resistance gene Lr9, which was introduced into bread wheat from the wild grass species Aegilops umbellulata2. We established that Lr9 encodes an unusual tandem kinase fusion protein. Long-read sequencing of a wheat Lr9 introgression line and the putative Ae. umbellulata Lr9 donor enabled us to assemble the ~28.4-Mb Lr9 translocation and to identify the translocation breakpoint. We likewise cloned Lr58, which was reportedly introgressed from Aegilops triuncialis3, but has an identical coding sequence compared to Lr9. Cytogenetic and haplotype analyses corroborate that the two genes originate from the same translocation event. Our work sheds light on the emerging role of kinase fusion proteins in wheat disease resistance, expanding the repertoire of disease-resistance genes for breeding.","https://www.nature.com/articles/s41588-023-01401-2"
"ng","The wheat stem rust resistance gene Sr43 encodes an unusual protein kinase","To safeguard bread wheat against pests and diseases, breeders have introduced over 200 resistance genes into its genome, thus nearly doubling the number of designated resistance genes in the wheat gene pool1. Isolating these genes facilitates their fast-tracking in breeding programs and incorporation into polygene stacks for more durable resistance. We cloned the stem rust resistance gene Sr43, which was crossed into bread wheat from the wild grass Thinopyrum elongatum2,3. Sr43 encodes an active protein kinase fused to two domains of unknown function. The gene, which is unique to the Triticeae, appears to have arisen through a gene fusion event 6.7 to 11.6 million years ago. Transgenic expression of Sr43 in wheat conferred high levels of resistance to a wide range of isolates of the pathogen causing stem rust, highlighting the potential value of Sr43 in resistance breeding and engineering.","https://www.nature.com/articles/s41588-023-01402-1"
"ng","Author Correction: Genetic effects on the timing of parturition and links to fetal birth weight","Correction to: Nature Genetics https://doi.org/10.1038/s41588-023-01343-9. Published online 3 April 2023.","https://www.nature.com/articles/s41588-023-01412-z"
"ng","Genetic immune escape landscape in primary and metastatic cancer","Studies have characterized the immune escape landscape across primary tumors. However, whether late-stage metastatic tumors present differences in genetic immune escape (GIE) prevalence and dynamics remains unclear. We performed a pan-cancer characterization of GIE prevalence across six immune escape pathways in 6,319 uniformly processed tumor samples. To address the complexity of the HLA-I locus in the germline and in tumors, we developed LILAC, an open-source integrative framework. One in four tumors harbors GIE alterations, with high mechanistic and frequency variability across cancer types. GIE prevalence is generally consistent between primary and metastatic tumors. We reveal that GIE alterations are selected for in tumor evolution and focal loss of heterozygosity of HLA-I tends to eliminate the HLA allele, presenting the largest neoepitope repertoire. Finally, high mutational burden tumors showed a tendency toward focal loss of heterozygosity of HLA-I as the immune evasion mechanism, whereas, in hypermutated tumors, other immune evasion strategies prevail.","https://www.nature.com/articles/s41588-023-01367-1"
"ng","Parallel sequencing of extrachromosomal circular DNAs and transcriptomes in single cancer cells","Extrachromosomal DNAs (ecDNAs) are common in cancer, but many questions about their origin, structural dynamics and impact on intratumor heterogeneity are still unresolved. Here we describe single-cell extrachromosomal circular DNA and transcriptome sequencing (scEC&T-seq), a method for parallel sequencing of circular DNAs and full-length mRNA from single cells. By applying scEC&T-seq to cancer cells, we describe intercellular differences in ecDNA content while investigating their structural heterogeneity and transcriptional impact. Oncogene-containing ecDNAs were clonally present in cancer cells and drove intercellular oncogene expression differences. In contrast, other small circular DNAs were exclusive to individual cells, indicating differences in their selection and propagation. Intercellular differences in ecDNA structure pointed to circular recombination as a mechanism of ecDNA evolution. These results demonstrate scEC&T-seq as an approach to systematically characterize both small and large circular DNA in cancer cells, which will facilitate the analysis of these DNA elements in cancer and beyond.","https://www.nature.com/articles/s41588-023-01386-y"
"ng","Biobank-scale inference of ancestral recombination graphs enables genealogical analysis of complex traits","Genome-wide genealogies compactly represent the evolutionary history of a set of genomes and inferring them from genetic data has the potential to facilitate a wide range of analyses. We introduce a method, ARG-Needle, for accurately inferring biobank-scale genealogies from sequencing or genotyping array data, as well as strategies to utilize genealogies to perform association and other complex trait analyses. We use these methods to build genome-wide genealogies using genotyping data for 337,464 UK Biobank individuals and test for association across seven complex traits. Genealogy-based association detects more rare and ultra-rare signals (N = 134, frequency range 0.0007−0.1%) than genotype imputation using ~65,000 sequenced haplotypes (N = 64). In a subset of 138,039 exome sequencing samples, these associations strongly tag (average r = 0.72) underlying sequencing variants enriched (4.8×) for loss-of-function variation. These results demonstrate that inferred genome-wide genealogies may be leveraged in the analysis of complex traits, complementing approaches that require the availability of large, population-specific sequencing panels.","https://www.nature.com/articles/s41588-023-01379-x"
"ng","Single duplex DNA sequencing with CODEC detects mutations with high sensitivity","Detecting mutations from single DNA molecules is crucial in many fields but challenging. Next-generation sequencing (NGS) affords tremendous throughput but cannot directly sequence double-stranded DNA molecules ('single duplexes') to discern the true mutations on both strands. Here we present Concatenating Original Duplex for Error Correction (CODEC), which confers single duplex resolution to NGS. CODEC affords 1,000-fold higher accuracy than NGS, using up to 100-fold fewer reads than duplex sequencing. CODEC revealed mutation frequencies of 2.72 × 10−8 in sperm of a 39-year-old individual, and somatic mutations acquired with age in blood cells. CODEC detected genome-wide, clonal hematopoiesis mutations from single DNA molecules, single mutated duplexes from tumor genomes and liquid biopsies, microsatellite instability with 10-fold greater sensitivity and mutational signatures, and specific tumor mutations with up to 100-fold fewer reads. CODEC enables more precise genetic testing and reveals biologically significant mutations, which are commonly obscured by NGS errors.","https://www.nature.com/articles/s41588-023-01376-0"
"ng","Single-cell analyses and host genetics highlight the role of innate immune cells in COVID-19 severity","Mechanisms underpinning the dysfunctional immune response in severe acute respiratory syndrome coronavirus 2 infection are elusive. We analyzed single-cell transcriptomes and T and B cell receptors (BCR) of >895,000 peripheral blood mononuclear cells from 73 coronavirus disease 2019 (COVID-19) patients and 75 healthy controls of Japanese ancestry with host genetic data. COVID-19 patients showed a low fraction of nonclassical monocytes (ncMono). We report downregulated cell transitions from classical monocytes to ncMono in COVID-19 with reduced CXCL10 expression in ncMono in severe disease. Cell-cell communication analysis inferred decreased cellular interactions involving ncMono in severe COVID-19. Clonal expansions of BCR were evident in the plasmablasts of patients. Putative disease genes identified by COVID-19 genome-wide association study showed cell type-specific expressions in monocytes and dendritic cells. A COVID-19-associated risk variant at the IFNAR2 locus (rs13050728) had context-specific and monocyte-specific expression quantitative trait loci effects. Our study highlights biological and host genetic involvement of innate immune cells in COVID-19 severity.","https://www.nature.com/articles/s41588-023-01375-1"
"ng","Author Correction: Bipotent transitional liver progenitor cells contribute to liver regeneration","Correction to: Nature Genetics https://doi.org/10.1038/s41588-023-01335-9. Published online 13 March 2023.","https://www.nature.com/articles/s41588-023-01393-z"
"ng","Maximum likelihood pandemic-scale phylogenetics","Phylogenetics has a crucial role in genomic epidemiology. Enabled by unparalleled volumes of genome sequence data generated to study and help contain the COVID-19 pandemic, phylogenetic analyses of SARS-CoV-2 genomes have shed light on the virus's origins, spread, and the emergence and reproductive success of new variants. However, most phylogenetic approaches, including maximum likelihood and Bayesian methods, cannot scale to the size of the datasets from the current pandemic. We present 'MAximum Parsimonious Likelihood Estimation' (MAPLE), an approach for likelihood-based phylogenetic analysis of epidemiological genomic datasets at unprecedented scales. MAPLE infers SARS-CoV-2 phylogenies more accurately than existing maximum likelihood approaches while running up to thousands of times faster, and requiring at least 100 times less memory on large datasets. This extends the reach of genomic epidemiology, allowing the continued use of accurate phylogenetic, phylogeographic and phylodynamic analyses on datasets of millions of genomes.","https://www.nature.com/articles/s41588-023-01368-0"
"ng","Precise modulation of transcription factor levels identifies features underlying dosage sensitivity","Transcriptional regulation exhibits extensive robustness, but human genetics indicates sensitivity to transcription factor (TF) dosage. Reconciling such observations requires quantitative studies of TF dosage effects at trait-relevant ranges, largely lacking so far. TFs play central roles in both normal-range and disease-associated variation in craniofacial morphology; we therefore developed an approach to precisely modulate TF levels in human facial progenitor cells and applied it to SOX9, a TF associated with craniofacial variation and disease (Pierre Robin sequence (PRS)). Most SOX9-dependent regulatory elements (REs) are buffered against small decreases in SOX9 dosage, but REs directly and primarily regulated by SOX9 show heightened sensitivity to SOX9 dosage; these RE responses partially predict gene expression responses. Sensitive REs and genes preferentially affect functional chondrogenesis and PRS-like craniofacial shape variation. We propose that such REs and genes underlie the sensitivity of specific phenotypes to TF dosage, while buffering of other genes leads to robust, nonlinear dosage-to-phenotype relationships.","https://www.nature.com/articles/s41588-023-01366-2"
"ng","Super-pangenome analyses highlight genomic diversity and structural variation across wild and cultivated tomato species","Effective utilization of wild relatives is key to overcoming challenges in genetic improvement of cultivated tomato, which has a narrow genetic basis; however, current efforts to decipher high-quality genomes for tomato wild species are insufficient. Here, we report chromosome-scale tomato genomes from nine wild species and two cultivated accessions, representative of Solanum section Lycopersicon, the tomato clade. Together with two previously released genomes, we elucidate the phylogeny of Lycopersicon and construct a section-wide gene repertoire. We reveal the landscape of structural variants and provide entry to the genomic diversity among tomato wild relatives, enabling the discovery of a wild tomato gene with the potential to increase yields of modern cultivated tomatoes. Construction of a graph-based genome enables structural-variant-based genome-wide association studies, identifying numerous signals associated with tomato flavor-related traits and fruit metabolites. The tomato super-pangenome resources will expedite biological studies and breeding of this globally important crop.","https://www.nature.com/articles/s41588-023-01340-y"
"ng","Acetylation of histone H2B marks active enhancers and predicts CBP/p300 target genes","Chromatin features are widely used for genome-scale mapping of enhancers. However, discriminating active enhancers from other cis-regulatory elements, predicting enhancer strength and identifying their target genes is challenging. Here we establish histone H2B N-terminus multisite lysine acetylation (H2BNTac) as a signature of active enhancers. H2BNTac prominently marks candidate active enhancers and a subset of promoters and discriminates them from ubiquitously active promoters. Two mechanisms underlie the distinct H2BNTac specificity: (1) unlike H3K27ac, H2BNTac is specifically catalyzed by CBP/p300; (2) H2A-H2B, but not H3-H4, are rapidly exchanged through transcription-induced nucleosome remodeling. H2BNTac-positive candidate enhancers show a high validation rate in orthogonal enhancer activity assays and a vast majority of endogenously active enhancers are marked by H2BNTac and H3K27ac. Notably, H2BNTac intensity predicts enhancer strength and outperforms current state-of-the-art models in predicting CBP/p300 target genes. These findings have broad implications for generating fine-grained enhancer maps and modeling CBP/p300-dependent gene regulation.","https://www.nature.com/articles/s41588-023-01348-4"
"ng","Genomic and transcriptomic analysis of checkpoint blockade response in advanced non-small cell lung cancer","Anti-PD-1/PD-L1 agents have transformed the treatment landscape of advanced non-small cell lung cancer (NSCLC). To expand our understanding of the molecular features underlying response to checkpoint inhibitors in NSCLC, we describe here the first joint analysis of the Stand Up To Cancer-Mark Foundation cohort, a resource of whole exome and/or RNA sequencing from 393 patients with NSCLC treated with anti-PD-(L)1 therapy, along with matched clinical response annotation. We identify a number of associations between molecular features and outcome, including (1) favorable (for example, ATM altered) and unfavorable (for example, TERT amplified) genomic subgroups, (2) a prominent association between expression of inducible components of the immunoproteasome and response and (3) a dedifferentiated tumor-intrinsic subtype with enhanced response to checkpoint blockade. Taken together, results from this cohort demonstrate the complexity of biological determinants underlying immunotherapy outcomes and reinforce the discovery potential of integrative analysis within large, well-curated, cancer-specific cohorts.","https://www.nature.com/articles/s41588-023-01355-5"
