Journal,Title,Abstract,URL
"nm","Effects of urban living environments on mental health in adults","Urban-living individuals are exposed to many environmental factors that may combine and interact to influence mental health. While individual factors of an urban environment have been investigated in isolation, no attempt has been made to model how complex, real-life exposure to living in the city relates to brain and mental health, and how this is moderated by genetic factors. Using the data of 156,075 participants from the UK Biobank, we carried out sparse canonical correlation analyses to investigate the relationships between urban environments and psychiatric symptoms. We found an environmental profile of social deprivation, air pollution, street network and urban land-use density that was positively correlated with an affective symptom group (r = 0.22, Pperm < 0.001), mediated by brain volume differences consistent with reward processing, and moderated by genes enriched for stress response, including CRHR1, explaining 2.01% of the variance in brain volume differences. Protective factors such as greenness and generous destination accessibility were negatively correlated with an anxiety symptom group (r = 0.10, Pperm < 0.001), mediated by brain regions necessary for emotion regulation and moderated by EXD3, explaining 1.65% of the variance. The third urban environmental profile was correlated with an emotional instability symptom group (r = 0.03, Pperm < 0.001). Our findings suggest that different environmental profiles of urban living may influence specific psychiatric symptom groups through distinct neurobiological pathways.","https://www.nature.com/articles/s41591-023-02365-w"
"nm","Antigen-driven colonic inflammation is associated with development of dysplasia in primary sclerosing cholangitis","Primary sclerosing cholangitis (PSC) is an immune-mediated disease of the bile ducts that co-occurs with inflammatory bowel disease (IBD) in almost 90% of cases. Colorectal cancer is a major complication of patients with PSC and IBD, and these patients are at a much greater risk compared to patients with IBD without concomitant PSC. Combining flow cytometry, bulk and single-cell transcriptomics, and T and B cell receptor repertoire analysis of right colon tissue from 65 patients with PSC, 108 patients with IBD and 48 healthy individuals we identified a unique adaptive inflammatory transcriptional signature associated with greater risk and shorter time to dysplasia in patients with PSC. This inflammatory signature is characterized by antigen-driven interleukin-17A (IL-17A)+ forkhead box P3 (FOXP3)+ CD4 T cells that express a pathogenic IL-17 signature, as well as an expansion of IgG-secreting plasma cells. These results suggest that the mechanisms that drive the emergence of dysplasia in PSC and IBD are distinct and provide molecular insights that could guide prevention of colorectal cancer in individuals with PSC.","https://www.nature.com/articles/s41591-023-02372-x"
"nm","Clonal hematopoiesis is associated with protection from Alzheimer’s disease","Clonal hematopoiesis of indeterminate potential (CHIP) is a premalignant expansion of mutated hematopoietic stem cells. As CHIP-associated mutations are known to alter the development and function of myeloid cells, we hypothesized that CHIP may also be associated with the risk of Alzheimer’s disease (AD), a disease in which brain-resident myeloid cells are thought to have a major role. To perform association tests between CHIP and AD dementia, we analyzed blood DNA sequencing data from 1,362 individuals with AD and 4,368 individuals without AD. Individuals with CHIP had a lower risk of AD dementia (meta-analysis odds ratio (OR) = 0.64, P = 3.8 × 10−5), and Mendelian randomization analyses supported a potential causal association. We observed that the same mutations found in blood were also detected in microglia-enriched fraction of the brain in seven of eight CHIP carriers. Single-nucleus chromatin accessibility profiling of brain-derived nuclei in six CHIP carriers revealed that the mutated cells comprised a large proportion of the microglial pool in the samples examined. While additional studies are required to validate the mechanistic findings, these results suggest that CHIP may have a role in attenuating the risk of AD.","https://www.nature.com/articles/s41591-023-02397-2"
"nm","Trofinetide for the treatment of Rett syndrome: a randomized phase 3 study","Rett syndrome is a rare, genetic neurodevelopmental disorder. Trofinetide is a synthetic analog of glycine–proline–glutamate, the N-terminal tripeptide of the insulin-like growth factor 1 protein, and has demonstrated clinical benefit in phase 2 studies in Rett syndrome. In this phase 3 study (https://clinicaltrials.gov identifier NCT04181723), females with Rett syndrome received twice-daily oral trofinetide (n = 93) or placebo (n = 94) for 12 weeks. For the coprimary efficacy endpoints, least squares mean (LSM) change from baseline to week 12 in the Rett Syndrome Behaviour Questionnaire for trofinetide versus placebo was −4.9 versus −1.7 (P = 0.0175; Cohen’s d effect size, 0.37), and LSM Clinical Global Impression–Improvement at week 12 was 3.5 versus 3.8 (P = 0.0030; effect size, 0.47). For the key secondary efficacy endpoint, LSM change from baseline to week 12 in the Communication and Symbolic Behavior Scales Developmental Profile Infant–Toddler Checklist Social Composite score was −0.1 versus −1.1 (P = 0.0064; effect size, 0.43). Common treatment-emergent adverse events included diarrhea (80.6% for trofinetide versus 19.1% for placebo), which was mostly mild to moderate in severity. Significant improvement for trofinetide compared with placebo was observed for the coprimary efficacy endpoints, suggesting that trofinetide provides benefit in treating the core symptoms of Rett syndrome.","https://www.nature.com/articles/s41591-023-02398-1"
"nm","Signaling-specific inhibition of the CB1 receptor for cannabis use disorder: phase 1 and phase 2a randomized trials","Cannabis use disorder (CUD) is widespread, and there is no pharmacotherapy to facilitate its treatment. AEF0117, the first of a new pharmacological class, is a signaling-specific inhibitor of the cannabinoid receptor 1 (CB1-SSi). AEF0117 selectively inhibits a subset of intracellular effects resulting from Δ9-tetrahydrocannabinol (THC) binding without modifying behavior per se. In mice and non-human primates, AEF0117 decreased cannabinoid self-administration and THC-related behavioral impairment without producing significant adverse effects. In single-ascending-dose (0.2 mg, 0.6 mg, 2 mg and 6 mg; n = 40) and multiple-ascending-dose (0.6 mg, 2 mg and 6 mg; n = 24) phase 1 trials, healthy volunteers were randomized to ascending-dose cohorts (n = 8 per cohort; 6:2 AEF0117 to placebo randomization). In both studies, AEF0117 was safe and well tolerated (primary outcome measurements). In a double-blind, placebo-controlled, crossover phase 2a trial, volunteers with CUD were randomized to two ascending-dose cohorts (0.06 mg, n = 14; 1 mg, n = 15). AEF0117 significantly reduced cannabis’ positive subjective effects (primary outcome measurement, assessed by visual analog scales) by 19% (0.06 mg) and 38% (1 mg) compared to placebo (P < 0.04). AEF0117 (1 mg) also reduced cannabis self-administration (P < 0.05). In volunteers with CUD, AEF0117 was well tolerated and did not precipitate cannabis withdrawal. These data suggest that AEF0117 is a safe and potentially efficacious treatment for CUD.ClinicalTrials.gov identifiers: NCT03325595, NCT03443895 and NCT03717272.","https://www.nature.com/articles/s41591-023-02381-w"
"nm","Integrated multi-omics for rapid rare disease diagnosis on a national scale","Critically ill infants and children with rare diseases need equitable access to rapid and accurate diagnosis to direct clinical management. Over 2 years, the Acute Care Genomics program provided whole-genome sequencing to 290 families whose critically ill infants and children were admitted to hospitals throughout Australia with suspected genetic conditions. The average time to result was 2.9 d and diagnostic yield was 47%. We performed additional bioinformatic analyses and transcriptome sequencing in all patients who remained undiagnosed. Long-read sequencing and functional assays, ranging from clinically accredited enzyme analysis to bespoke quantitative proteomics, were deployed in selected cases. This resulted in an additional 19 diagnoses and an overall diagnostic yield of 54%. Diagnostic variants ranged from structural chromosomal abnormalities through to an intronic retrotransposon, disrupting splicing. Critical care management changed in 120 diagnosed patients (77%). This included major impacts, such as informing precision treatments, surgical and transplant decisions and palliation, in 94 patients (60%). Our results provide preliminary evidence of the clinical utility of integrating multi-omic approaches into mainstream diagnostic practice to fully realize the potential of rare disease genomic testing in a timely manner.","https://www.nature.com/articles/s41591-023-02401-9"
"nm","Alcohol consumption and risks of more than 200 diseases in Chinese men","Alcohol consumption accounts for ~3 million annual deaths worldwide, but uncertainty persists about its relationships with many diseases. We investigated the associations of alcohol consumption with 207 diseases in the 12-year China Kadoorie Biobank of >512,000 adults (41% men), including 168,050 genotyped for ALDH2-rs671 and ADH1B-rs1229984, with >1.1 million ICD-10 coded hospitalized events. At baseline, 33% of men drank alcohol regularly. Among men, alcohol intake was positively associated with 61 diseases, including 33 not defined by the World Health Organization as alcohol-related, such as cataract (n = 2,028; hazard ratio 1.21; 95% confidence interval 1.09–1.33, per 280 g per week) and gout (n = 402; 1.57, 1.33–1.86). Genotype-predicted mean alcohol intake was positively associated with established (n = 28,564; 1.14, 1.09–1.20) and new alcohol-associated (n = 16,138; 1.06, 1.01–1.12) diseases, and with specific diseases such as liver cirrhosis (n = 499; 2.30, 1.58–3.35), stroke (n = 12,176; 1.38, 1.27–1.49) and gout (n = 338; 2.33, 1.49–3.62), but not ischemic heart disease (n = 8,408; 1.04, 0.94–1.14). Among women, 2% drank alcohol resulting in low power to assess associations of self-reported alcohol intake with disease risks, but genetic findings in women suggested the excess male risks were not due to pleiotropic genotypic effects. Among Chinese men, alcohol consumption increased multiple disease risks, highlighting the need to strengthen preventive measures to reduce alcohol intake.","https://www.nature.com/articles/s41591-023-02383-8"
"nm","An integrated cell atlas of the lung in health and disease","Single-cell technologies have transformed our understanding of human tissues. Yet, studies typically capture only a limited number of donors and disagree on cell type definitions. Integrating many single-cell datasets can address these limitations of individual studies and capture the variability present in the population. Here we present the integrated Human Lung Cell Atlas (HLCA), combining 49 datasets of the human respiratory system into a single atlas spanning over 2.4 million cells from 486 individuals. The HLCA presents a consensus cell type re-annotation with matching marker genes, including annotations of rare and previously undescribed cell types. Leveraging the number and diversity of individuals in the HLCA, we identify gene modules that are associated with demographic covariates such as age, sex and body mass index, as well as gene modules changing expression along the proximal-to-distal axis of the bronchial tree. Mapping new data to the HLCA enables rapid data annotation and interpretation. Using the HLCA as a reference for the study of disease, we identify shared cell states across multiple lung diseases, including SPP1+ profibrotic monocyte-derived macrophages in COVID-19, pulmonary fibrosis and lung carcinoma. Overall, the HLCA serves as an example for the development and use of large-scale, cross-dataset organ atlases within the Human Cell Atlas.","https://www.nature.com/articles/s41591-023-02327-2"
"nm","Camonsertib in DNA damage response-deficient advanced solid tumors: phase 1 trial results","Predictive biomarkers of response are essential to effectively guide targeted cancer treatment. Ataxia telangiectasia and Rad3-related kinase inhibitors (ATRi) have been shown to be synthetic lethal with loss of function (LOF) of ataxia telangiectasia-mutated (ATM) kinase, and preclinical studies have identified ATRi-sensitizing alterations in other DNA damage response (DDR) genes. Here we report the results from module 1 of an ongoing phase 1 trial of the ATRi camonsertib (RP-3500) in 120 patients with advanced solid tumors harboring LOF alterations in DDR genes, predicted by chemogenomic CRISPR screens to sensitize tumors to ATRi. Primary objectives were to determine safety and propose a recommended phase 2 dose (RP2D). Secondary objectives were to assess preliminary anti-tumor activity, to characterize camonsertib pharmacokinetics and relationship with pharmacodynamic biomarkers and to evaluate methods for detecting ATRi-sensitizing biomarkers. Camonsertib was well tolerated; anemia was the most common drug-related toxicity (32% grade 3). Preliminary RP2D was 160 mg weekly on days 1–3. Overall clinical response, clinical benefit and molecular response rates across tumor and molecular subtypes in patients who received biologically effective doses of camonsertib (>100 mg d−1) were 13% (13/99), 43% (43/99) and 43% (27/63), respectively. Clinical benefit was highest in ovarian cancer, in tumors with biallelic LOF alterations and in patients with molecular responses. ClinicalTrials.gov registration: NCT04497116.","https://www.nature.com/articles/s41591-023-02399-0"
"nm","Genetically adjusted PSA levels for prostate cancer screening","Prostate-specific antigen (PSA) screening for prostate cancer remains controversial because it increases overdiagnosis and overtreatment of clinically insignificant tumors. Accounting for genetic determinants of constitutive, non-cancer-related PSA variation has potential to improve screening utility. In this study, we discovered 128 genome-wide significant associations (P < 5 × 10−8) in a multi-ancestry meta-analysis of 95,768 men and developed a PSA polygenic score (PGSPSA) that explains 9.61% of constitutive PSA variation. We found that, in men of European ancestry, using PGS-adjusted PSA would avoid up to 31% of negative prostate biopsies but also result in 12% fewer biopsies in patients with prostate cancer, mostly with Gleason score <7 tumors. Genetically adjusted PSA was more predictive of aggressive prostate cancer (odds ratio (OR) = 3.44, P = 6.2 × 10−14, area under the curve (AUC) = 0.755) than unadjusted PSA (OR = 3.31, P = 1.1 × 10−12, AUC = 0.738) in 106 cases and 23,667 controls. Compared to a prostate cancer PGS alone (AUC = 0.712), including genetically adjusted PSA improved detection of aggressive disease (AUC = 0.786, P = 7.2 × 10−4). Our findings highlight the potential utility of incorporating PGS for personalized biomarkers in prostate cancer screening.","https://www.nature.com/articles/s41591-023-02277-9"
"nm","Propagative α-synuclein seeds as serum biomarkers for synucleinopathies","Abnormal α-synuclein aggregation is a key pathological feature of a group of neurodegenerative diseases known as synucleinopathies, which include Parkinson’s disease (PD), dementia with Lewy bodies and multiple system atrophy (MSA). The pathogenic β-sheet seed conformation of α-synuclein is found in various tissues, suggesting potential as a biomarker, but few studies have been able to reliably detect these seeds in serum samples. In this study, we developed a modified assay system, called immunoprecipitation-based real-time quaking-induced conversion (IP/RT-QuIC), which enables the detection of pathogenic α-synuclein seeds in the serum of individuals with synucleinopathies. In our internal first and second cohorts, IP/RT-QuIC showed high diagnostic performance for differentiating PD versus controls (area under the curve (AUC): 0.96 (95% confidence interval (CI) 0.95–0.99)/AUC: 0.93 (95% CI 0.84–1.00)) and MSA versus controls (AUC: 0.64 (95% CI 0.49–0.79)/AUC: 0.73 (95% CI 0.49–0.98)). IP/RT-QuIC also showed high diagnostic performance in differentiating individuals with PD (AUC: 0.86 (95% CI 0.74–0.99)) and MSA (AUC: 0.80 (95% CI 0.65–0.97)) from controls in a blinded external cohort. Notably, amplified seeds maintained disease-specific properties, allowing the differentiation of samples from individuals with PD versus MSA. In summary, here we present a novel platform that may allow the detection of individuals with synucleinopathies using serum samples.","https://www.nature.com/articles/s41591-023-02358-9"
"nm","Astrocyte reactivity influences amyloid-β effects on tau pathology in preclinical Alzheimer’s disease","An unresolved question for the understanding of Alzheimer’s disease (AD) pathophysiology is why a significant percentage of amyloid-β (Aβ)-positive cognitively unimpaired (CU) individuals do not develop detectable downstream tau pathology and, consequently, clinical deterioration. In vitro evidence suggests that reactive astrocytes unleash Aβ effects in pathological tau phosphorylation. Here, in a biomarker study across three cohorts (n = 1,016), we tested whether astrocyte reactivity modulates the association of Aβ with tau phosphorylation in CU individuals. We found that Aβ was associated with increased plasma phosphorylated tau only in individuals positive for astrocyte reactivity (Ast+). Cross-sectional and longitudinal tau–positron emission tomography analyses revealed an AD-like pattern of tau tangle accumulation as a function of Aβ only in CU Ast+ individuals. Our findings suggest astrocyte reactivity as an important upstream event linking Aβ with initial tau pathology, which may have implications for the biological definition of preclinical AD and for selecting CU individuals for clinical trials.","https://www.nature.com/articles/s41591-023-02380-x"
"nm","Normothermic machine perfusion versus static cold storage in donation after circulatory death kidney transplantation: a randomized controlled trial","Kidney transplantation is the optimal treatment for end-stage renal disease, but it is still severely limited by a lack of suitable organ donors. Kidneys from donation after circulatory death (DCD) donors have been used to increase transplant rates, but these organs are susceptible to cold ischemic injury in the storage period before transplantation, the clinical consequence of which is high rates of delayed graft function (DGF). Normothermic machine perfusion (NMP) is an emerging technique that circulates a warmed, oxygenated red-cell-based perfusate through the kidney to maintain near-physiological conditions. We conducted a randomized controlled trial to compare the outcome of DCD kidney transplants after conventional static cold storage (SCS) alone or SCS plus 1-h NMP. A total of 338 kidneys were randomly allocated to SCS (n = 168) or NMP (n = 170), and 277 kidneys were included in the final intention-to-treat analysis. The primary endpoint was DGF, defined as the requirement for dialysis in the first 7 d after transplant. The rate of DGF was 82 of 135 (60.7%) in NMP kidneys versus 83 of 142 (58.5%) in SCS kidneys (adjusted odds ratio (95% confidence interval) 1.13 (0.69–1.84); P = 0.624). NMP was not associated with any increase in transplant thrombosis, infectious complications or any other adverse events. A 1-h period of NMP at the end of SCS did not reduce the rate of DGF in DCD kidneys. NMP was demonstrated to be feasible, safe and suitable for clinical application. Trial registration number: ISRCTN15821205.","https://www.nature.com/articles/s41591-023-02376-7"
"nm","An integrated tumor, immune and microbiome atlas of colon cancer","The lack of multi-omics cancer datasets with extensive follow-up information hinders the identification of accurate biomarkers of clinical outcome. In this cohort study, we performed comprehensive genomic analyses on fresh-frozen samples from 348 patients affected by primary colon cancer, encompassing RNA, whole-exome, deep T cell receptor and 16S bacterial rRNA gene sequencing on tumor and matched healthy colon tissue, complemented with tumor whole-genome sequencing for further microbiome characterization. A type 1 helper T cell, cytotoxic, gene expression signature, called Immunologic Constant of Rejection, captured the presence of clonally expanded, tumor-enriched T cell clones and outperformed conventional prognostic molecular biomarkers, such as the consensus molecular subtype and the microsatellite instability classifications. Quantification of genetic immunoediting, defined as a lower number of neoantigens than expected, further refined its prognostic value. We identified a microbiome signature, driven by Ruminococcus bromii, associated with a favorable outcome. By combining microbiome signature and Immunologic Constant of Rejection, we developed and validated a composite score (mICRoScore), which identifies a group of patients with excellent survival probability. The publicly available multi-omics dataset provides a resource for better understanding colon cancer biology that could facilitate the discovery of personalized therapeutic approaches.","https://www.nature.com/articles/s41591-023-02324-5"
"nm","Resilience to autosomal dominant Alzheimer’s disease in a Reelin-COLBOS heterozygous man","We characterized the world’s second case with ascertained extreme resilience to autosomal dominant Alzheimer’s disease (ADAD). Side-by-side comparisons of this male case and the previously reported female case with ADAD homozygote for the APOE3 Christchurch (APOECh) variant allowed us to discern common features. The male remained cognitively intact until 67 years of age despite carrying a PSEN1-E280A mutation. Like the APOECh carrier, he had extremely elevated amyloid plaque burden and limited entorhinal Tau tangle burden. He did not carry the APOECh variant but was heterozygous for a rare variant in RELN (H3447R, termed COLBOS after the Colombia–Boston biomarker research study), a ligand that like apolipoprotein E binds to the VLDLr and APOEr2 receptors. RELN-COLBOS is a gain-of-function variant showing stronger ability to activate its canonical protein target Dab1 and reduce human Tau phosphorylation in a knockin mouse. A genetic variant in a case protected from ADAD suggests a role for RELN signaling in resilience to dementia.","https://www.nature.com/articles/s41591-023-02318-3"
