Journal,Title,Abstract,URL
"natcardiovascres","Three-dimensional morphologic and molecular atlases of nasal vasculature","Understanding the function of the nasal vasculature in homeostasis and pathogenesis of common nasal diseases is important. Here we describe an extensive network of venous sinusoids (VSs) in mouse and human nasal mucosa. The endothelium of the VSs expressed Prox1 (considered to be a constitutive marker of lymphatic endothelium) and high levels of VCAM-1 and exhibited unusual cell-to-cell junctions. VSs are supported by circular smooth muscle cells (SMCs) and surrounded by immune cells. The nasal mucosa also showed a rich supply of lymphatic vessels with distinctive features, such as the absence of the lymphatic marker LYVE1 and sharp-ended capillaries. In mouse models of allergic rhinitis or acute Coronavirus Disease 2019 (COVID-19) infection, Prox1+ VSs were regressed or compromised. However, in aged mice, the VSs lost the SMC support and were expanded and enlarged. Our findings demonstrate three-dimensional morphological and molecular heterogeneities of the nasal vasculature and offer insights into their associations with nasal inflammation, infection and aging.","https://www.nature.com/articles/s44161-023-00257-3"
"natcardiovascres","Live-cell photoactivated localization microscopy correlates nanoscale ryanodine receptor configuration to calcium sparks in cardiomyocytes","Ca2+ sparks constitute the fundamental units of Ca2+ release in cardiomyocytes. Here we investigate how ryanodine receptors (RyRs) collectively generate these events by employing a transgenic mouse with a photoactivated label on RyR2. This allowed correlative imaging of RyR localization, by super-resolution photoactivated localization microscopy, and Ca2+ sparks, by high-speed imaging. Two populations of Ca2+ sparks were observed: stationary events and ‘traveling’ events that spread between neighboring RyR clusters. Traveling sparks exhibited up to eight distinct releases, sourced from local or distal junctional sarcoplasmic reticulum. Quantitative analyses showed that sparks may be triggered by any number of RyRs within a cluster, and that acute β-adrenergic stimulation augments intracluster RyR recruitment to generate larger events. In contrast, RyR ‘dispersion’ during heart failure facilitates the generation of traveling sparks. Thus, RyRs cooperatively generate Ca2+ sparks in a complex, malleable fashion, and channel organization regulates the propensity for local propagation of Ca2+ release.","https://www.nature.com/articles/s44161-022-00199-2"
"natcardiovascres","The angiopoietin receptor Tie2 is atheroprotective in arterial endothelium","Leukocytes and resident cells in the arterial wall contribute to atherosclerosis, especially at sites of disturbed blood flow. Expression of endothelial Tie1 receptor tyrosine kinase is enhanced at these sites, and attenuation of its expression reduces atherosclerotic burden and decreases inflammation. However, Tie2 tyrosine kinase function in atherosclerosis is unknown. Here we provide genetic evidence from humans and from an atherosclerotic mouse model to show that TIE2 is associated with protection from coronary artery disease. We show that deletion of Tie2, or both Tie2 and Tie1, in the arterial endothelium promotes atherosclerosis by increasing Foxo1 nuclear localization, endothelial adhesion molecule expression and accumulation of immune cells. We also show that Tie2 is expressed in a subset of aortic fibroblasts, and its silencing in these cells increases expression of inflammation-related genes. Our findings indicate that unlike Tie1, the Tie2 receptor functions as the dominant endothelial angiopoietin receptor that protects from atherosclerosis.","https://www.nature.com/articles/s44161-023-00224-y"
"natcardiovascres","Pairing of single-cell RNA analysis and T cell antigen receptor profiling indicates breakdown of T cell tolerance checkpoints in atherosclerosis","Atherosclerotic plaques form in the inner layer of arteries triggering heart attacks and strokes. Although T cells have been detected in atherosclerosis, tolerance dysfunction as a disease driver remains unexplored. Here we examine tolerance checkpoints in atherosclerotic plaques, artery tertiary lymphoid organs and lymph nodes in mice burdened by advanced atherosclerosis, via single-cell RNA sequencing paired with T cell antigen receptor sequencing. Complex patterns of deteriorating peripheral T cell tolerance were observed being most pronounced in plaques followed by artery tertiary lymphoid organs, lymph nodes and blood. Affected checkpoints included clonal expansion of CD4+, CD8+ and regulatory T cells; aberrant tolerance-regulating transcripts of clonally expanded T cells; T cell exhaustion; Treg–TH17 T cell conversion; and dysfunctional antigen presentation. Moreover, single-cell RNA-sequencing profiles of human plaques revealed that the CD8+ T cell tolerance dysfunction observed in mouse plaques was shared in human coronary and carotid artery plaques. Thus, our data support the concept of atherosclerosis as a bona fide T cell autoimmune disease targeting the arterial wall.","https://www.nature.com/articles/s44161-023-00218-w"
"natcardiovascres","Alpha kinase 3 signaling at the M-band maintains sarcomere integrity and proteostasis in striated muscle","Muscle contraction is driven by the molecular machinery of the sarcomere. As phosphorylation is a critical regulator of muscle function, the identification of regulatory kinases is important for understanding sarcomere biology. Pathogenic variants in alpha kinase 3 (ALPK3) cause cardiomyopathy and musculoskeletal disease, but little is known about this atypical kinase. Here we show that ALPK3 is an essential component of the M-band of the sarcomere and define the ALPK3-dependent phosphoproteome. ALPK3 deficiency impaired contractility both in human cardiac organoids and in the hearts of mice harboring a pathogenic truncating Alpk3 variant. ALPK3-dependent phosphopeptides were enriched for sarcomeric components of the M-band and the ubiquitin-binding protein sequestosome-1 (SQSTM1) (also known as p62). Analysis of the ALPK3 interactome confirmed binding to M-band proteins including SQSTM1. In human pluripotent stem cell-derived cardiomyocytes modeling cardiomyopathic ALPK3 mutations, sarcomeric organization and M-band localization of SQSTM1 were abnormal suggesting that this mechanism may underly disease pathogenesis.","https://www.nature.com/articles/s44161-023-00219-9"
"natcardiovascres","KDM8 epigenetically controls cardiac metabolism to prevent initiation of dilated cardiomyopathy","Cardiac metabolism is deranged in heart failure, but underlying mechanisms remain unclear. Here, we show that lysine demethylase 8 (Kdm8) maintains an active mitochondrial gene network by repressing Tbx15, thus preventing dilated cardiomyopathy leading to lethal heart failure. Deletion of Kdm8 in mouse cardiomyocytes increased H3K36me2 with activation of Tbx15 and repression of target genes in the NAD+ pathway before dilated cardiomyopathy initiated. NAD+ supplementation prevented dilated cardiomyopathy in Kdm8 mutant mice, and TBX15 overexpression blunted NAD+-activated cardiomyocyte respiration. Furthermore, KDM8 was downregulated in human hearts affected by dilated cardiomyopathy, and higher TBX15 expression defines a subgroup of affected hearts with the strongest downregulation of genes encoding mitochondrial proteins. Thus, KDM8 represses TBX15 to maintain cardiac metabolism. Our results suggest that epigenetic dysregulation of metabolic gene networks initiates myocardium deterioration toward heart failure and could underlie heterogeneity of dilated cardiomyopathy.","https://www.nature.com/articles/s44161-023-00214-0"
"natcardiovascres","Non-invasive mapping of systemic neutrophil dynamics upon cardiovascular injury","Neutrophils play a complex role during onset of tissue injury and subsequent resolution and healing. To assess neutrophil dynamics upon cardiovascular injury, here we develop a non-invasive, background-free approach for specific mapping of neutrophil dynamics by whole-body magnetic resonance imaging using targeted multimodal fluorine-loaded nanotracers engineered with binding peptides specifically directed against murine or human neutrophils. Intravenous tracer application before injury allowed non-invasive three-dimensional visualization of neutrophils within their different hematopoietic niches over the entire body and subsequent monitoring of their egress into affected tissues. Stimulated murine and human neutrophils exhibited enhanced labeling due to upregulation of their target receptors, which could be exploited as an in vivo readout for their activation state in both sterile and nonsterile cardiovascular inflammation. This non-invasive approach will allow us to identify hidden origins of bacterial or sterile inflammation in patients and also to unravel cardiovascular disease states on the verge of severe aggravation due to enhanced neutrophil infiltration or activation.","https://www.nature.com/articles/s44161-022-00210-w"
"natcardiovascres","Single-cell T cell receptor sequencing of paired human atherosclerotic plaques and blood reveals autoimmune-like features of expanded effector T cells","Atherosclerosis is a lipid-driven chronic inflammatory disease; however, whether it can be classified as an autoimmune disease remains unclear. In this study, we applied single-cell T cell receptor seqencing (scTCR-seq) on human carotid artery plaques and matched peripheral blood mononuclear cell samples to assess the extent of TCR clonality and antigen-specific activation within the various T cell subsets. We observed the highest degree of plaque-specific clonal expansion in effector CD4+ T cells, and these clonally expanded T cells expressed genes such as CD69, FOS and FOSB, indicative of recent TCR engagement, suggesting antigen-specific stimulation. CellChat analysis suggested multiple potential interactions of these effector CD4+ T cells with foam cells. Finally, we integrated a published scTCR-seq dataset of the autoimmune disease psoriatic arthritis, and we report various commonalities between the two diseases. In conclusion, our data suggest that atherosclerosis has an autoimmune compondent driven by autoreactive CD4+ T cells.","https://www.nature.com/articles/s44161-022-00208-4"
"natcardiovascres","Surfaceome mapping of primary human heart cells with CellSurfer uncovers cardiomyocyte surface protein LSMEM2 and proteome dynamics in failing hearts","Cardiac cell surface proteins are drug targets and useful biomarkers for discriminating among cellular phenotypes and disease states. Here we developed an analytical platform, CellSurfer, that enables quantitative cell surface proteome (surfaceome) profiling of cells present in limited quantities, and we apply it to isolated primary human heart cells. We report experimental evidence of surface localization and extracellular domains for 1,144 N-glycoproteins, including cell-type-restricted and region-restricted glycoproteins. We identified a surface protein specific for healthy cardiomyocytes, LSMEM2, and validated an anti-LSMEM2 monoclonal antibody for flow cytometry and imaging. Surfaceome comparisons among pluripotent stem cell derivatives and their primary counterparts highlighted important differences with direct implications for drug screening and disease modeling. Finally, 20% of cell surface proteins, including LSMEM2, were differentially abundant between failing and non-failing cardiomyocytes. These results represent a rich resource to advance development of cell type and organ-specific targets for drug delivery, disease modeling, immunophenotyping and in vivo imaging","https://www.nature.com/articles/s44161-022-00200-y"
"natcardiovascres","Insulin-like growth factor-binding protein-7 (IGFBP7) links senescence to heart failure","Heart failure (HF) is a rising global cardiovascular epidemic driven by aging and chronic inflammation. As elderly populations continue to increase, precision treatments for age-related cardiac decline are urgently needed. Here we report that cardiac and blood expression of IGFBP7 is robustly increased in patients with chronic HF and in an HF mouse model. In a pressure overload mouse HF model, Igfbp7 deficiency attenuated cardiac dysfunction by reducing cardiac inflammatory injury, tissue fibrosis and cellular senescence. IGFBP7 promoted cardiac senescence by stimulating IGF-1R/IRS/AKT-dependent suppression of FOXO3a, preventing DNA repair and reactive oxygen species (ROS) detoxification, thereby accelerating the progression of HF. In vivo, AAV9-shRNA-mediated cardiac myocyte Igfbp7 knockdown indicated that myocardial IGFBP7 directly regulates pathological cardiac remodeling. Moreover, antibody-mediated IGFBP7 neutralization in vivo reversed IGFBP7-induced suppression of FOXO3a, restored DNA repair and ROS detoxification signals and attenuated pressure-overload-induced HF in mice. Consequently, selectively targeting IGFBP7-regulated senescence pathways may have broad therapeutic potential for HF.","https://www.nature.com/articles/s44161-022-00181-y"
"natcardiovascres","A single-cell comparison of adult and fetal human epicardium defines the age-associated changes in epicardial activity","Re-activating quiescent adult epicardium represents a potential therapeutic approach for human cardiac regeneration. However, the exact molecular differences between inactive adult and active fetal epicardium are not known. In this study, we combined fetal and adult human hearts using single-cell and single-nuclei RNA sequencing and compared epicardial cells from both stages. We found that a migratory fibroblast-like epicardial population only in the fetal heart and fetal epicardium expressed angiogenic gene programs, whereas the adult epicardium was solely mesothelial and immune responsive. Furthermore, we predicted that adult hearts may still receive fetal epicardial paracrine communication, including WNT signaling with endocardium, reinforcing the validity of regenerative strategies that administer or reactivate epicardial cells in situ. Finally, we explained graft efficacy of our human embryonic stem-cell-derived epicardium model by noting its similarity to human fetal epicardium. Overall, our study defines epicardial programs of regenerative angiogenesis absent in adult hearts, contextualizes animal studies and defines epicardial states required for effective human heart regeneration.","https://www.nature.com/articles/s44161-022-00183-w"
"natcardiovascres","Loss of soluble guanylyl cyclase in platelets contributes to atherosclerotic plaque formation and vascular inflammation","Variants in genes encoding the soluble guanylyl cyclase (sGC) in platelets are associated with coronary artery disease (CAD) risk. Here, by using histology, flow cytometry and intravital microscopy, we show that functional loss of sGC in platelets of atherosclerosis-prone Ldlr−/− mice contributes to atherosclerotic plaque formation, particularly via increasing in vivo leukocyte adhesion to atherosclerotic lesions. In vitro experiments revealed that supernatant from activated platelets lacking sGC promotes leukocyte adhesion to endothelial cells (ECs) by activating ECs. Profiling of platelet-released cytokines indicated that reduced platelet angiopoietin-1 release by sGC-depleted platelets, which was validated in isolated human platelets from carriers of GUCY1A1 risk alleles, enhances leukocyte adhesion to ECs. Importantly, pharmacological sGC stimulation increased platelet angiopoietin-1 release in vitro and reduced leukocyte recruitment and atherosclerotic plaque formation in atherosclerosis-prone Ldlr−/− mice. Therefore, pharmacological sGC stimulation might represent a potential therapeutic strategy to prevent and treat CAD.","https://www.nature.com/articles/s44161-022-00175-w"
"natcardiovascres","Tyrosine-protein kinase Yes controls endothelial junctional plasticity and barrier integrity by regulating VE-cadherin phosphorylation and endocytosis","Vascular endothelial (VE)-cadherin in endothelial adherens junctions is an essential component of the vascular barrier, critical for tissue homeostasis and implicated in diseases such as cancer and retinopathies. Inhibitors of Src cytoplasmic tyrosine kinase have been applied to suppress VE-cadherin tyrosine phosphorylation and prevent excessive leakage, edema and high interstitial pressure. Here we show that the Src-related Yes tyrosine kinase, rather than Src, is localized at endothelial cell (EC) junctions where it becomes activated in a flow-dependent manner. EC-specific Yes1 deletion suppresses VE-cadherin phosphorylation and arrests VE-cadherin at EC junctions. This is accompanied by loss of EC collective migration and exaggerated agonist-induced macromolecular leakage. Overexpression of Yes1 causes ectopic VE-cadherin phosphorylation, while vascular leakage is unaffected. In contrast, in EC-specific Src deficiency, VE-cadherin internalization is maintained and leakage is suppressed. In conclusion, Yes-mediated phosphorylation regulates constitutive VE-cadherin turnover, thereby maintaining endothelial junction plasticity and vascular integrity.","https://www.nature.com/articles/s44161-022-00172-z"
"natcardiovascres","Spatiotemporal transcriptome analysis reveals critical roles for mechano-sensing genes at the border zone in remodeling after myocardial infarction","The underlying mechanisms of ventricular remodeling after myocardial infarction (MI) remain largely unknown. In this study, we performed an integrative analysis of spatial transcriptomics and single-nucleus RNA sequencing (snRNA-seq) in a murine MI model and found that mechanical stress-response genes are expressed at the border zone and play a critical role in left ventricular remodeling after MI. An integrative analysis of snRNA-seq and spatial transcriptome of the heart tissue after MI identified the unique cluster that appeared at the border zone in an early stage, highly expressing mechano-sensing genes, such as Csrp3. AAV9-mediated gene silencing and overexpression of Csrp3 demonstrated that upregulation of Csrp3 plays critical roles in preventing cardiac remodeling after MI by regulation of genes associated with mechano-sensing. Overall, our study not only provides an insight into spatiotemporal molecular changes after MI but also highlights that the mechano-sensing genes at the border zone act as adaptive regulators of left ventricular remodeling.","https://www.nature.com/articles/s44161-022-00140-7"
"natcardiovascres","Rad regulation of CaV1.2 channels controls cardiac fight-or-flight response","Fight-or-flight responses involve β-adrenergic-induced increases in heart rate and contractile force. In the present study, we uncover the primary mechanism underlying the heart’s innate contractile reserve. We show that four protein kinase A (PKA)-phosphorylated residues in Rad, a calcium channel inhibitor, are crucial for controlling basal calcium current and essential for β-adrenergic augmentation of calcium influx in cardiomyocytes. Even with intact PKA signaling to other proteins modulating calcium handling, preventing adrenergic activation of calcium channels in Rad-phosphosite-mutant mice (4SA-Rad) has profound physiological effects: reduced heart rate with increased pauses, reduced basal contractility, near-complete attenuation of β-adrenergic contractile response and diminished exercise capacity. Conversely, expression of mutant calcium-channel β-subunits that cannot bind 4SA-Rad is sufficient to enhance basal calcium influx and contractility to adrenergically augmented levels of wild-type mice, rescuing the failing heart phenotype of 4SA-Rad mice. Hence, disruption of interactions between Rad and calcium channels constitutes the foundation toward next-generation therapeutics specifically enhancing cardiac contractility.","https://www.nature.com/articles/s44161-022-00157-y"
"natcardiovascres","GPR55 in B cells limits atherosclerosis development and regulates plasma cell maturation","Dissecting the pathways regulating the adaptive immune response in atherosclerosis is of particular therapeutic interest. Here we report that the lipid G-protein-coupled receptor GPR55 is highly expressed by splenic plasma cells (PCs), upregulated in mouse spleens during atherogenesis and human unstable or ruptured compared to stable plaques. Gpr55-deficient mice developed larger atherosclerotic plaques with increased necrotic core size compared to their corresponding controls. Lack of GPR55 hyperactivated B cells, disturbed PC maturation and resulted in IgG overproduction. B-cell-specific Gpr55 depletion or adoptive transfer of Gpr55-deficient B cells was sufficient to promote plaque development and elevated IgG titers. In vitro, the endogenous GPR55 ligand lysophsophatidylinositol (LPI) enhanced PC proliferation, whereas GPR55 antagonism blocked PC maturation and increased their mitochondrial content. Collectively, these discoveries provide previously undefined evidence for GPR55 in B cells as a key modulator of the adaptive immune response in atherosclerosis.","https://www.nature.com/articles/s44161-022-00155-0"
"natcardiovascres","Kir2.1 dysfunction at the sarcolemma and the sarcoplasmic reticulum causes arrhythmias in a mouse model of Andersen–Tawil syndrome type 1","Andersen–Tawil syndrome type 1 (ATS1) is associated with life-threatening arrhythmias of unknown mechanism. In this study, we generated and characterized a mouse model of ATS1 carrying the trafficking-deficient mutant Kir2.1Δ314-315 channel. The mutant mouse recapitulates the electrophysiological phenotype of ATS1, with QT prolongation exacerbated by flecainide or isoproterenol, drug-induced QRS prolongation, increased vulnerability to reentrant arrhythmias and multifocal discharges resembling catecholaminergic polymorphic ventricular tachycardia (CPVT). Kir2.1Δ314-315 cardiomyocytes display significantly reduced inward rectifier K+ and Na+ currents, depolarized resting membrane potential and prolonged action potentials. We show that, in wild-type mouse cardiomyocytes and skeletal muscle cells, Kir2.1 channels localize to sarcoplasmic reticulum (SR) microdomains, contributing to intracellular Ca2+ homeostasis. Kir2.1Δ314-315 cardiomyocytes exhibit defective SR Kir2.1 localization and function, as intact and permeabilized Kir2.1Δ314-315 cardiomyocytes display abnormal spontaneous Ca2+ release events. Overall, defective Kir2.1 channel function at the sarcolemma and the SR explain the life-threatening arrhythmias in ATS1 and its overlap with CPVT.","https://www.nature.com/articles/s44161-022-00145-2"
"natcardiovascres","Estrogen enforces the integrity of blood vessels in the bone during pregnancy and menopause","The mammalian skeletal system shows sex differences in structure, functions, aging and disease incidences. The role of blood vessels in physiological, regenerative and pathological bone functions indicates the requisite to understanding their sex specificity. In this study, we found that estrogen regulates blood vessel physiology during pregnancy and menopause through estrogen receptor alpha (ERα) and G-protein-coupled estrogen receptor-1 (GPER1) but not ERβ-dependent signaling in mice. Estrogen regulates the lipid use of bone endothelial cells (BECs) and promotes lipolysis of adipocytes and fatty acid (FA) uptake from the microenvironment. Low estrogen conditions skew endothelial FA metabolism to accumulate lipid peroxides (LPOs), leading to vascular aging. High ferrous ion levels in female BECs intensify LPO accumulation and accelerate the aging process. Notably, inhibiting LPO generation using liproxstatin-1 in aged mice significantly improved bone heath. Thus, our findings demonstrate the effects of estrogen on BECs and suggest that LPO targeting could be an efficient strategy to manage blood and bone health in females.","https://www.nature.com/articles/s44161-022-00139-0"
"natcardiovascres","Spatiotemporal transcriptomics reveals pathogenesis of viral myocarditis","A significant fraction of sudden death in children and young adults is due to viral myocarditis, an inflammatory disease of the heart. In this study, by using integrated single-cell and spatial transcriptomics, we created a high-resolution, spatially resolved transcriptome map of reovirus-induced myocarditis in neonatal mouse hearts. We assayed hearts collected at three timepoints after infection and studied the temporal, spatial and cellular heterogeneity of host–virus interactions. We further assayed the intestine, the primary site of reovirus infection, to establish a full chronology of molecular events that ultimately lead to myocarditis. We found that inflamed endothelial cells recruit cytotoxic T cells and undergo pyroptosis in the myocarditic tissue. Analyses of spatially restricted gene expression in myocarditic regions and the border zone identified immune-mediated cell-type-specific injury and stress responses. Overall, we observed a complex network of cellular phenotypes and spatially restricted cell–cell interactions associated with reovirus-induced myocarditis in neonatal mice.","https://www.nature.com/articles/s44161-022-00138-1"
"natcardiovascres","Fat infiltration in the infarcted heart as a paradigm for ventricular arrhythmias","Infiltrating adipose tissue (inFAT) has been recently found to co-localize with scar in infarcted hearts and may contribute to ventricular arrhythmias (VAs), a life-threatening heart rhythm disorder. However, the contribution of inFAT to VA has not been well-established. We investigated the role of inFAT versus scar in VA through a combined prospective clinical and mechanistic computational study. Using personalized computational heart models and comparing the results from simulations of VA dynamics with measured electrophysiological abnormalities during the clinical procedure, we demonstrate that inFAT, rather than scar, is a primary driver of arrhythmogenic propensity and is frequently present in critical regions of the VA circuit. We determined that, within the VA circuitry, inFAT, as opposed to scar, is primarily responsible for conduction slowing in critical sites, mechanistically promoting VA. Our findings implicate inFAT as a dominant player in infarct-related VA, challenging existing paradigms and opening the door for unexplored anti-arrhythmic strategies.","https://www.nature.com/articles/s44161-022-00133-6"
"natcardiovascres","Publisher Correction: Age-dependent sex differences in cardiometabolic risk factors","Correction to: Nature Cardiovascular Research https://doi.org/10.1038/s44161-022-00131-8, published online 12 September 2022.","https://www.nature.com/articles/s44161-022-00146-1"
