Journal,Title,Abstract,URL
"cmi","A subpopulation of CD146+ macrophages enhances antitumor immunity by activating the NLRP3 inflammasome","As one of the main tumor-infiltrating immune cell types, tumor-associated macrophages (TAMs) determine the efficacy of immunotherapy. However, limited knowledge about their phenotypically and functionally heterogeneous nature restricts their application in tumor immunotherapy. In this study, we identified a subpopulation of CD146+ TAMs that exerted antitumor activity in both human samples and animal models. CD146 expression in TAMs was negatively controlled by STAT3 signaling. Reducing this population of TAMs promoted tumor development by facilitating myeloid-derived suppressor cell recruitment via activation of JNK signaling. Interestingly, CD146 was involved in the NLRP3 inflammasome-mediated activation of macrophages in the tumor microenvironment, partially by inhibiting transmembrane protein 176B (TMEM176B), an immunoregulatory cation channel. Treatment with a TMEM176B inhibitor enhanced the antitumor activity of CD146+ TAMs. These data reveal a crucial antitumor role of CD146+ TAMs and highlight the promising immunotherapeutic approach of inhibiting CD146 and TMEM176B.","https://www.nature.com/articles/s41423-023-01047-4"
"cmi","Biomechanical control of lymphatic vessel physiology and functions","The ever-growing research on lymphatic biology has clearly identified lymphatic vessels as key players that maintain human health through their functional roles in tissue fluid homeostasis, immunosurveillance, lipid metabolism and inflammation. It is therefore not surprising that the list of human diseases associated with lymphatic malfunctions has grown larger, including issues beyond lymphedema, a pathology traditionally associated with lymphatic drainage insufficiency. Thus, the discovery of factors and pathways that can promote optimal lymphatic functions may offer new therapeutic options. Accumulating evidence indicates that aside from biochemical factors, biomechanical signals also regulate lymphatic vessel expansion and functions postnatally. Here, we review how mechanical forces induced by fluid shear stress affect the behavior and functions of lymphatic vessels and the mechanisms lymphatic vessels employ to sense and transduce these mechanical cues into biological signals.","https://www.nature.com/articles/s41423-023-01042-9"
"cmi","Macrophage phagocytosis of SARS-CoV-2-infected cells mediates potent plasmacytoid dendritic cell activation","Early and strong interferon type I (IFN-I) responses are usually associated with mild COVID-19 disease, whereas persistent or unregulated proinflammatory cytokine responses are associated with severe disease outcomes. Previous work suggested that monocyte-derived macrophages (MDMs) are resistant and unresponsive to SARS-CoV-2 infection. Here, we demonstrate that upon phagocytosis of SARS-CoV-2-infected cells, MDMs are activated and secrete IL-6 and TNF. Importantly, activated MDMs in turn mediate strong activation of plasmacytoid dendritic cells (pDCs), leading to the secretion of high levels of IFN-[alpha] and TNF. Furthermore, pDC activation promoted IL-6 production by MDMs. This kind of pDC activation was dependent on direct integrin-mediated cell‒cell contacts and involved stimulation of the TLR7 and STING signaling pathways. Overall, the present study describes a novel and potent pathway of pDC activation that is linked to the macrophage-mediated clearance of infected cells. These findings suggest that a high infection rate by SARS-CoV-2 may lead to exaggerated cytokine responses, which may contribute to tissue damage and severe disease.","https://www.nature.com/articles/s41423-023-01039-4"
"cmi","Discovery of highly immunogenic spleen-resident FCGR3+CD103+ cDC1s differentiated by IL-33-primed ST2+ basophils","Recombinant interleukin-33 (IL-33) inhibits tumor growth, but the detailed immunological mechanism is still unknown. IL-33-mediated tumor suppression did not occur in Batf3−/− mice, indicating that conventional type 1 dendritic cells (cDC1s) play a key role in IL-33-mediated antitumor immunity. A population of CD103+ cDC1s, which were barely detectable in the spleens of normal mice, increased significantly in the spleens of IL-33-treated mice. The newly emerged splenic CD103+ cDC1s were distinct from conventional splenic cDC1s based on their spleen residency, robust effector T-cell priming ability, and surface expression of FCGR3. DCs and DC precursors did not express Suppressor of Tumorigenicity 2 (ST2). However, recombinant IL-33 induced spleen-resident FCGR3+CD103+ cDC1s, which were found to be differentiated from DC precursors by bystander ST2+ immune cells. Through immune cell fractionation and depletion assays, we found that IL-33-primed ST2+ basophils play a crucial role in the development of FCGR3+CD103+ cDC1s by secreting IL-33-driven extrinsic factors. Recombinant GM-CSF also induced the population of CD103+ cDC1s, but the population neither expressed FCGR3 nor induced any discernable antitumor immunity. The population of FCGR3+CD103+ cDC1s was also generated in vitro culture of Flt3L-mediated bone marrow-derived DCs (FL-BMDCs) when IL-33 was added in a pre-DC stage of culture. FL-BMDCs generated in the presence of IL-33 (FL-33-DCs) offered more potent tumor immunotherapy than control Flt3L-BMDCs (FL-DCs). Human monocyte-derived DCs were also more immunogenic when exposed to IL-33-induced factors. Our findings suggest that recombinant IL-33 or an IL-33-mediated DC vaccine could be an attractive protocol for better tumor immunotherapy.","https://www.nature.com/articles/s41423-023-01035-8"
"cmi","Author Correction: Tumor-specific memory CD8+ T cells are strictly resident in draining lymph nodes during tumorigenesis","Correction to: Cellular & Molecular Immunology https://doi.org/10.1038/s41423-023-00986-2, published online 01 March 2023","https://www.nature.com/articles/s41423-023-01025-w"
"cmi","Reciprocal costimulatory molecules control the activation of mucosal type 3 innate lymphoid cells during engagement with B cells","Innate lymphoid cells (ILCs) are the counterpart of T helper cells in the innate immune system and share multiple phenotypes with T helper cells. Inducible T-cell costimulator (ICOS) is recognized on T cells and participates in T-cell activation and T and B-cell engagement in lymphoid tissues. However, the role of ICOS in ILC3s and ILC3-involved interactions with the immune microenvironment remains unclear. Here, we found that ICOS expression on human ILC3s was correlated with the activated state of ILC3s. ICOS costimulation enhanced the survival, proliferation, and capacity of ILC3s to produce cytokines (IL-22, IL-17A, IFN-[gamma], TNF, and GM-CSF). Via synergistic effects of ICOS and CD40 signaling, B cells promoted ILC3 functions, and ILC3-induced T-cell-independent B-cell IgA and IgM secretion primarily required CD40 signaling. Hence, ICOS is essential for the nonredundant role of ILC3s and their interaction with adjacent B cells.","https://www.nature.com/articles/s41423-023-01041-w"
"cmi","Intricacies of TGF-[beta] signaling in Treg and Th17 cell biology","Balanced immunity is pivotal for health and homeostasis. CD4+ helper T (Th) cells are central to the balance between immune tolerance and immune rejection. Th cells adopt distinct functions to maintain tolerance and clear pathogens. Dysregulation of Th cell function often leads to maladies, including autoimmunity, inflammatory disease, cancer, and infection. Regulatory T (Treg) and Th17 cells are critical Th cell types involved in immune tolerance, homeostasis, pathogenicity, and pathogen clearance. It is therefore critical to understand how Treg and Th17 cells are regulated in health and disease. Cytokines are instrumental in directing Treg and Th17 cell function. The evolutionarily conserved TGF-[beta] (transforming growth factor-[beta]) cytokine superfamily is of particular interest because it is central to the biology of both Treg cells that are predominantly immunosuppressive and Th17 cells that can be proinflammatory, pathogenic, and immune regulatory. How TGF-[beta] superfamily members and their intricate signaling pathways regulate Treg and Th17 cell function is a question that has been intensely investigated for two decades. Here, we introduce the fundamental biology of TGF-[beta] superfamily signaling, Treg cells, and Th17 cells and discuss in detail how the TGF-[beta] superfamily contributes to Treg and Th17 cell biology through complex yet ordered and cooperative signaling networks.","https://www.nature.com/articles/s41423-023-01036-7"
"cmi","The chemokine monocyte chemoattractant protein-1/CCL2 is a promoter of breast cancer metastasis","Breast cancer is the most prevalent cancer worldwide, and metastasis is the leading cause of death in cancer patients. Human monocyte chemoattractant protein-1 (MCP-1/CCL2) was isolated from the culture supernatants of not only mitogen-activated peripheral blood mononuclear leukocytes but also malignant glioma cells based on its in vitro chemotactic activity toward human monocytes. MCP-1 was subsequently found to be identical to a previously described tumor cell-derived chemotactic factor thought to be responsible for the accumulation of tumor-associated macrophages (TAMs), and it became a candidate target of clinical intervention; however, the role of TAMs in cancer development was still controversial at the time of the discovery of MCP-1. The in vivo role of MCP-1 in cancer progression was first evaluated by examining human cancer tissues, including breast cancers. Positive correlations between the level of MCP-1 production in tumors and the degree of TAM infiltration and cancer progression were established. The contribution of MCP-1 to the growth of primary tumors and metastasis to the lung, bone, and brain was examined in mouse breast cancer models. The results of these studies strongly suggested that MCP-1 is a promoter of breast cancer metastasis to the lung and brain but not bone. Potential mechanisms of MCP-1 production in the breast cancer microenvironment have also been reported. In the present manuscript, we review studies in which the role of MCP-1 in breast cancer development and progression and the mechanisms of its production were examined and attempt to draw a consensus and discuss the potential use of MCP-1 as a biomarker for diagnosis.","https://www.nature.com/articles/s41423-023-01013-0"
"cmi","Hyaluronan as an immunological adjuvant: a novel application for an ancient molecule","Vaccines are among the most important scientific breakthroughs in human history. However, both the recent COVID-19 pandemic and cancer prevalence highlighted the requirements for new vaccination platforms that are more effective in stimulating complex immune responses, including the activation of CD4+ and CD8+ T-cell-mediated immunity and the induction of immunological memory. In this regard, protein-/peptide-based vaccines represent valuable options that are based on a balance between a good safety profile and a relatively rapid manufacturing time; nonetheless, efficient adjuvants are needed for protein-based vaccines to overcome weak immunogenicity. Toll-like receptor (TLR) agonists have been advanced as promising adjuvants for the development of protein-based vaccines that can overcome all the shortcomings of clinically available formulations, as these agonists fine-tune the crosstalk between innate and adaptive immune systems. However, a critical challenge remains the identification of TLR-agonist adjuvants with increased potency but minimal toxicity. In this context, natural polymers (NPs) and their derivatives originating from plants, animals, or microbes are good candidates for use in the creation of vaccines with both high safety and efficacy profiles [1].","https://www.nature.com/articles/s41423-023-01024-x"
"cmi","New genetic and epigenetic insights into the chemokine system: the latest discoveries aiding progression toward precision medicine","Over the past thirty years, the importance of chemokines and their seven-transmembrane G protein-coupled receptors (GPCRs) has been increasingly recognized. Chemokine interactions with receptors trigger signaling pathway activity to form a network fundamental to diverse immune processes, including host homeostasis and responses to disease. Genetic and nongenetic regulation of both the expression and structure of chemokines and receptors conveys chemokine functional heterogeneity. Imbalances and defects in the system contribute to the pathogenesis of a variety of diseases, including cancer, immune and inflammatory diseases, and metabolic and neurological disorders, which render the system a focus of studies aiming to discover therapies and important biomarkers. The integrated view of chemokine biology underpinning divergence and plasticity has provided insights into immune dysfunction in disease states, including, among others, coronavirus disease 2019 (COVID-19). In this review, by reporting the latest advances in chemokine biology and results from analyses of a plethora of sequencing-based datasets, we outline recent advances in the understanding of the genetic variations and nongenetic heterogeneity of chemokines and receptors and provide an updated view of their contribution to the pathophysiological network, focusing on chemokine-mediated inflammation and cancer. Clarification of the molecular basis of dynamic chemokine-receptor interactions will help advance the understanding of chemokine biology to achieve precision medicine application in the clinic.","https://www.nature.com/articles/s41423-023-01032-x"
"cmi","Revisiting the role of mesenchymal stem cells in tuberculosis and other infectious diseases","Mesenchymal stem cells (MSCs) play diverse roles ranging from regeneration and wound healing to immune signaling. Recent investigations have indicated the crucial role of these multipotent stem cells in regulating various aspects of the immune system. MSCs express unique signaling molecules and secrete various soluble factors that play critical roles in modulating and shaping immune responses, and in some other cases, MSCs can also exert direct antimicrobial effects, thereby helping with the eradication of invading organisms. Recently, it has been demonstrated that MSCs are recruited at the periphery of the granuloma containing Mycobacterium tuberculosis and exert “Janus”-like functions by harboring pathogens and mediating host protective immune responses. This leads to the establishment of a dynamic balance between the host and the pathogen. MSCs function through various immunomodulatory factors such as nitric oxide (NO), IDO, and immunosuppressive cytokines. Recently, our group has shown that M.tb uses MSCs as a niche to evade host protective immune surveillance mechanisms and establish dormancy. MSCs also express a large number of ABC efflux pumps; therefore, dormant M.tb residing in MSCs are exposed to a suboptimal dose of drugs. Therefore, it is highly likely that drug resistance is coupled with dormancy and originates within MSCs. In this review, we discussed various immunomodulatory properties of MSCs, their interactions with important immune cells, and soluble factors. We also discussed the possible roles of MSCs in the outcome of multiple infections and in shaping the immune system, which may provide insight into therapeutic approaches using these cells in different infection models.","https://www.nature.com/articles/s41423-023-01028-7"
"cmi","The immune hunger games: the effects of fasting on monocytes","Currently, different types of fasting are becoming increasingly popular for their potential health benefits, particularly in improving cardiometabolic diseases. However, how these practices affect immune function is not well understood. In a recent study published in Immunity, Janssen et al. delve into the complex relationship among fasting, refeeding, and the immune system. While fasting caused monocyte homing in bone marrow (BM), refeeding escalated monocyte counts in the circulation but altered immune responses to bacterial infection [1].","https://www.nature.com/articles/s41423-023-01033-w"
"cmi","Current perspectives on mesenchymal stromal cell therapy for graft versus host disease","Graft versus host disease (GvHD) is the clinical condition in which bone marrow-derived mesenchymal stromal cells (MSCs) have been most frequently studied. In this review, we summarize the experience from clinical trials that have paved the way to translation. While MSC-based therapy has shown an exceptional safety profile, identifying potency assays and disease biomarkers that reliably predict the capacity of a specific MSC batch to alleviate GvHD has been difficult. As GvHD diagnosis and staging are based solely on clinical criteria, individual patients recruited in the same clinical trial may have vastly different underlying biology, obscuring trial outcomes and making it difficult to determine the benefit of MSCs in subgroups of patients. An accumulating body of evidence indicates the importance of considering not only the cell product but also patient-specific biomarkers and/or immune characteristics in determining MSC responsiveness. A mode of action where intravascular MSC destruction is followed by monocyte-efferocytosis-mediated skewing of the immune repertoire in a permissive inflammatory environment would both explain why cell engraftment is irrelevant for MSC efficacy and stress the importance of biologic differences between responding and nonresponding patients. We recommend a combined analysis of clinical outcomes and both biomarkers of disease activity and MSC potency assays to identify patients with GvHD who are likely to benefit from MSC therapy.","https://www.nature.com/articles/s41423-023-01022-z"
"cmi","Tempering of exhausted T cells to comprehend their adaptive response for suitable clinical translation","Although cancer immunotherapy has taken center stage, exhaustion of T cells is undeniably one of the major problems preventing it from being fully successful [1]. Certainly, reversal of T-cell exhaustion or dysfunction is of great importance for developing new strategies and restoring immune function. Nevertheless, counterarguments about the adverse effect of reversing T-cell exhaustion (leading to overactivation of T cells and cytotoxicity) and even their irreversible properties have been quite common in scientific debates. With more to be discovered about the reasons for T-cell failure, a better understanding of the molecular factors/determinants [2, 3] that shape/remodel “heterogeneous” dysfunctional T cells in cancer makes clear sense. Indeed, two recent publications in Nature immunology have described the intriguing perspective of T-cell exhaustion [4, 5]. Of interest, Vignali et al. focused on the hypoxia-driven CD39-dependent suppressor function of exhausted T cells, whereas Saadey et al. emphasized restoring the epigenetic balance of TGF[beta]1/BMP signaling in exhausted T cells to unlock responsiveness to immune checkpoint blockade therapy.","https://www.nature.com/articles/s41423-023-01031-y"
"cmi","CTLA4 protects against maladaptive cytotoxicity during the differentiation of effector and follicular CD4+ T cells","As chronic antigenic stimulation from infection and autoimmunity is a feature of primary antibody deficiency (PAD), analysis of affected patients could yield insights into T-cell differentiation and explain how environmental exposures modify clinical phenotypes conferred by single-gene defects. CD57 marks dysfunctional T cells that have differentiated after antigenic stimulation. Indeed, while circulating CD57+ CD4+ T cells are normally rare, we found that they are increased in patients with PAD and markedly increased with CTLA4 haploinsufficiency or blockade. We performed single-cell RNA-seq analysis of matched CD57+ CD4+ T cells from blood and tonsil samples. Circulating CD57+ CD4+ T cells (CD4cyt) exhibited a cytotoxic transcriptome similar to that of CD8+ effector cells, could kill B cells, and inhibited B-cell responses. CTLA4 restrained the formation of CD4cyt. While CD57 also marked an abundant subset of follicular helper T cells, which is consistent with their antigen-driven differentiation, this subset had a pre-exhaustion transcriptomic signature marked by TCF7, TOX, and ID3 expression and constitutive expression of CTLA4 and did not become cytotoxic even after CTLA4 inhibition. Thus, CD57+ CD4+ T-cell cytotoxicity and exhaustion phenotypes are compartmentalised between blood and germinal centers. CTLA4 is a key modifier of CD4+ T-cell cytotoxicity, and the pathological CD4cyt phenotype is accentuated by infection.","https://www.nature.com/articles/s41423-023-01027-8"
"cmi","Host cell entry and neutralisation sensitivity of the SARS-CoV-2 XBB.1.16 lineage","Despite previous circulation of the highly transmissible and antibody evasive BA.2.75, BQ.1, XBB.1 and XBB.1.5 lineages, the share of infections caused by the SARS-CoV-2 lineage XBB.1.16 has gradually increased in India in early 2023, resulting in XBB.1.16 being the dominating SARS-CoV-2 lineage in India today. Since a similar trend may also take place in other countries and information on the biological properties of the XBB.1.16 lineage is scarce, we conducted a rapid assessment of the SARS-CoV-2 XBB.1.16 lineage with respect to its ability to enter cells and evade neutralisation by antibodies.","https://www.nature.com/articles/s41423-023-01030-z"
